plate,well,compound,path,nuclei,C1,C2,C3,C4,C5,C6,moa
P015091,J19,CBK201016,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL/2022-03-18/976,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J19_s4_w1CDF769E5-6A57-48DC-9174-7A80826867E1.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J19_s4_w2D56F4E52-281F-43C7-82A6-5A3D638EA2B3.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J19_s4_w305EE3A21-F1C1-47AA-A5D3-7CC42B6CC19E.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J19_s4_w466CB4C33-24BD-4BCE-A21E-E90C1C1A32F6.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J19_s4_w5BDA05042-ADBE-4E12-9203-232FA14D68D0.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J19_s4_w6AA81838D-F0BE-432B-AA78-A5C6D4379CB4.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J19_s4_w7C0011E39-339B-4CB9-BD0E-7C9B6AC46A4C.tif,HDAC inhibitor
P015091,J19,CBK201016,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL/2022-03-18/976,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J19_s5_w1786F3389-EC41-4C5E-90A4-EADFDE301199.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J19_s5_w268702DDD-21CE-4E40-B64A-EE6460CBBF7A.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J19_s5_w3311CC72B-F34F-4794-9820-90559348350C.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J19_s5_w427A28E1D-F85B-4134-82E9-6964C26AFC82.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J19_s5_w5365753A7-B3D8-4B78-9DB5-4A42FBACEF7A.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J19_s5_w615F357F0-0147-415D-9861-F9CA09A3DE30.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_J19_s5_w7E5A396AB-7698-4BF4-9FB9-6556B22B32D3.tif,HDAC inhibitor
P015091,K03,CBK290573,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL/2022-03-18/976,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s1_w1E28CD544-CB83-4856-AACA-DAC69AC0637C.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s1_w267371F39-BA05-4CAE-BB94-9CAA43668C36.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s1_w367B018D4-AE28-4111-84E9-0B529BE762AA.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s1_w42680B198-F3B1-4603-BAE3-D986AA96B1F9.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s1_w528FD1B36-71B8-4ED2-9DC2-0D6997665A43.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s1_w6522885A6-A9AF-46A7-827A-1D33D5E148C7.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s1_w7BA8AACB0-F6A8-47A1-89A4-7CD7D7BE15FD.tif,HDAC inhibitor
P015091,K03,CBK290573,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL/2022-03-18/976,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s2_w18325AB13-155E-440B-B91E-3907B2C03F4F.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s2_w2F2E48E53-F134-4A91-9103-6652EFB32CCE.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s2_w3CB99ABEF-EB73-4EAF-82B9-67DD764B1457.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s2_w4FB27F604-F5B6-450D-B7A8-852821078108.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s2_w5B6B159E0-4671-4C4E-AE50-6699071276EA.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s2_w67D73CAF6-9B50-4865-85C0-81B1A6ED6EAC.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s2_w7B0C32B9C-3A7C-487C-A884-15692D06794C.tif,HDAC inhibitor
P015091,K03,CBK290573,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL/2022-03-18/976,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s3_w152A2C168-8FC3-40E9-8757-9A11A45B5D7E.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s3_w2A7A732D2-0B15-4B72-8C6F-AD1E2F7161DB.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s3_w3485518C8-7373-4712-966D-92BB4191351B.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s3_w438EB7EEC-79EB-482E-AB8A-7D85DCD8D48B.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s3_w5C64CE74A-B785-450E-89E7-798D212A72BE.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s3_w63C285904-06FF-4588-8F46-3BC2B87D8E94.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s3_w7790914DC-B640-4E56-B63B-DF86835EA306.tif,HDAC inhibitor
P015091,K03,CBK290573,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL/2022-03-18/976,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s4_w12F6A8633-976F-41DB-A3C9-40EF117B10B2.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s4_w22FB40C1D-373B-4A12-B2DC-63508F06A4B3.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s4_w3A2271087-633D-45BE-8850-EC33E9666CB1.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s4_w4886238ED-745A-471D-9477-CBCE7626F367.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s4_w5209E09B6-F127-41B7-8B4F-A3E2122A5B3C.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s4_w60F89C698-4C06-40DF-8E63-2BEA475119B2.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s4_w7C47CA8B6-2AD7-4B67-B6AB-1427B1E53C4A.tif,HDAC inhibitor
P015091,K03,CBK290573,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL/2022-03-18/976,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s5_w1F80C5C34-3094-42FC-8B74-37D27BB10B4A.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s5_w2DF79D939-9FF0-4305-A597-C606C9870052.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s5_w3C9EE3B7D-7BC4-4537-80B9-AD195B2380DA.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s5_w40459117F-AAC0-4562-8495-4F04703865D2.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s5_w535CD6F32-F40C-4354-BB54-081A0C7A7DDA.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s5_w6ECAC2F51-4B66-4449-A442-8108A8EBFFE2.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K03_s5_w7E3631B8C-DE2C-46DD-AE33-FED968896BFA.tif,HDAC inhibitor
P015091,K08,CBK303971,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL/2022-03-18/976,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s1_w1437E56F0-81FC-4A6E-84AF-6B6F26D4B2D3.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s1_w2D0BBFCD2-AF2C-45D0-97F6-017B2DDFF8DA.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s1_w34BD67BF5-3E9A-4B88-BF5C-514472A78D79.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s1_w4300BD9E3-C092-4ADC-81F8-B512D7D006CD.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s1_w571226751-71AC-427C-9399-28910B5CEDB6.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s1_w6EABA1B26-3674-4873-9454-4BFC9E717A21.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s1_w7AD3E88F5-CE7C-41B9-A7AE-0AACA3A67E1F.tif,HDAC inhibitor
P015091,K08,CBK303971,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL/2022-03-18/976,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s2_w1736A67D6-B9B9-46EC-9885-4D44E2ACFF59.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s2_w26A2C08E6-CADF-4486-B01A-D22CE75EDE97.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s2_w3191CAF11-EE86-482B-A1B9-7431183C513B.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s2_w4BA582C92-B597-4C96-9DD9-3628150B05B0.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s2_w5E7FB3E4F-AA65-42B0-A149-F86787DA958A.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s2_w6F260B944-E47A-44A2-AC75-09CCB6412436.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s2_w70A23F787-14E0-411C-8976-0513F203FB06.tif,HDAC inhibitor
P015091,K08,CBK303971,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL/2022-03-18/976,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s3_w1043BB442-DBB4-4A9C-A03D-054110E80901.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s3_w245D08F01-4B56-44F0-83C8-0A82C0DAB5A5.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s3_w3522E2AC0-44E0-4964-8FAE-B55F6C9E95E7.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s3_w47394FF5E-F1D8-47D1-816D-591FEFFBEF8F.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s3_w5AA3E3AB9-FA49-4A21-8068-EBF2D3AF0F53.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s3_w6F68F0C26-C556-4612-BAE0-5BF40F09D180.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s3_w73B24C24C-EBE5-40E3-8CFB-CEF8D7C8D868.tif,HDAC inhibitor
P015091,K08,CBK303971,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL/2022-03-18/976,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s4_w12E423B50-22D3-4DB0-BA63-D1727F44168E.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s4_w24C87BE7F-06CF-4717-A9E9-917BFCC3952C.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s4_w354115571-DD1B-49FE-980C-8B3F08319F3F.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s4_w4A29ED378-E16B-4E4F-8E72-66C03F257BCB.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s4_w599C96E17-B812-4E20-B14A-E018288E664B.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s4_w6DBC2C45E-118E-4F45-83BA-542A4A7C3826.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s4_w7A3311E97-606F-4EF3-A229-980422655B34.tif,HDAC inhibitor
P015091,K08,CBK303971,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL/2022-03-18/976,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s5_w17AF9042C-AD73-49BD-825D-53C71F457DAE.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s5_w28331C8E8-35CD-4182-BFB5-5091E781BCBD.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s5_w3B85D6A9D-F8F8-4D92-B9C0-784E9A5849E8.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s5_w4CC4F6249-36F3-4EF1-A752-82AF5B145419.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s5_w5386EFFE5-311F-4CCE-BF5E-A77BA68C635B.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s5_w6D415E015-0509-4BC2-8C16-158DD9E1843B.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K08_s5_w7B7BC88A9-9903-4076-B2BF-19283DE563D4.tif,HDAC inhibitor
P015091,K09,CBK290760,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL/2022-03-18/976,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K09_s1_w1FB0DA700-AB28-467A-B436-F557ACA71E20.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K09_s1_w23453983D-4D9D-47CC-A99D-DC61C894C907.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K09_s1_w33580BDC9-11B1-4343-8C93-F3EA7267A69B.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K09_s1_w46ABED763-77CB-451F-99A2-9D5F92FD7CB6.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K09_s1_w59C9130C0-35C1-4E57-8631-DBC84D96E8C7.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K09_s1_w64AD48839-2402-4DE2-A809-CA9B16725E78.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K09_s1_w75DE77567-C98B-4660-AFA7-CA1964C99E85.tif,HSP inhibitor
P015091,K09,CBK290760,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL/2022-03-18/976,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K09_s2_w1E8490C63-C228-4D35-8106-A8C6EFB77004.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K09_s2_w2B353F1A4-7604-45AE-B1F4-F2DBEFFA2925.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K09_s2_w3741DA468-64F6-4F31-B670-1B8935819D5F.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K09_s2_w4EB7E3BBA-B417-4840-B417-F34EBA05C79A.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K09_s2_w5EA5D9066-DEF6-4DB4-B0FF-926EF323D1BD.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K09_s2_w601D214FF-ADD3-4ECB-8A70-48F4FAF6DF12.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K09_s2_w750AAC24C-8915-43C3-9EBD-E509317CF17E.tif,HSP inhibitor
P015091,K09,CBK290760,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL/2022-03-18/976,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K09_s3_w19BEA28C5-4F76-429E-8828-C0AAA036F812.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K09_s3_w252723BBC-0BE9-468A-B016-EC0448EC8D70.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K09_s3_w3EADC9F9D-BBA0-4FD6-A64B-F08AB0FCF9F3.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K09_s3_w48D17F2B4-8629-41E1-A6E0-FB128940CD58.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K09_s3_w5E660F032-049D-4781-8F8A-F6B20C83E738.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K09_s3_w62FD540DE-DF4D-4460-B4AD-AE393B965068.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K09_s3_w7E9403B69-3A9E-490C-ACCB-EC3ECE54460A.tif,HSP inhibitor
P015091,K09,CBK290760,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL/2022-03-18/976,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K09_s4_w1F854E566-A0C2-406E-BE08-5DA03D301445.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K09_s4_w27678E928-D717-4763-8859-6CC7EA9DDEF6.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K09_s4_w3CD3A50BE-9FA8-4DEC-86CD-6A27E3E0C616.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K09_s4_w46E97CB34-A472-4A62-8A15-FE747B544B4F.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K09_s4_w52D8E6FD8-8BF6-4596-A1FF-F2D2C32B0514.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K09_s4_w6846C2680-14E6-484D-BFBB-E790CF595C44.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K09_s4_w7CF1678B0-023E-4658-9982-17431E79A22C.tif,HSP inhibitor
P015091,K09,CBK290760,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL/2022-03-18/976,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K09_s5_w11CCFAD51-D9E2-4E4C-961D-ED0DF9C02E90.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K09_s5_w2F14C6E5B-8B38-4FB1-9582-87ED8A3060CC.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K09_s5_w399405865-CAF6-4E50-8A01-AB0E059EFE9F.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K09_s5_w4B2390455-A368-4A39-A652-2F3BFFF732E7.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K09_s5_w5AF085DDC-D46F-425A-86F9-0BA5598A924A.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K09_s5_w675C8B650-85F5-46C6-AE2B-4062BCA718ED.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K09_s5_w74767BBF2-4C0D-41FF-BAA4-E3071C27F938.tif,HSP inhibitor
P015091,K10,CBK041242,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL/2022-03-18/976,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K10_s1_w1C49B7AC2-B13E-4151-87AC-F1373B9D4B13.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K10_s1_w2C488AD3E-0F9B-4701-B58D-6E3F300901C0.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K10_s1_w39B37A6BB-D024-46D9-AC9D-4948710782C8.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K10_s1_w47F645447-69B2-492F-994C-AB3265393D96.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K10_s1_w501E70342-55FA-4BDF-BD42-5CDA376390EC.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K10_s1_w6436D0C2A-4A36-4DA2-A635-B634CCB2F8F5.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K10_s1_w79BEADBDE-ED9C-4365-9619-0EF5C64BB0F1.tif,JAK inhibitor
P015091,K10,CBK041242,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL/2022-03-18/976,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K10_s2_w130918B3D-506A-485C-AC46-0738E14352AB.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K10_s2_w2DD05A77E-32A3-4C78-B355-844D1A4CC703.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K10_s2_w34B66240A-F269-462E-95B4-11A9E4E95135.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K10_s2_w4A0BEAE39-C58E-4844-A9A8-72004EFD357F.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K10_s2_w513438A67-C6AE-4157-BEEE-F42823B384FD.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K10_s2_w6CD1B5062-122D-45F4-96E8-C36DE0811509.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K10_s2_w72BFEF9CB-B2B0-4F87-AD4E-2D8BDFE43C1B.tif,JAK inhibitor
P015091,K10,CBK041242,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL/2022-03-18/976,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K10_s3_w1BAFFCAAF-58E1-4731-AF1F-A2EBB9CB14BB.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K10_s3_w271577BDA-7B05-441C-8CA9-A556B3F74BD5.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K10_s3_w3CD66E596-87CF-47FA-8116-0627348737CA.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K10_s3_w4D16B06E3-1A29-4D1A-97BE-1EE7C891D7A2.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K10_s3_w5056AB591-B677-4422-BF77-8F5C9D107234.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K10_s3_w624D6065D-436E-4616-B778-0F3895EE2B86.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K10_s3_w764ABD0A8-B139-493B-AC46-F304851FC325.tif,JAK inhibitor
P015091,K10,CBK041242,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL/2022-03-18/976,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K10_s4_w164E92432-A2D1-4A02-8DF3-924DEED37E76.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K10_s4_w25E580A30-7A94-4938-A587-43BAFE08ACC6.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K10_s4_w3A2C1972A-2FB8-4A1A-A917-EB9AFD327D7F.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K10_s4_w49ECB8A61-56FE-4318-9C25-9BDA87AC61D1.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K10_s4_w5ACAFCA63-2053-4707-8769-8B8000FA9617.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K10_s4_w64F27A910-D401-4EF1-B751-381E6CF0D82D.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K10_s4_w726A7ED11-6A18-4AA0-A51B-0BDFE7AFCF2E.tif,JAK inhibitor
P015091,K10,CBK041242,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL/2022-03-18/976,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K10_s5_w1670F20CE-23E1-4C15-AE70-B759ACFED3BE.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K10_s5_w206943907-540D-4115-BD0F-6439C9A7AA6F.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K10_s5_w3837F55C8-990D-4CE0-88D9-8465281A21A7.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K10_s5_w49FCF81CB-F891-4EA6-A519-3A6DE53BFCD5.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K10_s5_w562074C82-CBBC-4258-871F-89436CC2BCBA.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K10_s5_w655425BF5-2677-4055-8836-AAA6BF1E251C.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K10_s5_w734E90BC6-1467-4D7F-B898-D5D82A822EF8.tif,JAK inhibitor
P015091,K16,CBK308657,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL/2022-03-18/976,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K16_s1_w128840075-8B38-4C5F-95FD-408098C1A03F.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K16_s1_w20757AA7D-7A68-46B8-AA8F-59F229D437D6.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K16_s1_w3FF528E47-AE65-405A-88E0-4F1EDC9FB456.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K16_s1_w431840D8E-94A0-4CC3-A3E9-B82AE113BA1E.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K16_s1_w5ADC5D3DF-DD88-438A-892A-3525DE2B282D.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K16_s1_w61E675C4B-8362-4BA6-95B8-074C2F8AEAFC.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K16_s1_w73E20378A-8426-41E5-86D4-F8F0A97D0F49.tif,HSP inhibitor
P015091,K16,CBK308657,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL/2022-03-18/976,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K16_s2_w1BFBA3AFF-6BB1-4B9A-B769-A3ECBC20425B.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K16_s2_w23A2D5A0C-E5C3-4ED9-8E9D-E1479EAA6801.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K16_s2_w319E129AA-C696-4B4C-B5D0-15FA8ECA736E.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K16_s2_w4B854720E-EC36-4FF9-B001-4B595B1505E8.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K16_s2_w54733DF1A-404E-4255-A1B8-4C7EA3D0407C.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K16_s2_w6EB033BDA-93DE-44BC-84A6-4D82D9E4798C.tif,specs935-v1-FA-P015091-U2OS-48h-P8-L2-TL_K16_s2_w743F9C4C1-8629-47D0-9C48-52F7C370A448.tif,HSP inhibitor
