plate,well,compound,path,nuclei,C1,C2,C3,C4,C5,C6,moa
P015090,I06,CBK289739,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I06_s4_w1D08B423D-B1C9-4D5E-AB50-53A41342226E.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I06_s4_w2E6FEA2E5-C949-47E0-AFF7-C5E70B02FECC.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I06_s4_w3A3A28D8B-A046-4919-9992-3DB48D47A3B2.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I06_s4_w4148DADB2-B8CB-4F44-A9C0-3EC8F4CC2999.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I06_s4_w5C1F64F3A-A9D1-4F5A-A7B7-9D6E88978A9E.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I06_s4_w670AE847F-C43F-4542-8B68-5011A15AC075.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I06_s4_w78FB5B799-2B36-44C6-87D4-FDC33CB55A4D.tif,HDAC inhibitor
P015090,I06,CBK289739,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I06_s5_w1D406FF42-11CC-4342-997F-C4E31E9CDDF4.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I06_s5_w2B8794D4B-8FAA-4EE5-903C-70FA7922EED8.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I06_s5_w34D121B15-C1B4-4AA2-9B18-EA9AB4153BC4.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I06_s5_w45BC993B8-2805-4C40-ABA9-C7E44B90CCB0.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I06_s5_w551132E3B-9AFA-4C3A-AF46-49B8B5F9B4F4.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I06_s5_w63906C29B-51E1-42D5-86E2-35F7D089CA9F.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I06_s5_w7E5EFEADB-FE13-457D-A6C9-B9AC055D0F40.tif,HDAC inhibitor
P015090,I08,CBK290481,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I08_s1_w1FC8F6342-7A8F-4A5F-9F56-37159CAEB37F.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I08_s1_w26968BEFF-D94D-416B-9130-296EABC9930E.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I08_s1_w3A6E875A0-F7C0-4E02-8451-E41A21F5F950.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I08_s1_w43A8601D2-D7B5-4498-855D-9EF45B589CA4.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I08_s1_w5DDF8910C-B664-406B-9CC6-7F83C7379BA6.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I08_s1_w693897A13-47C2-4963-A92A-D4B26105E224.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I08_s1_w74DFFBF50-030F-4B61-BB28-2B428BD5C3AB.tif,HDAC inhibitor
P015090,I08,CBK290481,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I08_s2_w1E6CDF204-FA20-4246-B8EE-E3136ABFC228.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I08_s2_w29306CACD-31A0-4012-A858-559B64EEB255.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I08_s2_w33F2F77AC-DD13-4BEE-AD8F-F74F962E328A.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I08_s2_w42E6723F1-07CA-4030-8A72-C8D4334C5967.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I08_s2_w506376FF5-60EB-4A36-8332-4D18EFC0068C.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I08_s2_w6358EF699-7E21-4D59-8D9D-473B77A91085.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I08_s2_w7955933D1-BCF3-4027-9AB4-351D4F3C0F7F.tif,HDAC inhibitor
P015090,I08,CBK290481,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I08_s3_w103BE5663-BF39-4149-88C4-B2170A8C4E0F.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I08_s3_w26D6AD5AC-E516-4D79-9090-63AEF79C6AA4.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I08_s3_w3F14434D7-929D-4E09-86B1-CC6171FBDD4E.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I08_s3_w4F1A1A814-2EF3-49C2-A2D1-626148B6D3A9.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I08_s3_w5E1191F3D-BA70-4A30-8858-9B78CC63E255.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I08_s3_w62602C947-9C7F-4698-8954-8EF5A4A26D5B.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I08_s3_w7002215F9-4438-4330-B943-3E2A202CB50C.tif,HDAC inhibitor
P015090,I08,CBK290481,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I08_s4_w1CC5C0E20-7D64-41DF-B0A3-1ADEEFCE165B.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I08_s4_w2D41A0A33-BA42-48B5-B62E-36CD1E367D45.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I08_s4_w34004631F-6BD6-4749-A277-770575F120E5.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I08_s4_w4F0A9FE9D-E91E-485C-BDF6-47F638D2ED62.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I08_s4_w55E18C3E8-5972-443E-855F-CC252EC182CC.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I08_s4_w63E175BCA-058A-44A9-B82D-153D25986C25.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I08_s4_w7914C33C2-D98D-4CA8-B18F-85960B5BDE37.tif,HDAC inhibitor
P015090,I08,CBK290481,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I08_s5_w1159AEE02-6922-42F5-A891-13F509476FCF.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I08_s5_w23EB1EDE7-595F-44B8-8B03-6BC226D73344.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I08_s5_w30B08BC59-F4B4-4DAB-9D90-0174B2379EB7.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I08_s5_w4B75F1AC5-CE57-4ED4-9123-BF86F4EFFB4B.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I08_s5_w56E3AD078-801D-4715-99C6-50D13FFDB392.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I08_s5_w679059EB3-92D5-4971-B22F-3FEF0928B7B6.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I08_s5_w7F146576B-9411-4A2D-8147-C1771CFCC103.tif,HDAC inhibitor
P015090,I10,CBK308657,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I10_s1_w1861C9734-3245-49C3-9CCE-59708F31D59F.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I10_s1_w2F6D10CE5-6F37-4123-B4E2-47589B3B4E97.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I10_s1_w3DA546AD2-2839-4D0A-901F-EFDCB6A828CF.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I10_s1_w4F4A8BAF1-D7FE-4FEE-9BE7-FACBE01D7AE1.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I10_s1_w573DF1543-EE54-44E0-BEBC-0BC6431E71C4.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I10_s1_w6A9C56A7A-6A4B-4B93-9D54-7C319701B864.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I10_s1_w765BC8E4C-072E-47E5-8AB0-7C27FBA59FC2.tif,HSP inhibitor
P015090,I10,CBK308657,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I10_s2_w109859C0E-78EA-4C7E-BC1A-99ACB187968F.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I10_s2_w27BDC0831-CB22-490B-83BB-55C3A662D642.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I10_s2_w31E9EEB3C-0104-4CB4-8D7B-98A0E557AA16.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I10_s2_w49CCEA2AB-B3CA-45A7-8EB5-1C8D8B82DFFE.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I10_s2_w5BD6E4BFF-9E44-4D43-A60A-D225E7DAE37D.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I10_s2_w664BA7C21-9D3D-4EEE-9D26-56B6997C112D.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I10_s2_w7C356BBA8-52DA-44C9-9BDB-B1B28A245D6E.tif,HSP inhibitor
P015090,I10,CBK308657,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I10_s3_w11A802E96-D3EC-4E1D-97AA-3C1188AA3774.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I10_s3_w2A9960E6F-FB18-42B3-93C1-AF94687C5FE8.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I10_s3_w315040E48-5287-4C09-A1EF-FC8DA4E9D275.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I10_s3_w4E1903DCF-72BB-4FFA-A304-8C18D3B76D66.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I10_s3_w576673ECC-0762-4622-91CD-5B6A7853FCCA.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I10_s3_w620C365E7-6B73-4D91-B8A3-28DA7DFFB940.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I10_s3_w71733B21B-32EB-40EC-A4A2-8A35502DC861.tif,HSP inhibitor
P015090,I10,CBK308657,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I10_s4_w1031CB9BA-4E39-4FA2-BD36-7888FA370D39.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I10_s4_w232F70A33-9F5A-4C79-8CD4-6D9A88E08DC9.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I10_s4_w3926D1CF7-0109-46DA-8835-1EE756C99103.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I10_s4_w4BC0DAF4B-E0F3-4055-A3DE-F747E9314426.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I10_s4_w5C9EF25FD-8278-4196-AFFD-062F1D28C40F.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I10_s4_w6442251A7-F7A2-4DBE-AA69-2A6167F2CF1B.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I10_s4_w706642026-5570-4389-8E11-253C5FF32859.tif,HSP inhibitor
P015090,I10,CBK308657,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I10_s5_w14A70418D-83D9-4286-8D51-EDA5903A5142.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I10_s5_w28DBD78A2-B284-4F83-A213-CB292FDAF491.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I10_s5_w352F144BF-C78A-4885-8D65-D42877A7F9AC.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I10_s5_w495F261C6-36E2-4B2E-AA72-07B9B735EB88.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I10_s5_w5A65A2839-F0DD-40E3-8EB0-EB29AF05CC35.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I10_s5_w640FDB965-AEC5-4A9D-9F0A-7560B42C93A9.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I10_s5_w7EA085FAD-6BD4-4AF2-8BB4-E003EEC272E0.tif,HSP inhibitor
P015090,I11,CBK278047,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I11_s1_w15D41D6AB-99C2-44F6-BA21-2D9BD7471BCD.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I11_s1_w2AD57A747-F4D9-44EF-BFA6-4945BB1A5E6F.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I11_s1_w335890112-ED21-4411-B04D-1D42D0D13942.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I11_s1_w43BE5DFC4-E396-4D57-901C-674ACF5297DB.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I11_s1_w565B6D704-8A93-4E96-83C6-3870C8AF5F34.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I11_s1_w651AA60AC-CC6F-4918-8A12-19B784957BD2.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I11_s1_w7E1D329E2-AB5C-4323-87D0-4A9EE09C6F6C.tif,HSP inhibitor
P015090,I11,CBK278047,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I11_s2_w1504D5AA6-D0E9-4FB5-BF65-6BFA5C8D13EA.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I11_s2_w23D1E9A15-F269-4793-93E8-86890F486119.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I11_s2_w30EDC570E-0A26-4891-8CF5-218ABCC6C763.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I11_s2_w4CE19CCEC-E921-488D-915A-836B3D71ED6A.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I11_s2_w5F09211B0-9BB2-41BC-9B81-B58B3BA41CA2.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I11_s2_w63AB78F34-7921-4527-AE6B-CE4CCE619033.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I11_s2_w738487035-69ED-4C7D-A124-E4B00CA1136E.tif,HSP inhibitor
P015090,I11,CBK278047,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I11_s3_w1FA5011D8-8AD3-4771-866E-B0BCDDD8AAF3.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I11_s3_w2C92B6486-B1FD-4839-99FE-2CD3D6DF7ADA.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I11_s3_w3CF62C5AB-35F6-4138-8A2F-91F1149EC665.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I11_s3_w4B1CDBB5A-3F80-45F4-A701-3FD7D2BAB800.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I11_s3_w5EECC33FD-0AF5-46A9-932F-17350F8D13DF.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I11_s3_w6FEF2077A-8C3D-490C-848F-EE72ABABDCFD.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I11_s3_w79982F607-C3BC-4D3B-BC9F-42A5BAC7A495.tif,HSP inhibitor
P015090,I11,CBK278047,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I11_s4_w1A2315E4F-2BE2-4A68-88A8-1CD5AECEACFD.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I11_s4_w25A510EB1-2308-4915-8244-BF49085D67F8.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I11_s4_w390BD69CC-D6E1-4C5C-AABF-3DB4962D0E4A.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I11_s4_w40546EA4B-B0D9-453B-9828-1D2BE571AFE6.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I11_s4_w570365DA9-74BF-4AF2-ACAF-002377B1AEEF.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I11_s4_w67BC16D1B-A970-4290-A8BF-81713032D5D9.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I11_s4_w751BB21B6-FE65-42D9-A351-8BD94DC41A74.tif,HSP inhibitor
P015090,I11,CBK278047,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I11_s5_w1742E952A-1E28-4704-BA2C-985C51978FEE.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I11_s5_w2FF7ECC26-ACEB-45ED-84CF-DE351DDE50CB.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I11_s5_w36C6F1B75-70A9-4A5C-8D4E-5A03646C2F4C.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I11_s5_w48EAC8C50-B650-46DA-B62D-DA3A654BE077.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I11_s5_w592610049-6A22-4C88-85D7-A13F8C7F55D7.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I11_s5_w631DF470E-E05B-4C5D-A7ED-EFF4538F6094.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I11_s5_w7A29EC7E4-D9E3-455A-8A26-8A402602D8E1.tif,HSP inhibitor
P015090,I12,CBK290816,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I12_s1_w1F60F6676-38DF-45A4-AEE3-FD5CA899C5B9.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I12_s1_w241169D0D-090E-4EB1-AA28-E9EDE2AC4400.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I12_s1_w38459B193-8F7F-41B0-A857-8435038917E9.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I12_s1_w45D2A3AA6-A72F-407C-B8F4-8831D9122515.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I12_s1_w5B651D1BC-6461-476B-BE9E-58EB4FCCB21B.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I12_s1_w6AFD62F1A-BD69-4F6B-882C-99A557163CA2.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I12_s1_w7EC56AD48-3DB2-4CCC-8EE7-8ABF05A81847.tif,HDAC inhibitor
P015090,I12,CBK290816,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I12_s2_w16CF52FC0-2ECE-4200-855B-1EB4ACCCB892.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I12_s2_w2C23BCFA2-7412-4BF4-B164-B75398946960.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I12_s2_w322958C10-F0B4-4E69-ADCE-D8FC8326C211.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I12_s2_w49E71150F-BD7F-4F80-9446-33D89364A4B0.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I12_s2_w5968591A0-D7EF-4FA9-B2C6-D683D6D64C69.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I12_s2_w65244B722-3FB9-47E3-A00B-2D4566FA1FEE.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I12_s2_w7CA998292-ED6A-458D-BEE4-E392042781B6.tif,HDAC inhibitor
P015090,I12,CBK290816,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I12_s3_w1B0AF821F-DF24-47F6-8D9A-D906D1229B9B.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I12_s3_w25C9EE666-D6C5-47C7-82AC-8364E88A6DF1.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I12_s3_w38924682C-30E0-4C2A-ABB2-2F124562109C.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I12_s3_w4B06C6FE3-6EB3-4441-BF3D-C2C562F4A8BB.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I12_s3_w519045235-1187-4DDA-B910-3690D4CE14E2.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I12_s3_w6541183E6-3983-416F-8659-E68F5C349B43.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I12_s3_w728586B3A-2951-47CC-8D76-6F953B99B084.tif,HDAC inhibitor
P015090,I12,CBK290816,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I12_s4_w165D7BDEB-427C-4435-87C5-ACC7119300D5.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I12_s4_w23881E051-59D3-44C2-AA44-80503F2DCFA1.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I12_s4_w36EFCE34B-27B8-41B0-B20E-4FF1EE6C06B5.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I12_s4_w46C226912-FB36-4ABA-89AF-735753424FA6.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I12_s4_w5934BE8AF-17E5-4299-B640-64D67D47B7F2.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I12_s4_w696770A99-D3C9-49B5-9786-D97A3A7BB958.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I12_s4_w7FB5CD08F-E08B-48B5-84FC-3958363EE576.tif,HDAC inhibitor
P015090,I12,CBK290816,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I12_s5_w1C34DB298-E124-400E-BEFE-C70C5AAC5F75.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I12_s5_w27ACCE4C9-579D-49E5-AEF9-AE84D5BE3DCB.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I12_s5_w375043470-E935-4B1A-B707-CF61A63D39DC.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I12_s5_w4EA5B80AC-CDB8-49AA-BFD6-1E73A35EEE23.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I12_s5_w5E9E47C7C-CD75-48F8-96A6-618B66F846BC.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I12_s5_w6F0F9D1F4-86C3-422E-A39A-034869981244.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I12_s5_w77D39D7B7-28FF-4399-8EDE-3440F24530CB.tif,HDAC inhibitor
P015090,I14,CBK041242,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I14_s1_w10A6311F0-DDBA-4FA6-9571-9D55C0F44F69.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I14_s1_w2337E7278-4402-43C5-BD58-8FF7783E8A7B.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I14_s1_w3401D425C-CDE0-444D-9A89-9691C65A2A7A.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I14_s1_w447466E76-3276-4FAE-A419-24397E9D6336.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I14_s1_w5A07B3110-F27D-4351-ADD4-EA15F664A35C.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I14_s1_w6F1BDD63E-1754-481A-8576-479711BFA05B.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I14_s1_w7C2A60FC1-7127-499B-B16A-2F678D7A1059.tif,JAK inhibitor
P015090,I14,CBK041242,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I14_s2_w136FC1027-6EA6-4860-BC22-FF1C78D59D99.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I14_s2_w2B47B53A9-2B21-43CC-B4F1-FD345C82DF26.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I14_s2_w3287CA151-2754-4C8F-B64E-43A50FBB7EB7.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I14_s2_w47623863B-EB76-44A5-937E-9F73754EF76B.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I14_s2_w559FD7DF9-2C4A-4476-9AB3-AF45D95B9B80.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I14_s2_w68CC8BD3B-2C80-4492-A21B-11987F2FD06C.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_I14_s2_w70E41EC20-DB2F-4590-BD86-74CBEB6F05E0.tif,JAK inhibitor
