plate,well,compound,path,nuclei,C1,C2,C3,C4,C5,C6,moa
P015090,J07,CBK290285,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J07_s4_w1AB2E3981-28F2-49E3-93D1-174307FD4038.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J07_s4_w2D44B960F-B98F-470F-B875-1DF25D9D096D.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J07_s4_w3A6C0E32E-A509-4397-8FC4-96AEACBED8D2.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J07_s4_w400CE5CF1-F8D1-4825-A7F4-E2C0AA014D4A.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J07_s4_w562220DD6-1FFB-4301-91F4-31FEA8865321.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J07_s4_w669684406-E31B-457A-B160-8FC933476F96.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J07_s4_w776E58A8E-C4BA-4E6C-A7F0-D3981D14A705.tif,HSP inhibitor
P015090,J07,CBK290285,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J07_s5_w1B9BE05AF-69FE-4E3F-B24D-A4B7BF72CA15.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J07_s5_w200853060-0732-4F21-B212-D4AECCC0892C.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J07_s5_w3726DA4B7-E98B-4737-BE0D-F2FFE47016A3.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J07_s5_w4CED89ED3-E622-4201-8B6C-DFF6FAD7269E.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J07_s5_w50C004534-217A-423F-A84A-C2D29A00A600.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J07_s5_w6743A45F5-00D3-4F34-9427-D2EB68F873D8.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J07_s5_w7DF0EDF1A-B065-4AAE-B615-BAB1814E97D6.tif,HSP inhibitor
P015090,J08,CBK289737,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J08_s1_w191FA96A7-C13B-46F4-A788-51ACE0B3325C.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J08_s1_w2B0543D4F-E951-44BF-B619-2A06755A08C4.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J08_s1_w3DEB3AC49-16AE-4887-BEC4-1DD7AB3C2F7A.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J08_s1_w4326038D0-B466-40C8-B63D-B59D68872EF6.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J08_s1_w50DB72026-AA24-4F5F-AA66-8B3A0DBB01CA.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J08_s1_w69A1CE2BC-1FAE-4FA9-A009-E79AE0AC2773.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J08_s1_w71B8816E0-C130-438A-B1D7-A0172624D3B8.tif,HDAC inhibitor
P015090,J08,CBK289737,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J08_s2_w178ACAF84-112E-4E1C-8DB8-22CA9B7D7DCF.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J08_s2_w288D7A6C5-A6F6-4888-AE30-30C0F3C0D291.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J08_s2_w3A3054B4B-B9F8-413D-8D50-9799A1F775E9.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J08_s2_w4388A47A4-3756-42F0-9BCF-618B7B375F7A.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J08_s2_w58BCDA0B7-7297-4A2E-BA25-E2318083A11B.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J08_s2_w6CD18C010-1A43-4C8A-9C1A-7C1634590F4E.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J08_s2_w745458234-0A06-43DA-8C35-D37DD7461A59.tif,HDAC inhibitor
P015090,J08,CBK289737,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J08_s3_w14413C8B9-FC3E-43FB-B409-5118B0BAEEE1.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J08_s3_w20B50CF75-698F-4C46-B807-95E0E4CC5FD9.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J08_s3_w33E0244E3-7554-42C1-ABCA-6F19B418286A.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J08_s3_w44BBB95D4-9380-4AF1-A168-7848C24AAD44.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J08_s3_w52C5ADCA2-B685-49AA-8CD1-85BEE67B7CBA.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J08_s3_w6AF87FB7B-164C-42EC-A4E8-1B7437413401.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J08_s3_w7BCF1DE0F-2118-4446-9323-9796C87A6691.tif,HDAC inhibitor
P015090,J08,CBK289737,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J08_s4_w185233E42-681C-4A57-B065-A27E3740B4B3.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J08_s4_w21A38A21C-2684-4149-A9A8-9309283EE90F.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J08_s4_w3CBACA596-6BCE-4A2D-ADC7-86C73560F5BE.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J08_s4_w463B11D21-BC14-4A29-B363-07226544E23F.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J08_s4_w5E7DFFFBA-CAAC-47E3-9B40-1F64CF08ABF9.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J08_s4_w63B76BBB1-4DC9-479D-BA0D-F709E741DF79.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J08_s4_w72CC8B14F-CB31-4ABB-B5AD-65E6CFCB43C6.tif,HDAC inhibitor
P015090,J08,CBK289737,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J08_s5_w1E317D420-6AC1-4591-AA5B-9DD8ECA46DD0.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J08_s5_w24441845B-4744-4BBB-A062-745024DCE53F.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J08_s5_w37558615D-1398-4DA8-9868-3033CD9ADC69.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J08_s5_w4EC406AAD-B098-4FC8-8D00-D1532861F892.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J08_s5_w5F00031A5-E532-4CA6-AE23-CE51839338FC.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J08_s5_w6EBED25DA-9482-4977-9CF7-6225939844F4.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J08_s5_w7D0C98D1F-9C10-4072-8E1A-8FDAACCD9472.tif,HDAC inhibitor
P015090,J09,CBK261295,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J09_s1_w1547469DE-5018-4DCC-A6F1-7A7C02DBC0FA.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J09_s1_w2E779A23E-2B97-4AEF-9D65-E69C98E50612.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J09_s1_w3C706DB93-C539-41D6-9B75-6F4A4DBAA7B6.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J09_s1_w43BC90A10-3689-48B9-B43A-0E4CC589B347.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J09_s1_w5F0FB0B97-E0B7-47A0-BC79-B11D4BEB8212.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J09_s1_w6FA0DE892-99E1-48F3-9244-05704425B08B.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J09_s1_w7924EA3E5-C308-47BB-B8A3-65EB2F031CD0.tif,HDAC inhibitor
P015090,J09,CBK261295,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J09_s2_w1D81B5FA6-BEE6-4B98-B76B-AB618D22C95C.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J09_s2_w225FBEF21-B2AD-4350-92C5-6FAE58879904.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J09_s2_w3EC5470F3-3CC8-4B94-BC06-5C1A1814E4B9.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J09_s2_w4B1904685-AB8E-4D91-BDE6-86E8657E02D1.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J09_s2_w57254DDF8-6D1F-4E40-8A2E-ACA2EFCA408A.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J09_s2_w69768D78D-6967-477C-BAD9-35B0F3C898F4.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J09_s2_w7A09E4746-4AC9-4BEB-A9DC-1A1804AF5120.tif,HDAC inhibitor
P015090,J09,CBK261295,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J09_s3_w1659A7EF6-69E1-43E7-B34F-0C6A27BFD67C.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J09_s3_w292255419-A87D-407D-955A-C407B737571F.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J09_s3_w387BCF700-634C-49B1-B9C9-C9205294E9B6.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J09_s3_w455DE8F69-2045-40E0-B506-86ED9EBE1AD1.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J09_s3_w5F5AC9850-0356-45D1-B58C-FEDE26331492.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J09_s3_w6DC42341C-7543-45A7-8AE2-C46A49D076B5.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J09_s3_w76A6DF047-228B-4B7E-BBEF-40D69FDBF585.tif,HDAC inhibitor
P015090,J09,CBK261295,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J09_s4_w19B00CC74-AC7B-4783-9719-BE3BC2D67CAB.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J09_s4_w2D315054D-15F8-48EC-B9EB-ADF239ADF3B2.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J09_s4_w38765117A-6CEC-408C-AB9A-FA728ABFC750.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J09_s4_w452732A4E-1C78-42DA-809F-988480DAE5AC.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J09_s4_w5535E775C-C41C-44D3-8456-200C1B7EBF9D.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J09_s4_w6A5747EEF-CA76-4601-B453-27803233580A.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J09_s4_w7854A8AE0-9F5D-41A6-8DE5-87752C70498A.tif,HDAC inhibitor
P015090,J09,CBK261295,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J09_s5_w1E4440A88-616F-4EAD-9768-8F8C8AA6CB0F.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J09_s5_w27C8151E8-AC76-4ED3-BCA9-F1424BA6BD50.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J09_s5_w349ADF722-0896-4CA0-ADDE-C05F02DDFE4B.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J09_s5_w426A8CC88-1748-42EE-A053-0247432AE886.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J09_s5_w57B368853-A81C-4A6B-ACE0-41002CF96D86.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J09_s5_w68C859ADB-4C9A-45F9-8753-D62033699660.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J09_s5_w7AD26A1B9-F49F-4183-BB4A-93F4961C2045.tif,HDAC inhibitor
P015090,J10,CBK308137,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J10_s1_w11E10F3A0-39F9-4D2A-B74E-D752552188C0.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J10_s1_w282AF58A5-BABA-4FD4-89FD-AF7E4E1EF5F9.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J10_s1_w3AD1C3E73-C0A4-40EF-9F2F-4DEE322435B4.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J10_s1_w4E0840BA4-0B6F-4DCC-A6B2-9A5B2C32D37A.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J10_s1_w5F07912E6-100F-4BFA-AF3D-C8F5E9823336.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J10_s1_w643C1A91D-1BE3-456B-ADE7-05300A43E7AC.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J10_s1_w75A949A4F-7C48-4BF7-BDF3-FE74EC9CE2C7.tif,HDAC inhibitor
P015090,J10,CBK308137,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J10_s2_w17FF130A0-F975-429C-975A-FF23E7D8D16A.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J10_s2_w24D123E05-68A8-4E1A-B109-735A34B9BAAE.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J10_s2_w3BA6E6567-11E1-4B8F-BE1F-0A21DBBB32D7.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J10_s2_w4BE7C517C-5A07-4868-B98E-2B0762E9C5A8.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J10_s2_w56535C501-0E8C-4E2D-8836-0BD1A2C02D50.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J10_s2_w6A6AFFA22-E13B-45B5-AC77-49AEBFD8A7C6.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J10_s2_w76F22F909-0018-42CF-B475-B4BC632DF2CE.tif,HDAC inhibitor
P015090,J10,CBK308137,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J10_s3_w1E9912DCF-69B1-484F-B26D-3B82CDE8BDF6.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J10_s3_w2E5F6C6E1-4F0E-40D9-B109-44F53CFDC800.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J10_s3_w3850513F1-3DC4-4066-B6AF-0FAA67B7A7F7.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J10_s3_w44BC083DD-6EB3-494F-BFB7-9605096D6E32.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J10_s3_w59F90229A-0FD6-47F6-B356-D0F6D2A2FCC5.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J10_s3_w6E1955DFD-EA3E-4A32-A6FC-649ECC055310.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J10_s3_w7EC9C041B-6CDD-4F08-BDCA-910139F53032.tif,HDAC inhibitor
P015090,J10,CBK308137,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J10_s4_w1ED7B01D3-68CC-49CF-A821-A6D1D075D2F7.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J10_s4_w2A86B784D-476E-4F80-B664-11C54FC71838.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J10_s4_w36E74044D-927E-46D7-B375-E04D888FFAB7.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J10_s4_w42FCCD068-587F-4A38-A307-E40A69CBF739.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J10_s4_w502629AD2-509B-4AA5-868E-A5C6FAA9FBEE.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J10_s4_w6BD0A0B68-4AA1-4161-A201-E02087A5041E.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J10_s4_w7F9135428-FCC3-4781-A490-9343DFCFF1FA.tif,HDAC inhibitor
P015090,J10,CBK308137,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J10_s5_w119EFDE6A-5169-4E31-B9EE-2927DA7E14A6.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J10_s5_w2C928737F-539A-429C-B431-B29CD8B60EDC.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J10_s5_w352C03705-0651-44E8-94D0-476FE579ACF8.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J10_s5_w47F36BD0C-2F6B-4E54-B757-D977CA6F57F7.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J10_s5_w5AF9DDFD0-7475-439B-9E84-F5AA7BAE19F1.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J10_s5_w6D048190E-1C70-419A-952C-A1EF813D4410.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J10_s5_w72C95E7A9-C23E-4FCF-99B4-3C5C95CDDD85.tif,HDAC inhibitor
P015090,J12,CBK303867,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J12_s1_w1C09D8C30-692D-480F-B427-5B4F7F3D1980.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J12_s1_w2A5BE856F-F53A-43DA-8CC0-6423AD3C681C.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J12_s1_w3C9E415C5-343A-4586-85A2-FB917A05A548.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J12_s1_w4CD2D6419-2F5A-4F56-BEAE-97497B3B23A0.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J12_s1_w565413FE1-A16A-41F2-A8AC-FDBF8A9DD2FD.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J12_s1_w623CDB8D1-7B4D-444A-BB2F-973D0694791D.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J12_s1_w7912D1120-C649-4320-BD2A-870EC8B5AADA.tif,HDAC inhibitor
P015090,J12,CBK303867,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J12_s2_w10F136CE1-8CC1-426E-ADAA-E9BA63B5FA4E.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J12_s2_w269689A2F-A4DB-44C1-898C-38D5DAAB60E0.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J12_s2_w37A6D77B6-A8D6-40B7-A58A-3DE7D146D77D.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J12_s2_w4961FF4A3-020B-4380-89C2-E9C4081C158A.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J12_s2_w5BDD2D3BF-2CBE-48D3-9AAD-6A62180176C5.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J12_s2_w6A3F3BA84-AAB7-4D42-B3DC-C2D66D2C198F.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J12_s2_w7B5D8E4B1-2A75-46EB-81CC-BFF0D6508A4A.tif,HDAC inhibitor
P015090,J12,CBK303867,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J12_s3_w1612134EC-D592-489B-B194-BE5D46FA4BC1.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J12_s3_w2101BEEFA-FB09-4752-8110-7B1D2D419398.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J12_s3_w33B92D0E4-177B-4709-AEA7-947FCC2ECB58.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J12_s3_w47F0D2FC6-07FE-4164-8CA3-F759D1B5752A.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J12_s3_w5381E6E9D-A846-4886-96F3-FEA60530DBF9.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J12_s3_w685652465-9C5E-4A0C-9303-5FF05554A1C1.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J12_s3_w7249201A7-94A2-4CC9-87C6-4B4890C9D834.tif,HDAC inhibitor
P015090,J12,CBK303867,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J12_s4_w1AF1481F5-F1C6-48F5-AF0E-FC83D0F35A47.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J12_s4_w2A92417D9-BB6C-4091-8304-995301E0EBAC.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J12_s4_w306936D8D-05A9-48ED-8AA8-AE20F661EDF5.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J12_s4_w4AB6DFB21-5040-4257-8FC8-567C2C31D902.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J12_s4_w5F740525A-03E3-4D6C-9A09-094DFCB0CA09.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J12_s4_w6C10C604D-90AB-449C-85EC-79A462741357.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J12_s4_w70C7684D9-3FE2-456F-B7DC-518B85BA64D9.tif,HDAC inhibitor
P015090,J12,CBK303867,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J12_s5_w1B612F5E6-034C-43A6-B58F-3D28A778E400.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J12_s5_w2EB38C86A-9F81-4956-BE3D-6D9A171471DC.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J12_s5_w3D7B9D7A8-4D59-497A-B7AD-3BFC6963EDDA.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J12_s5_w473ADB935-5399-4585-A518-E8386EE30B28.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J12_s5_w56250AA0F-1AFF-4ED5-AE9B-A57C409FB388.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J12_s5_w659BB3E08-DB77-4A43-ACD8-0770FF79EE6C.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J12_s5_w728B45C2F-6567-4EDB-BF03-F9DEA0398D31.tif,HDAC inhibitor
P015090,J14,CBK278067,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J14_s1_w1D3F94D56-1D78-4882-B0E1-C887E61158AB.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J14_s1_w22C43A5BD-2F84-4E41-A078-50E694AA7FB8.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J14_s1_w32440651C-93E2-4995-BA87-FF0F152F1385.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J14_s1_w483F3CBF3-E049-41D9-A75A-67040A8EE7AC.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J14_s1_w5D2DDFAB8-048C-4AC3-BEAC-9A212A4F2AE4.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J14_s1_w6370C628E-B67A-4635-B908-2A3D3F643B6A.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J14_s1_w785862A41-958D-4B79-B0FB-32FBBCCBCFA6.tif,JAK inhibitor
P015090,J14,CBK278067,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL/2022-03-29/989,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J14_s2_w1DFE3E1D2-C4A6-4CDE-8213-A26D34F796E6.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J14_s2_w227E0C459-ED8F-4A10-AD0F-6D1EF8615878.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J14_s2_w38534766D-B392-47CC-BF0F-CF9E093DBF65.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J14_s2_w4759E86FD-BA97-4AAA-96C3-413D0700511A.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J14_s2_w557B756EA-0C29-4612-8EFD-F885999F88B0.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J14_s2_w64B680572-3730-48EA-86BE-FCBB256A03F1.tif,specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_J14_s2_w71D78C6EE-A1E7-45AA-864C-EDCCA1BA0AD5.tif,JAK inhibitor
