plate,well,site,compound,batch_id,path,moa
P015090,B18,s2,CBK307906,BJ1895502,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_B18_s2_w638D3246A-F412-4346-99BA-509B42F820D3.npy,glucocorticoid receptor agonist
P015090,B18,s3,CBK307906,BJ1895502,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_B18_s3_w6A21B0EC5-17B2-4AE6-B08A-438E54F7D5B7.npy,glucocorticoid receptor agonist
P015090,B18,s4,CBK307906,BJ1895502,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_B18_s4_w63B89A467-0586-41C4-BA21-E3C6816E843B.npy,glucocorticoid receptor agonist
P015090,B18,s5,CBK307906,BJ1895502,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_B18_s5_w64283F867-533F-463F-86C6-A1E97EF725FA.npy,glucocorticoid receptor agonist
P015090,C02,s1,CBK289740,BJ1898665,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C02_s1_w62A60CB65-165B-4691-BFF7-A5ED6CF25377.npy,HDAC inhibitor
P015090,C02,s2,CBK289740,BJ1898665,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C02_s2_w6D007AAA8-789E-45C8-BDAF-83443C02EE24.npy,HDAC inhibitor
P015090,C02,s3,CBK289740,BJ1898665,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C02_s3_w619A297B8-109D-4F40-9AD4-77443E737400.npy,HDAC inhibitor
P015090,C02,s4,CBK289740,BJ1898665,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C02_s4_w6385B4B3F-A6D7-45DA-82E5-6930F82558B9.npy,HDAC inhibitor
P015090,C02,s5,CBK289740,BJ1898665,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C02_s5_w632CE0333-0F89-46DB-8863-44C47D23CEE7.npy,HDAC inhibitor
P015090,C07,s1,CBK289756,BJ1895912,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C07_s1_w6901D2DFB-0B9B-466B-B234-2AABE3D68690.npy,HDAC inhibitor
P015090,C07,s2,CBK289756,BJ1895912,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C07_s2_w610C5F822-CE76-4CCC-AD7C-10569D2012D4.npy,HDAC inhibitor
P015090,C07,s3,CBK289756,BJ1895912,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C07_s3_w66E44956B-FE42-4E15-88CE-B9B269E8E077.npy,HDAC inhibitor
P015090,C07,s4,CBK289756,BJ1895912,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C07_s4_w6ED3BE093-27E9-4F54-AE98-4DC5A5AC9808.npy,HDAC inhibitor
P015090,C07,s5,CBK289756,BJ1895912,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C07_s5_w6FA471D29-EA0B-46B1-B274-B468CCC10FBF.npy,HDAC inhibitor
P015090,C08,s1,CBK290479,BJ1898167,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C08_s1_w6D9F43D33-CE9E-4B19-AD62-978EAC19B0A2.npy,HDAC inhibitor
P015090,C08,s2,CBK290479,BJ1898167,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C08_s2_w61AF80821-1889-4242-9240-F1DFA3AA5B36.npy,HDAC inhibitor
P015090,C08,s3,CBK290479,BJ1898167,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C08_s3_w6D54E47AD-303B-403C-A2BC-5AE1C4F38D25.npy,HDAC inhibitor
P015090,C08,s4,CBK290479,BJ1898167,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C08_s4_w623CF3FE2-1921-404B-B99A-DFA9A9A1BD68.npy,HDAC inhibitor
P015090,C08,s5,CBK290479,BJ1898167,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C08_s5_w636320903-5083-4529-8C9B-8316F13C290C.npy,HDAC inhibitor
P015090,C10,s1,CBK303867,BJ1898620,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C10_s1_w68E289A99-AA7B-46B2-A8BC-433BD645FB8F.npy,HDAC inhibitor
P015090,C10,s2,CBK303867,BJ1898620,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C10_s2_w660F5FA42-E466-4D58-B886-CE3A0D17B90A.npy,HDAC inhibitor
P015090,C10,s3,CBK303867,BJ1898620,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C10_s3_w6B90EC89A-51E5-4C9D-8B70-94098D4073EE.npy,HDAC inhibitor
P015090,C10,s4,CBK303867,BJ1898620,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C10_s4_w643DC36D5-F9B8-49D1-AE94-90EAD27E72BC.npy,HDAC inhibitor
P015090,C10,s5,CBK303867,BJ1898620,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C10_s5_w6974D8E25-C3F0-4C5E-B4AB-7EED6B0B72F2.npy,HDAC inhibitor
P015090,C11,s1,CBK308482,BJ1896730,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C11_s1_w6DE7E9388-4647-4689-B1C3-4174836D5462.npy,HDAC inhibitor
P015090,C11,s2,CBK308482,BJ1896730,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C11_s2_w6C9E5E2C9-F3F9-4506-9ED0-6289CB34F7C4.npy,HDAC inhibitor
P015090,C11,s3,CBK308482,BJ1896730,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C11_s3_w62CFFBC85-E62D-4C78-A762-9F56425A9640.npy,HDAC inhibitor
P015090,C11,s4,CBK308482,BJ1896730,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C11_s4_w6B3626706-61B6-4107-9309-C6BB8D03DFBC.npy,HDAC inhibitor
P015090,C11,s5,CBK308482,BJ1896730,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C11_s5_w677D984ED-432C-4E8E-9614-BA575739132C.npy,HDAC inhibitor
P015090,C22,s1,CBK309523,BJ1898956,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C22_s1_w67C9D7089-7237-4E62-B5AB-4057A72D97E5.npy,HDAC inhibitor
P015090,C22,s2,CBK309523,BJ1898956,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C22_s2_w6C19766B0-902D-474F-B6AD-375505035220.npy,HDAC inhibitor
P015090,C22,s3,CBK309523,BJ1898956,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C22_s3_w6534F63E9-D80E-4EAA-AE3F-E98EFE070DF9.npy,HDAC inhibitor
P015090,C22,s4,CBK309523,BJ1898956,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C22_s4_w6003BC5C7-D87D-4631-8FEF-85581AA93811.npy,HDAC inhibitor
P015090,C22,s5,CBK309523,BJ1898956,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C22_s5_w6241DAA7F-DD41-4B7E-BEA0-4695342415C9.npy,HDAC inhibitor
P015090,C23,s1,CBK290601,BJ1895508,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C23_s1_w63BC2A333-6EC6-4F73-A058-BD74161AC6CF.npy,glucocorticoid receptor agonist
P015090,C23,s2,CBK290601,BJ1895508,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C23_s2_w67CAE0D35-E8A8-48B7-B62C-BABFFB3FA5BE.npy,glucocorticoid receptor agonist
P015090,C23,s3,CBK290601,BJ1895508,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C23_s3_w6CD53CBF3-E932-4CEA-ABAB-33E36B0E09CA.npy,glucocorticoid receptor agonist
P015090,C23,s4,CBK290601,BJ1895508,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C23_s4_w6BE865974-32C1-4334-9C69-7D601E7DA48C.npy,glucocorticoid receptor agonist
P015090,C23,s5,CBK290601,BJ1895508,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_C23_s5_w66C98C328-6C25-41B8-ACD0-35C2C927D013.npy,glucocorticoid receptor agonist
P015090,D03,s1,CBK291020,BJ1894443,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D03_s1_w6FA1DF600-F9F7-417E-9615-B1D108FA2C54.npy,HDAC inhibitor
P015090,D03,s2,CBK291020,BJ1894443,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D03_s2_w63CB204BB-9372-4041-AF5F-33121413080F.npy,HDAC inhibitor
P015090,D03,s3,CBK291020,BJ1894443,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D03_s3_w67C3780CF-B324-4533-812C-A6EC3AAC4D96.npy,HDAC inhibitor
P015090,D03,s4,CBK291020,BJ1894443,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D03_s4_w6C17E597E-DC13-4D2F-A1A1-1C7DF57A77B5.npy,HDAC inhibitor
P015090,D03,s5,CBK291020,BJ1894443,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D03_s5_w67E29CB56-EB84-412B-9AD6-CDDFEF3E6F03.npy,HDAC inhibitor
P015090,D09,s1,CBK277961,BJ1898688,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D09_s1_w6F1265D0A-97DE-441F-8945-BB6703D91872.npy,HDAC inhibitor
P015090,D09,s2,CBK277961,BJ1898688,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D09_s2_w61DD50F6D-52A1-4E21-97D8-AA57C5C4FA33.npy,HDAC inhibitor
P015090,D09,s3,CBK277961,BJ1898688,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D09_s3_w679DE89E9-9AA2-413B-945E-B09D19A19379.npy,HDAC inhibitor
P015090,D09,s4,CBK277961,BJ1898688,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D09_s4_w6D183C906-6F1E-47FE-8DDD-63F668151357.npy,HDAC inhibitor
P015090,D09,s5,CBK277961,BJ1898688,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D09_s5_w686B3C713-10A8-439D-B86F-5E3C86B8398F.npy,HDAC inhibitor
P015090,D11,s1,CBK200569,BJ1898009,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D11_s1_w64EB712AA-1E14-48F8-81F1-BA113076B2E3.npy,glucocorticoid receptor agonist
P015090,D11,s2,CBK200569,BJ1898009,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D11_s2_w622EBB863-12D0-4ED8-9D28-147210A5AAC9.npy,glucocorticoid receptor agonist
P015090,D11,s3,CBK200569,BJ1898009,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D11_s3_w6CC47154C-C949-437E-AFBB-437BD5749600.npy,glucocorticoid receptor agonist
P015090,D11,s4,CBK200569,BJ1898009,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D11_s4_w64F1F29B5-4A44-4BB9-99C1-DA8064570421.npy,glucocorticoid receptor agonist
P015090,D11,s5,CBK200569,BJ1898009,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D11_s5_w6295D193D-D0FF-4691-AAA5-376176BFA831.npy,glucocorticoid receptor agonist
P015090,D13,s1,CBK309553,BJ1899005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D13_s1_w62F43731B-15CB-4116-94E5-ADCE11B37542.npy,HDAC inhibitor
P015090,D13,s2,CBK309553,BJ1899005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D13_s2_w619918412-A57D-4E85-9812-B1FBAA8A6240.npy,HDAC inhibitor
P015090,D13,s3,CBK309553,BJ1899005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D13_s3_w61A8AE0A5-ACF9-44C9-9D92-915F4035FAD5.npy,HDAC inhibitor
P015090,D13,s4,CBK309553,BJ1899005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D13_s4_w6D110F229-D3BE-4901-9C97-714066AD3D6B.npy,HDAC inhibitor
P015090,D13,s5,CBK309553,BJ1899005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D13_s5_w6CE4E07D6-BDF2-47EA-8720-B3D462FFB778.npy,HDAC inhibitor
P015090,D14,s1,CBK309488,BJ1898892,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D14_s1_w6E7BC781C-16F4-4B02-89B6-F9FDB8691727.npy,HSP inhibitor
P015090,D14,s2,CBK309488,BJ1898892,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D14_s2_w6362A9243-B741-400A-BA06-5F28B1C2C07A.npy,HSP inhibitor
P015090,D14,s3,CBK309488,BJ1898892,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D14_s3_w65FDBB113-8A19-4444-A3A7-EBB71568A68C.npy,HSP inhibitor
P015090,D14,s4,CBK309488,BJ1898892,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D14_s4_w6AF7F0514-DF2A-4F42-B750-941FD9994FDF.npy,HSP inhibitor
P015090,D14,s5,CBK309488,BJ1898892,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D14_s5_w6C4D4F50B-4589-4D28-B3D1-668E133D4BC5.npy,HSP inhibitor
P015090,D15,s1,CBK308482,BJ1896730,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D15_s1_w6C5285911-A38A-429B-AA34-662FD8FD7474.npy,HDAC inhibitor
P015090,D15,s2,CBK308482,BJ1896730,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D15_s2_w6C83AAD65-5207-4FEA-86D3-1BD5BCC4B719.npy,HDAC inhibitor
P015090,D15,s3,CBK308482,BJ1896730,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D15_s3_w665EB0C55-47BB-4547-8839-3138BD197433.npy,HDAC inhibitor
P015090,D15,s4,CBK308482,BJ1896730,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D15_s4_w6CFE4B46D-D226-4B0D-B1DE-BB09E56E5968.npy,HDAC inhibitor
P015090,D15,s5,CBK308482,BJ1896730,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D15_s5_w6B2BAA18B-587C-4DD7-9277-A5E2805E749F.npy,HDAC inhibitor
P015090,D16,s1,CBK290601,BJ1895508,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D16_s1_w6DA3448A2-72A4-41F7-AA49-73B27152E59D.npy,glucocorticoid receptor agonist
P015090,D16,s2,CBK290601,BJ1895508,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D16_s2_w645943194-4FB3-4F7B-B4D9-80269AD6DDF2.npy,glucocorticoid receptor agonist
P015090,D16,s3,CBK290601,BJ1895508,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D16_s3_w6A67B68CA-DED9-4537-9D13-32154416CDDD.npy,glucocorticoid receptor agonist
P015090,D16,s4,CBK290601,BJ1895508,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D16_s4_w628CA377C-FBC0-4110-A50D-62E730AB53EF.npy,glucocorticoid receptor agonist
P015090,D16,s5,CBK290601,BJ1895508,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D16_s5_w6B8649A30-C2CD-412E-AAC4-E33D71B11E17.npy,glucocorticoid receptor agonist
P015090,D22,s1,CBK277968,BJ1898256,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D22_s1_w6B2DD4B8E-4F59-4597-A14D-0C1E8FBB7897.npy,JAK inhibitor
P015090,D22,s2,CBK277968,BJ1898256,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D22_s2_w654A8943F-892F-4CC6-B73E-F156EEC3F6D4.npy,JAK inhibitor
P015090,D22,s3,CBK277968,BJ1898256,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D22_s3_w6B732C8ED-533A-4E10-9799-0D96D5C3B0D4.npy,JAK inhibitor
P015090,D22,s4,CBK277968,BJ1898256,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D22_s4_w66489465D-5203-4FE8-B496-A813C28D86A5.npy,JAK inhibitor
P015090,D22,s5,CBK277968,BJ1898256,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D22_s5_w63E072B2C-5D2D-4CC1-A8A6-8677C641A83C.npy,JAK inhibitor
P015090,D23,s1,CBK277934,BJ1898193,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D23_s1_w6EA2D6C97-0097-4F1C-A68D-0D8169EB3DDE.npy,HSP inhibitor
P015090,D23,s2,CBK277934,BJ1898193,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D23_s2_w6041EAD92-A52E-4224-8CD5-0F045ED4FCD4.npy,HSP inhibitor
P015090,D23,s3,CBK277934,BJ1898193,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D23_s3_w67EEF930C-E82F-4B0F-AB00-91D47E42D13D.npy,HSP inhibitor
P015090,D23,s4,CBK277934,BJ1898193,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D23_s4_w6B3966CB7-18F4-4376-BA87-9E77268AFC9A.npy,HSP inhibitor
P015090,D23,s5,CBK277934,BJ1898193,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D23_s5_w6E9F94A9A-7700-4DFB-B730-771A1BB20ECC.npy,HSP inhibitor
P015090,E02,s1,CBK308657,BJ1897019,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E02_s1_w6EBB81432-2BB1-4B12-BAFF-FAE8C67FBD78.npy,HSP inhibitor
P015090,E02,s2,CBK308657,BJ1897019,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E02_s2_w676D4798F-79DF-422C-8DA0-AA219F7A3EA9.npy,HSP inhibitor
P015090,E02,s3,CBK308657,BJ1897019,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E02_s3_w6BC89D094-0953-4D92-9303-E5A7BC36FD3E.npy,HSP inhibitor
P015090,E02,s4,CBK308657,BJ1897019,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E02_s4_w67732B48F-E839-4EB0-B5DE-748DEFCA1364.npy,HSP inhibitor
P015090,E02,s5,CBK308657,BJ1897019,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E02_s5_w6F4AFB93B-1590-45CB-9185-3E91A2C95B6D.npy,HSP inhibitor
P015090,E04,s1,CBK290810,BJ1898613,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E04_s1_w65A97D732-5B39-4B28-9975-05F5A27C9D9D.npy,HSP inhibitor
P015090,E04,s2,CBK290810,BJ1898613,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E04_s2_w66CF5D8F0-2002-473F-9318-C12DD29F434A.npy,HSP inhibitor
P015090,E04,s3,CBK290810,BJ1898613,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E04_s3_w65F6DAD5A-F9E4-45D7-BA9A-129640859648.npy,HSP inhibitor
P015090,E04,s4,CBK290810,BJ1898613,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E04_s4_w6B676E561-FDD5-4C1C-9D9D-CA1C213486C7.npy,HSP inhibitor
P015090,E04,s5,CBK290810,BJ1898613,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E04_s5_w623747AC8-8777-443A-9AE3-894CEF057279.npy,HSP inhibitor
P015090,E07,s1,CBK290799,BJ1898202,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E07_s1_w66ED9586F-F7F6-4AFA-BEA9-91BE96250D5C.npy,HSP inhibitor
P015090,E07,s2,CBK290799,BJ1898202,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E07_s2_w6B77832B0-0EEE-41D6-9A7F-A64A76F5A331.npy,HSP inhibitor
P015090,E07,s3,CBK290799,BJ1898202,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E07_s3_w61E8A8555-1511-4B1E-BA58-00F921B97E8B.npy,HSP inhibitor
P015090,E07,s4,CBK290799,BJ1898202,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E07_s4_w60BA44A5D-2588-4365-BE04-6357ADBA07AE.npy,HSP inhibitor
P015090,E07,s5,CBK290799,BJ1898202,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E07_s5_w60E57F20F-AB20-4395-8717-58182FCD0067.npy,HSP inhibitor
P015090,E09,s1,CBK291020,BJ1894443,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E09_s1_w6282CE4C2-0674-4A00-BB01-9934628D7D98.npy,HDAC inhibitor
P015090,E09,s2,CBK291020,BJ1894443,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E09_s2_w63C70A232-A65D-4161-A09E-3E76616A82E9.npy,HDAC inhibitor
P015090,E09,s3,CBK291020,BJ1894443,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E09_s3_w6A7F70BC3-F839-4123-968B-F36CF70C7EDD.npy,HDAC inhibitor
P015090,E09,s4,CBK291020,BJ1894443,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E09_s4_w64AFC2332-FEDF-484B-A35D-9912D78CE953.npy,HDAC inhibitor
P015090,E09,s5,CBK291020,BJ1894443,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E09_s5_w629541A0C-663A-4FAF-8039-DC2C45AA994F.npy,HDAC inhibitor
P015090,E12,s1,CBK309553,BJ1899005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E12_s1_w65B5BD89A-299B-4515-B638-37197FD3D267.npy,HDAC inhibitor
P015090,E12,s2,CBK309553,BJ1899005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E12_s2_w6B85BA37C-140B-4696-A3F3-9557C5E7BD07.npy,HDAC inhibitor
P015090,E12,s3,CBK309553,BJ1899005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E12_s3_w68391DE64-3C68-43E4-A937-FF4659E01A27.npy,HDAC inhibitor
P015090,E12,s4,CBK309553,BJ1899005,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E12_s4_w694A28D31-18AB-4097-B611-804B397AC365.npy,HDAC inhibitor
