plate,well,site,compound,batch_id,path,moa
P015088,G16,s5,CBK042031,BJ1895507,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_G16_s5_w6A0A52DD8-A83D-41C8-8714-98F85AC08442.npy,glucocorticoid receptor agonist
P015088,G20,s1,CBK278038,BJ1898409,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_G20_s1_w69C6AF234-370F-47F1-944A-FE3E4918CEB3.npy,EGFR inhibitor
P015088,G20,s2,CBK278038,BJ1898409,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_G20_s2_w64171091E-E618-4E6C-8EEB-A3969C339E90.npy,EGFR inhibitor
P015088,G20,s3,CBK278038,BJ1898409,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_G20_s3_w6D954AE06-9A61-485C-8334-B26A76A883ED.npy,EGFR inhibitor
P015088,G20,s4,CBK278038,BJ1898409,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_G20_s4_w645D652AF-AB82-4A2A-9CC5-B0E9F2C0D748.npy,EGFR inhibitor
P015088,G20,s5,CBK278038,BJ1898409,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_G20_s5_w6FB3766C9-F8CF-41C9-B2F2-2D47EA5B0A5F.npy,EGFR inhibitor
P015088,H02,s1,CBK013251,BJ1897081,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_H02_s1_w6199DC276-86B5-409D-88E8-CBA873BCD807.npy,EGFR inhibitor
P015088,H02,s2,CBK013251,BJ1897081,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_H02_s2_w6EC961170-3473-4ECC-B207-31E33A1BBBBE.npy,EGFR inhibitor
P015088,H02,s3,CBK013251,BJ1897081,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_H02_s3_w652CF357C-0D36-4B88-B9E2-46AFAA945BCC.npy,EGFR inhibitor
P015088,H02,s4,CBK013251,BJ1897081,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_H02_s4_w6D956CDB2-C65B-48E4-9E88-A04B43D032FB.npy,EGFR inhibitor
P015088,H02,s5,CBK013251,BJ1897081,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_H02_s5_w6BA732D09-590B-4CF4-80C3-45821DAF6B52.npy,EGFR inhibitor
P015088,H06,s1,CBK278131,BJ1898636,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_H06_s1_w671FEDE50-9179-4351-9DCE-8D3F156D1112.npy,EGFR inhibitor
P015088,H06,s2,CBK278131,BJ1898636,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_H06_s2_w6C55B9138-284C-4B0F-9BF3-62826B157DB0.npy,EGFR inhibitor
P015088,H06,s3,CBK278131,BJ1898636,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_H06_s3_w62613F3B3-2D9C-4A76-AB6D-258F490FD01B.npy,EGFR inhibitor
P015088,H06,s4,CBK278131,BJ1898636,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_H06_s4_w64349F89F-FFDB-4D02-A7DC-FC2C34C614E2.npy,EGFR inhibitor
P015088,H06,s5,CBK278131,BJ1898636,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_H06_s5_w67E5B3F27-F8B0-434B-B782-976531485D9D.npy,EGFR inhibitor
P015088,H16,s1,CBK288254,BJ1898261,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_H16_s1_w614EF32AD-27C1-41E1-9654-33978965CB17.npy,EGFR inhibitor
P015088,H16,s2,CBK288254,BJ1898261,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_H16_s2_w6E1D3FE65-5689-4C1A-8F9B-E2C58B3D3E32.npy,EGFR inhibitor
P015088,H16,s3,CBK288254,BJ1898261,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_H16_s3_w679998262-8138-443A-92BA-84E256D141A1.npy,EGFR inhibitor
P015088,H16,s4,CBK288254,BJ1898261,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_H16_s4_w65799A6E1-6C6D-44AF-9296-262D9ECACADF.npy,EGFR inhibitor
P015088,H16,s5,CBK288254,BJ1898261,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_H16_s5_w67C2F6CC4-3EB2-4F63-93D2-65CF6C2C98CF.npy,EGFR inhibitor
P015088,H17,s1,CBK278038,BJ1898409,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_H17_s1_w6760C01CB-88A5-4290-9B69-67D5A7B8FA58.npy,EGFR inhibitor
P015088,H17,s2,CBK278038,BJ1898409,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_H17_s2_w6536E9E80-D71C-4679-862C-C61E0C173F55.npy,EGFR inhibitor
P015088,H17,s3,CBK278038,BJ1898409,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_H17_s3_w6D9C5D89E-45AE-439F-A167-4EED25BB0051.npy,EGFR inhibitor
P015088,H17,s4,CBK278038,BJ1898409,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_H17_s4_w66A2ECCDA-2495-489B-A023-544A49FCB95E.npy,EGFR inhibitor
P015088,H17,s5,CBK278038,BJ1898409,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_H17_s5_w6235E4B91-BEA4-4AA7-BEAA-5D17DF9F462C.npy,EGFR inhibitor
P015088,H19,s1,CBK277927,BJ1897030,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_H19_s1_w6CA914AB7-5E7A-43E0-B35D-05BD86C4396A.npy,EGFR inhibitor
P015088,H19,s2,CBK277927,BJ1897030,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_H19_s2_w6B5F18BC6-EA3E-47E2-9D5D-FC5F66569A2F.npy,EGFR inhibitor
P015088,H19,s3,CBK277927,BJ1897030,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_H19_s3_w67E93B929-AE3D-43B8-B93B-CC59A1E84AAE.npy,EGFR inhibitor
P015088,H19,s4,CBK277927,BJ1897030,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_H19_s4_w6FD7559A8-38BC-4AFF-9FEC-A724909C28FD.npy,EGFR inhibitor
P015088,H19,s5,CBK277927,BJ1897030,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_H19_s5_w6DEDC211A-0FAE-4AA8-AD68-A2628F222A3C.npy,EGFR inhibitor
P015088,H21,s1,CBK308771,BJ1897173,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_H21_s1_w64C504F0E-B8D5-4745-A57D-33AD1631BF97.npy,EGFR inhibitor
P015088,H21,s2,CBK308771,BJ1897173,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_H21_s2_w66112C252-8358-4918-A969-5F44903DBFA1.npy,EGFR inhibitor
P015088,H21,s3,CBK308771,BJ1897173,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_H21_s3_w6B2F676D5-D907-44C3-87C3-946CCDEC8217.npy,EGFR inhibitor
P015088,H21,s4,CBK308771,BJ1897173,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_H21_s4_w623823F64-FA8B-42EE-B8B8-53275EB7E9B0.npy,EGFR inhibitor
P015088,H21,s5,CBK308771,BJ1897173,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_H21_s5_w6E0E108DB-E730-41BC-96B8-B3FEAF60DC33.npy,EGFR inhibitor
P015088,I02,s1,CBK293887,BJ1897447,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_I02_s1_w659CA0B28-7A52-46F0-82E1-785D9DBF51C3.npy,EGFR inhibitor
P015088,I02,s2,CBK293887,BJ1897447,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_I02_s2_w612E1C3DC-5EC8-41AF-8678-120451D5A4DD.npy,EGFR inhibitor
P015088,I02,s3,CBK293887,BJ1897447,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_I02_s3_w6BD0026B3-F862-4DE8-9276-4888DE1E1D34.npy,EGFR inhibitor
P015088,I02,s4,CBK293887,BJ1897447,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_I02_s4_w65A215FC1-8898-423F-85A4-CF9533C12AF9.npy,EGFR inhibitor
P015088,I02,s5,CBK293887,BJ1897447,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_I02_s5_w6624CC88F-253C-470A-AF4E-6EE95C85F7B3.npy,EGFR inhibitor
P015088,I03,s1,CBK013251,BJ1897081,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_I03_s1_w639F97AAC-E64F-45D3-A28E-B5795414B43A.npy,EGFR inhibitor
P015088,I03,s2,CBK013251,BJ1897081,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_I03_s2_w665D0BFB0-65CD-4812-902E-5F2A1FE1C27D.npy,EGFR inhibitor
P015088,I03,s3,CBK013251,BJ1897081,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_I03_s3_w61F6DAA37-F3C9-434D-90FB-02DDA8C45512.npy,EGFR inhibitor
P015088,I03,s4,CBK013251,BJ1897081,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_I03_s4_w649D74A9E-D78D-4D81-864B-F8D37301E5F1.npy,EGFR inhibitor
P015088,I03,s5,CBK013251,BJ1897081,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_I03_s5_w6BBD628D2-D329-4778-82E9-DBBAA210BCE6.npy,EGFR inhibitor
P015088,I11,s1,CBK041994,BJ1894629,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_I11_s1_w6CC59CA22-92BF-4470-AFBC-2F600736A815.npy,glucocorticoid receptor agonist
P015088,I11,s2,CBK041994,BJ1894629,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_I11_s2_w6ECBB1A3F-7F52-4F46-AD34-A21AC38FAFF8.npy,glucocorticoid receptor agonist
P015088,I11,s3,CBK041994,BJ1894629,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_I11_s3_w6841CDE5F-7189-4EE4-ADB1-387F8D7DC2B8.npy,glucocorticoid receptor agonist
P015088,I11,s4,CBK041994,BJ1894629,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_I11_s4_w62C420107-E2E0-4C50-9977-47FA1B7B764B.npy,glucocorticoid receptor agonist
P015088,I11,s5,CBK041994,BJ1894629,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_I11_s5_w67914B330-90B7-43AA-A5AB-96C330CBD164.npy,glucocorticoid receptor agonist
P015088,I18,s1,CBK288254,BJ1898261,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_I18_s1_w6A55629DF-337A-4739-9EDA-BDC29A1BAAE5.npy,EGFR inhibitor
P015088,I18,s2,CBK288254,BJ1898261,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_I18_s2_w69BA9DD4E-A110-403F-82F6-48F9B95D4D3E.npy,EGFR inhibitor
P015088,I18,s3,CBK288254,BJ1898261,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_I18_s3_w6B221FB03-20E0-454B-B0AC-C4FDDBF3B873.npy,EGFR inhibitor
P015088,I18,s4,CBK288254,BJ1898261,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_I18_s4_w6DB1652FA-C6CE-4DBE-9D95-D242871ACD7B.npy,EGFR inhibitor
P015088,I18,s5,CBK288254,BJ1898261,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_I18_s5_w6A4DCA26C-BCBE-49C1-9265-F0E30B859025.npy,EGFR inhibitor
P015088,J05,s1,CBK290830,BJ1898669,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J05_s1_w689C4D3F5-99AF-45F8-AE92-846C9D1EF06E.npy,EGFR inhibitor
P015088,J05,s2,CBK290830,BJ1898669,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J05_s2_w66B08FB86-DD20-4156-ACA4-A19318719E34.npy,EGFR inhibitor
P015088,J05,s3,CBK290830,BJ1898669,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J05_s3_w6E15863CF-1F87-4BC7-A9EC-2D90235D7378.npy,EGFR inhibitor
P015088,J05,s4,CBK290830,BJ1898669,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J05_s4_w6CABAA238-F181-4C2D-BFE6-D31A7134512B.npy,EGFR inhibitor
P015088,J05,s5,CBK290830,BJ1898669,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J05_s5_w69800A6F8-405E-4394-A115-1961DA5B27E2.npy,EGFR inhibitor
P015088,J09,s1,CBK277927,BJ1897030,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J09_s1_w628AF1A5C-8AE3-4599-AEF1-82452469309C.npy,EGFR inhibitor
P015088,J09,s2,CBK277927,BJ1897030,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J09_s2_w6F87350A7-C92B-4306-A208-D96D929D177B.npy,EGFR inhibitor
P015088,J09,s3,CBK277927,BJ1897030,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J09_s3_w6299E9C47-8D8D-48CC-A848-0C3D3981F862.npy,EGFR inhibitor
P015088,J09,s4,CBK277927,BJ1897030,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J09_s4_w6C0793023-3C87-40D2-BC98-6B6E0B7C6B4A.npy,EGFR inhibitor
P015088,J09,s5,CBK277927,BJ1897030,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J09_s5_w689453F67-16A4-4434-B323-7D92FA8FB40D.npy,EGFR inhibitor
P015088,J12,s1,CBK303894,BJ1898973,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J12_s1_w6B0CFBD47-5FF5-42F3-AEC9-F54250738AEC.npy,EGFR inhibitor
P015088,J12,s2,CBK303894,BJ1898973,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J12_s2_w64E5E2493-340E-4790-B9BD-9EFEF7EF848F.npy,EGFR inhibitor
P015088,J12,s3,CBK303894,BJ1898973,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J12_s3_w6B2301087-AAA9-4B3D-B112-D7D2307D33A8.npy,EGFR inhibitor
P015088,J12,s4,CBK303894,BJ1898973,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J12_s4_w600B0AC50-F5B8-4220-A78C-15975587460B.npy,EGFR inhibitor
P015088,J12,s5,CBK303894,BJ1898973,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J12_s5_w69D6E5703-26F1-4392-A3A8-FCCEB94C1C18.npy,EGFR inhibitor
P015088,J13,s1,CBK278119,BJ1898145,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J13_s1_w6D60ED7FC-A928-483B-A9D4-BCFED3ECC4C4.npy,EGFR inhibitor
P015088,J13,s2,CBK278119,BJ1898145,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J13_s2_w67AF68053-01C6-4B92-9BAB-F90083332D6F.npy,EGFR inhibitor
P015088,J13,s3,CBK278119,BJ1898145,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J13_s3_w6EE1A980C-AC7A-4E9B-A7F4-3531ED0F2096.npy,EGFR inhibitor
P015088,J13,s4,CBK278119,BJ1898145,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J13_s4_w61294EAD9-2E69-4A7D-B5AA-8273BF736E50.npy,EGFR inhibitor
P015088,J13,s5,CBK278119,BJ1898145,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J13_s5_w64889CA6D-DCDD-428D-BF79-E46ACEA6E39E.npy,EGFR inhibitor
P015088,J23,s1,CBK288326,BJ1898437,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J23_s1_w6ECEEDE5F-1641-44BD-8A56-FC2B16B50233.npy,EGFR inhibitor
P015088,J23,s2,CBK288326,BJ1898437,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J23_s2_w648FCC173-3A2A-437A-9D80-65A18ED0075B.npy,EGFR inhibitor
P015088,J23,s3,CBK288326,BJ1898437,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J23_s3_w6263DE21C-E51A-4EB7-8562-B2C1DBC10CD9.npy,EGFR inhibitor
P015088,J23,s4,CBK288326,BJ1898437,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J23_s4_w65D15B363-91CB-4D90-9A8D-503DC5923BD4.npy,EGFR inhibitor
P015088,J23,s5,CBK288326,BJ1898437,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J23_s5_w6E432F4C5-FE76-41C5-BAD4-007C3A7D86E1.npy,EGFR inhibitor
P015088,K06,s1,CBK041711,BJ1895174,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K06_s1_w6FD470C8F-3BDB-4A9B-8417-4714BAECA7DE.npy,glucocorticoid receptor agonist
P015088,K06,s2,CBK041711,BJ1895174,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K06_s2_w62741C3FA-CBCE-48ED-8478-C26C38311BC9.npy,glucocorticoid receptor agonist
P015088,K06,s3,CBK041711,BJ1895174,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K06_s3_w6E28AD2FD-A36E-4EF1-84B3-B44CC2AED4E3.npy,glucocorticoid receptor agonist
P015088,K06,s4,CBK041711,BJ1895174,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K06_s4_w60838B7D8-2452-4954-9732-DA05855F0749.npy,glucocorticoid receptor agonist
P015088,K06,s5,CBK041711,BJ1895174,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K06_s5_w627EBCE56-34C8-49B1-9956-6E07EE72DB64.npy,glucocorticoid receptor agonist
P015088,K08,s1,CBK041997,BJ1894631,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K08_s1_w68C472871-9D24-4BDF-B4C4-B9D5C1E2C501.npy,glucocorticoid receptor agonist
P015088,K08,s2,CBK041997,BJ1894631,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K08_s2_w623CE6988-1A53-47CB-8E24-BEB1D0736C1D.npy,glucocorticoid receptor agonist
P015088,K08,s3,CBK041997,BJ1894631,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K08_s3_w6612C4122-E735-4197-B084-CB868E8BCF6F.npy,glucocorticoid receptor agonist
P015088,K08,s4,CBK041997,BJ1894631,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K08_s4_w689ED1615-44FD-441C-BEB0-E128F3B9ABB9.npy,glucocorticoid receptor agonist
P015088,K08,s5,CBK041997,BJ1894631,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K08_s5_w6CE76563A-2AE6-491E-9EF2-8E555F566117.npy,glucocorticoid receptor agonist
P015088,K12,s1,CBK041982,BJ1894653,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K12_s1_w6A09BD511-C340-4A25-8B1E-E51E2B93F253.npy,glucocorticoid receptor agonist
P015088,K12,s2,CBK041982,BJ1894653,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K12_s2_w6985F0E59-0245-4EBD-B166-B380AC595624.npy,glucocorticoid receptor agonist
P015088,K12,s3,CBK041982,BJ1894653,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K12_s3_w6DBFB138B-2009-415A-9521-E01DE13122C9.npy,glucocorticoid receptor agonist
P015088,K12,s4,CBK041982,BJ1894653,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K12_s4_w6555AEEAF-F02D-4114-BED0-01BA7ECFC079.npy,glucocorticoid receptor agonist
P015088,K12,s5,CBK041982,BJ1894653,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K12_s5_w6E3183FEC-A70D-419E-B992-F19831B6C98F.npy,glucocorticoid receptor agonist
P015088,K21,s1,CBK042031,BJ1895507,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K21_s1_w69ED6760F-32C9-4333-8F5A-1D18712AD79C.npy,glucocorticoid receptor agonist
P015088,K21,s2,CBK042031,BJ1895507,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K21_s2_w607A1FC0E-5615-4724-941C-9AD0B76B6B2A.npy,glucocorticoid receptor agonist
P015088,K21,s3,CBK042031,BJ1895507,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K21_s3_w6D197E774-0030-4A22-AE67-F3529452B268.npy,glucocorticoid receptor agonist
P015088,K21,s4,CBK042031,BJ1895507,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K21_s4_w6F1C50C50-595B-4A28-A464-5F0CC758A330.npy,glucocorticoid receptor agonist
P015088,K21,s5,CBK042031,BJ1895507,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K21_s5_w62DFA8503-8BB0-4765-A2CD-BC9945BED8FA.npy,glucocorticoid receptor agonist
P015088,L12,s1,CBK013251,BJ1897081,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_L12_s1_w639DB5C61-1675-48AF-A123-F1966FB5B0C1.npy,EGFR inhibitor
P015088,L12,s2,CBK013251,BJ1897081,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_L12_s2_w69A807DCA-F5CC-4446-8156-D811817B84CC.npy,EGFR inhibitor
P015088,L12,s3,CBK013251,BJ1897081,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_L12_s3_w68C2C4E22-B0C7-4E8D-B7DF-5FFBB4ACAB96.npy,EGFR inhibitor
P015088,L12,s4,CBK013251,BJ1897081,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_L12_s4_w6093B0155-9491-4E93-80AD-C99F4AA56F0E.npy,EGFR inhibitor
P015088,L12,s5,CBK013251,BJ1897081,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_L12_s5_w6F299F5E4-00D5-4F24-8303-22472A91A47B.npy,EGFR inhibitor
P015088,L14,s1,CBK290830,BJ1898669,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_L14_s1_w60F10A1C2-5234-490E-8C49-B66869FD645F.npy,EGFR inhibitor
