plate,well,site,bf_site,compound,batch_id,path,moa
P015088,E07,s2,s1,CBK041813,BJ1895167,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_E07_s2_w51989F54D-2BD3-4646-B01F-688D1C72F140.npy,glucocorticoid receptor agonist
P015088,E07,s4,s2,CBK041813,BJ1895167,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_E07_s4_w5189D2249-91E2-49AF-A92B-6890CAF5B524.npy,glucocorticoid receptor agonist
P015088,E07,s5,s3,CBK041813,BJ1895167,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_E07_s5_w5E10CAA3F-1209-4EE4-A2FD-1339885B46D9.npy,glucocorticoid receptor agonist
P015088,E07,s6,s4,CBK041813,BJ1895167,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_E07_s6_w5C76172F0-792D-48EA-BB9E-4CCB5A624AAC.npy,glucocorticoid receptor agonist
P015088,E07,s8,s5,CBK041813,BJ1895167,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_E07_s8_w55A0DBEDE-1309-4CC7-9A63-09A5E029CFF8.npy,glucocorticoid receptor agonist
P015088,E08,s2,s1,CBK041711,BJ1895174,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_E08_s2_w5B90A9E48-BD79-40EE-A816-A748B3EAEBB4.npy,glucocorticoid receptor agonist
P015088,E08,s4,s2,CBK041711,BJ1895174,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_E08_s4_w5A9A16143-8FED-4E33-82DD-3F0EFB4D8F15.npy,glucocorticoid receptor agonist
P015088,E08,s5,s3,CBK041711,BJ1895174,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_E08_s5_w5AA114A4E-AD80-40E9-8CB0-4C68B56AB618.npy,glucocorticoid receptor agonist
P015088,E08,s6,s4,CBK041711,BJ1895174,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_E08_s6_w5D6C0F962-8476-4D3C-A984-A2EF9946A58D.npy,glucocorticoid receptor agonist
P015088,E08,s8,s5,CBK041711,BJ1895174,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_E08_s8_w50348B3B2-18F5-4758-90F2-580CB366F470.npy,glucocorticoid receptor agonist
P015088,E17,s2,s1,CBK278119,BJ1898145,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_E17_s2_w5A3CB90F1-4F4E-4CB1-B406-3D8CC61B4B58.npy,EGFR inhibitor
P015088,E17,s4,s2,CBK278119,BJ1898145,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_E17_s4_w5818F091E-6E53-4FC3-91B2-0A683D7EF8A4.npy,EGFR inhibitor
P015088,E17,s5,s3,CBK278119,BJ1898145,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_E17_s5_w53E7B9A34-A77D-464F-8A05-BDB72657FF3F.npy,EGFR inhibitor
P015088,E17,s6,s4,CBK278119,BJ1898145,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_E17_s6_w58BE048C5-D1A1-4D1A-9FF4-1FF37CCA2962.npy,EGFR inhibitor
P015088,E17,s8,s5,CBK278119,BJ1898145,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_E17_s8_w5CD8FD1A1-9BC9-4FC1-9C51-FA6C3A15664C.npy,EGFR inhibitor
P015088,E22,s2,s1,CBK041997,BJ1894631,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_E22_s2_w55DD69A55-3446-443F-A0AF-4590ABA5C7A2.npy,glucocorticoid receptor agonist
P015088,E22,s4,s2,CBK041997,BJ1894631,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_E22_s4_w53E8982ED-A010-4166-ABCB-AD9B350E04EE.npy,glucocorticoid receptor agonist
P015088,E22,s5,s3,CBK041997,BJ1894631,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_E22_s5_w508538609-2D99-4FD8-AA69-633A5929C2DA.npy,glucocorticoid receptor agonist
P015088,E22,s6,s4,CBK041997,BJ1894631,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_E22_s6_w5992A7312-BE9C-48E2-ADA4-8D13E9D2E188.npy,glucocorticoid receptor agonist
P015088,E22,s8,s5,CBK041997,BJ1894631,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_E22_s8_w5FD645989-5826-4229-9BA5-D43039B0FE96.npy,glucocorticoid receptor agonist
P015088,F05,s2,s1,CBK278119,BJ1898145,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_F05_s2_w54D55D2CF-BC37-4D07-A185-C9CEC5AFE802.npy,EGFR inhibitor
P015088,F05,s4,s2,CBK278119,BJ1898145,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_F05_s4_w5F67E6E17-841A-4071-A643-9B7C6223F7C6.npy,EGFR inhibitor
P015088,F05,s5,s3,CBK278119,BJ1898145,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_F05_s5_w5565163ED-B47A-498A-8FC5-8F3EBD4255E8.npy,EGFR inhibitor
P015088,F05,s6,s4,CBK278119,BJ1898145,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_F05_s6_w56971289E-D4E0-4F9A-ABCE-DC732F7F1C14.npy,EGFR inhibitor
P015088,F05,s8,s5,CBK278119,BJ1898145,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_F05_s8_w557979AB7-BC03-4154-9969-EF8E679FF612.npy,EGFR inhibitor
P015088,F07,s2,s1,CBK293887,BJ1897447,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_F07_s2_w5AA0C2B2F-2AFA-418E-972E-310C5ADAE9A4.npy,EGFR inhibitor
P015088,F07,s4,s2,CBK293887,BJ1897447,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_F07_s4_w5B78A57B8-A28E-4583-8426-88606AF42E3B.npy,EGFR inhibitor
P015088,F07,s5,s3,CBK293887,BJ1897447,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_F07_s5_w50ED5468B-7DD0-4B31-8E6E-19573F468D4C.npy,EGFR inhibitor
P015088,F07,s6,s4,CBK293887,BJ1897447,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_F07_s6_w5C5FF13DB-B69C-42FE-B5D8-1EB5C973E82D.npy,EGFR inhibitor
P015088,F07,s8,s5,CBK293887,BJ1897447,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_F07_s8_w5C2642057-B486-4D0B-9B10-C22ECD681410.npy,EGFR inhibitor
P015088,F11,s2,s1,CBK041813,BJ1895167,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_F11_s2_w5396E605D-411C-4B2E-BA8C-73152F68B47A.npy,glucocorticoid receptor agonist
P015088,F11,s4,s2,CBK041813,BJ1895167,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_F11_s4_w5F6A73652-2E38-480B-AE84-7811FDBA3731.npy,glucocorticoid receptor agonist
P015088,F11,s5,s3,CBK041813,BJ1895167,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_F11_s5_w5F120C0AE-D945-4DC6-B2BD-14A0F742F54F.npy,glucocorticoid receptor agonist
P015088,F11,s6,s4,CBK041813,BJ1895167,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_F11_s6_w55CD21280-3091-4AE6-941C-AB3191BDC594.npy,glucocorticoid receptor agonist
P015088,F11,s8,s5,CBK041813,BJ1895167,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_F11_s8_w55ECD7996-00C5-4AB8-98E8-34D58DAC0E70.npy,glucocorticoid receptor agonist
P015088,F15,s2,s1,CBK278131,BJ1898636,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_F15_s2_w5E12B0896-D598-45DC-82CE-FD79B6881EA8.npy,EGFR inhibitor
P015088,F15,s4,s2,CBK278131,BJ1898636,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_F15_s4_w56AAFE73A-6EE9-4137-80B6-976CCFB48E77.npy,EGFR inhibitor
P015088,F15,s5,s3,CBK278131,BJ1898636,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_F15_s5_w5F9B8CCAB-FB5D-4497-B449-C1F9B7DAD229.npy,EGFR inhibitor
P015088,F15,s6,s4,CBK278131,BJ1898636,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_F15_s6_w5913D3FE5-B9A2-4F5D-B93A-571EF5A600D3.npy,EGFR inhibitor
P015088,F15,s8,s5,CBK278131,BJ1898636,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_F15_s8_w535CA7080-6533-42F5-A89D-68B6B23B5294.npy,EGFR inhibitor
P015088,F19,s2,s1,CBK293871,BJ1898953,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_F19_s2_w58D3B2FDD-2E87-4685-B3FE-02839A4947B0.npy,EGFR inhibitor
P015088,F19,s4,s2,CBK293871,BJ1898953,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_F19_s4_w50644CFF8-2F18-4649-832D-CA29D8142124.npy,EGFR inhibitor
P015088,F19,s5,s3,CBK293871,BJ1898953,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_F19_s5_w5E95EA7CC-5DFD-401F-8FBD-923BCF9B55EA.npy,EGFR inhibitor
P015088,F19,s6,s4,CBK293871,BJ1898953,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_F19_s6_w5AD7ACF0F-1FA0-4749-939A-8680647449BE.npy,EGFR inhibitor
P015088,F19,s8,s5,CBK293871,BJ1898953,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_F19_s8_w5C6CEBC28-87D4-439B-9D0F-0226BC93F339.npy,EGFR inhibitor
P015088,F22,s2,s1,CBK200518,BJ1898143,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_F22_s2_w58AE39D00-1ED3-422D-AFA8-51232E577D83.npy,EGFR inhibitor
P015088,F22,s4,s2,CBK200518,BJ1898143,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_F22_s4_w5CAA8DCE4-E387-4D6A-B7BE-2FBD550BC128.npy,EGFR inhibitor
P015088,F22,s5,s3,CBK200518,BJ1898143,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_F22_s5_w5444412DD-957D-4BAD-BDE7-8B27DD537332.npy,EGFR inhibitor
P015088,F22,s6,s4,CBK200518,BJ1898143,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_F22_s6_w5E4ABEF26-D00A-4A55-B65A-DCE748E13A93.npy,EGFR inhibitor
P015088,F22,s8,s5,CBK200518,BJ1898143,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_F22_s8_w565274DBA-8976-4104-800D-EE16CA07CC33.npy,EGFR inhibitor
P015088,G05,s2,s1,CBK288326,BJ1898437,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_G05_s2_w540845E24-DE3B-4D2E-9808-1345F59A998C.npy,EGFR inhibitor
P015088,G05,s4,s2,CBK288326,BJ1898437,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_G05_s4_w508153990-489F-4F81-B330-985519555F50.npy,EGFR inhibitor
P015088,G05,s5,s3,CBK288326,BJ1898437,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_G05_s5_w5C4FD2D79-A7A7-403E-B80C-47E7A96517CD.npy,EGFR inhibitor
P015088,G05,s6,s4,CBK288326,BJ1898437,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_G05_s6_w5BC749203-EC3E-40A0-83D1-830452D9CC17.npy,EGFR inhibitor
P015088,G05,s8,s5,CBK288326,BJ1898437,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_G05_s8_w5E47F84CE-B101-4F84-B2D9-54DF127ED8CB.npy,EGFR inhibitor
P015088,G06,s2,s1,CBK042030,BJ1894525,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_G06_s2_w527083E17-3B55-4E5C-A76A-3BF8B8DE7310.npy,glucocorticoid receptor agonist
P015088,G06,s4,s2,CBK042030,BJ1894525,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_G06_s4_w5524C08F9-62F6-46A2-9288-FF5AF9562E72.npy,glucocorticoid receptor agonist
P015088,G06,s5,s3,CBK042030,BJ1894525,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_G06_s5_w5CE67C1B8-ADF4-4585-BD6D-F5E817527D56.npy,glucocorticoid receptor agonist
P015088,G06,s6,s4,CBK042030,BJ1894525,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_G06_s6_w5BEBC77FE-A715-4E0A-98D2-0B06569D3825.npy,glucocorticoid receptor agonist
P015088,G06,s8,s5,CBK042030,BJ1894525,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_G06_s8_w57C26CA32-2E0A-41D6-93AE-CA5A75F513DB.npy,glucocorticoid receptor agonist
P015088,G07,s2,s1,CBK293861,BJ1897251,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_G07_s2_w59670F962-AB66-453F-B307-C0E34DC32BA2.npy,EGFR inhibitor
P015088,G07,s4,s2,CBK293861,BJ1897251,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_G07_s4_w5D654C927-0CAE-49C0-8A5F-4A73BF9F9AEF.npy,EGFR inhibitor
P015088,G07,s5,s3,CBK293861,BJ1897251,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_G07_s5_w5EFC0FD3F-1E50-450F-BFF1-3EBB96D98423.npy,EGFR inhibitor
P015088,G07,s6,s4,CBK293861,BJ1897251,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_G07_s6_w597FD5A1B-1DAB-457B-AAF7-9932ABF7E3DB.npy,EGFR inhibitor
P015088,G07,s8,s5,CBK293861,BJ1897251,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_G07_s8_w50793383F-7656-4228-B837-B65FE9A308EF.npy,EGFR inhibitor
P015088,G14,s2,s1,CBK041996,BJ1894630,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_G14_s2_w5C4C28D84-5A94-4795-8F0B-F06FD5F180CB.npy,glucocorticoid receptor agonist
P015088,G14,s4,s2,CBK041996,BJ1894630,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_G14_s4_w550B9A489-1F60-4099-989C-5F3E4DD49498.npy,glucocorticoid receptor agonist
P015088,G14,s5,s3,CBK041996,BJ1894630,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_G14_s5_w5D850BD3D-8E09-4E6A-AD40-1E575F17AA46.npy,glucocorticoid receptor agonist
P015088,G14,s6,s4,CBK041996,BJ1894630,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_G14_s6_w55057616F-EC4F-4E0F-BDF5-A30BFC5A88D2.npy,glucocorticoid receptor agonist
P015088,G14,s8,s5,CBK041996,BJ1894630,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_G14_s8_w58BA34E84-6EC4-4F28-BCAF-BD74BF9E1550.npy,glucocorticoid receptor agonist
P015088,H06,s2,s1,CBK278131,BJ1898636,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_H06_s2_w516EAD826-547E-4B2F-85B7-EBF201EB5810.npy,EGFR inhibitor
P015088,H06,s4,s2,CBK278131,BJ1898636,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_H06_s4_w555A1ECA6-6274-4288-BFF3-24CD322F6105.npy,EGFR inhibitor
P015088,H06,s5,s3,CBK278131,BJ1898636,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_H06_s5_w50A308EEF-B988-4CEA-B91C-09CB298C1ED1.npy,EGFR inhibitor
P015088,H06,s6,s4,CBK278131,BJ1898636,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_H06_s6_w5EB0DD8F1-A003-4F64-9A14-A1B25C3EAD92.npy,EGFR inhibitor
P015088,H06,s8,s5,CBK278131,BJ1898636,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_H06_s8_w591701404-70CF-49F7-86C9-E49CA5AF1E4B.npy,EGFR inhibitor
P015088,H08,s2,s1,CBK293861,BJ1897251,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_H08_s2_w5636EB3E6-EDBD-4103-9AD8-866D1381D97E.npy,EGFR inhibitor
P015088,H08,s4,s2,CBK293861,BJ1897251,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_H08_s4_w5D2C6F8C7-5BA0-420B-A3D3-356EC02C1BF3.npy,EGFR inhibitor
P015088,H08,s5,s3,CBK293861,BJ1897251,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_H08_s5_w553C17FD4-89BA-42DE-AA07-D101C91E32A7.npy,EGFR inhibitor
P015088,H08,s6,s4,CBK293861,BJ1897251,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_H08_s6_w57BD2AF52-7360-448B-911F-BE9A3D0DAC98.npy,EGFR inhibitor
P015088,H08,s8,s5,CBK293861,BJ1897251,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_H08_s8_w5BDA5D6ED-8A63-4BEF-9580-BEA215176E8E.npy,EGFR inhibitor
P015088,H16,s2,s1,CBK288254,BJ1898261,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_H16_s2_w5903FBD73-5DB8-4843-A78E-9620F3A55C60.npy,EGFR inhibitor
P015088,H16,s4,s2,CBK288254,BJ1898261,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_H16_s4_w50FF9389A-A901-477C-97B5-A188ADC408B8.npy,EGFR inhibitor
P015088,H16,s5,s3,CBK288254,BJ1898261,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_H16_s5_w5C52355BE-EE42-441C-A2CA-B35653D7A61F.npy,EGFR inhibitor
P015088,H16,s6,s4,CBK288254,BJ1898261,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_H16_s6_w5AD02C20D-96DF-422A-A97C-4E2731D51808.npy,EGFR inhibitor
P015088,H16,s8,s5,CBK288254,BJ1898261,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_H16_s8_w5ECB32BE3-72E6-48C3-8DD9-9D78B3E11FA5.npy,EGFR inhibitor
P015088,H21,s2,s1,CBK308771,BJ1897173,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_H21_s2_w590BF9D73-98A1-48E6-A9E6-DF4AE2185FB4.npy,EGFR inhibitor
P015088,H21,s4,s2,CBK308771,BJ1897173,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_H21_s4_w580611D78-70C1-424E-9861-BD38019FFE21.npy,EGFR inhibitor
P015088,H21,s5,s3,CBK308771,BJ1897173,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_H21_s5_w533827EF7-3ECC-42A9-B835-CC0CC7112392.npy,EGFR inhibitor
P015088,H21,s6,s4,CBK308771,BJ1897173,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_H21_s6_w57C390F5F-F405-499B-9202-AF37D4A8055E.npy,EGFR inhibitor
P015088,H21,s8,s5,CBK308771,BJ1897173,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_H21_s8_w501C45949-D639-4796-8BE5-E930FD63349D.npy,EGFR inhibitor
P015088,I02,s2,s1,CBK293887,BJ1897447,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_I02_s2_w5FCBD113C-8997-4C37-8916-BCFA986017EF.npy,EGFR inhibitor
P015088,I02,s4,s2,CBK293887,BJ1897447,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_I02_s4_w54ADF6C2D-2BB9-4F95-8581-D06C2B2DE085.npy,EGFR inhibitor
P015088,I02,s5,s3,CBK293887,BJ1897447,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_I02_s5_w53728EFF4-B087-4F4A-9F88-D89234CD8127.npy,EGFR inhibitor
P015088,I02,s6,s4,CBK293887,BJ1897447,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_I02_s6_w51F29147F-197B-4F8A-AF36-221891674BE6.npy,EGFR inhibitor
P015088,I02,s8,s5,CBK293887,BJ1897447,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_I02_s8_w5AADBC75C-C48B-46CC-82A8-9E4AF284591D.npy,EGFR inhibitor
P015088,I11,s2,s1,CBK041994,BJ1894629,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_I11_s2_w5E64AA35D-05A4-4C60-83C0-57A95E6ECB97.npy,glucocorticoid receptor agonist
P015088,I11,s4,s2,CBK041994,BJ1894629,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_I11_s4_w54DD18265-93C4-4EDF-A9C6-F86ECA635A23.npy,glucocorticoid receptor agonist
P015088,I11,s5,s3,CBK041994,BJ1894629,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_I11_s5_w55F9FED67-DA22-4F69-8E79-E0117A22CC2F.npy,glucocorticoid receptor agonist
P015088,I11,s6,s4,CBK041994,BJ1894629,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_I11_s6_w5B176AA5E-2C1A-4248-877F-CD8C4432E8A7.npy,glucocorticoid receptor agonist
P015088,I11,s8,s5,CBK041994,BJ1894629,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_I11_s8_w5E70C3E32-20CE-4951-96A2-FAC1A86FD471.npy,glucocorticoid receptor agonist
P015088,I13,s2,s1,CBK293871,BJ1898953,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_I13_s2_w58CC5C18A-AEC1-4C6C-9D43-A55387926E25.npy,EGFR inhibitor
P015088,I13,s4,s2,CBK293871,BJ1898953,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_I13_s4_w5E08B27C2-B1BB-4D4A-9E50-CE71FC54892B.npy,EGFR inhibitor
P015088,I13,s5,s3,CBK293871,BJ1898953,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_I13_s5_w582B91305-5C78-46C0-ABE5-3A7381F4CE59.npy,EGFR inhibitor
P015088,I13,s6,s4,CBK293871,BJ1898953,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_I13_s6_w5D77B8BB4-E7B2-4505-888D-6B4BAD71BFAC.npy,EGFR inhibitor
P015088,I13,s8,s5,CBK293871,BJ1898953,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_I13_s8_w54500FCFE-327E-49E2-BF6B-188E722C1BFF.npy,EGFR inhibitor
P015088,I18,s2,s1,CBK288254,BJ1898261,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_I18_s2_w580414DC5-E063-41CA-95E2-4FCBB9924A3A.npy,EGFR inhibitor
P015088,I18,s4,s2,CBK288254,BJ1898261,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015088-U2OS-48h-P7-L1_I18_s4_w51834903F-547D-4D44-9088-9AE22A70E6F4.npy,EGFR inhibitor
