plate,well,site,compound,batch_id,path,moa
P015090,D14,s5,CBK309488,BJ1898892,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D14_s5_w6C4D4F50B-4589-4D28-B3D1-668E133D4BC5.npy,HSP inhibitor
P015090,D15,s1,CBK308482,BJ1896730,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D15_s1_w6C5285911-A38A-429B-AA34-662FD8FD7474.npy,HDAC inhibitor
P015090,D15,s2,CBK308482,BJ1896730,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D15_s2_w6C83AAD65-5207-4FEA-86D3-1BD5BCC4B719.npy,HDAC inhibitor
P015090,D15,s3,CBK308482,BJ1896730,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D15_s3_w665EB0C55-47BB-4547-8839-3138BD197433.npy,HDAC inhibitor
P015090,D15,s4,CBK308482,BJ1896730,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D15_s4_w6CFE4B46D-D226-4B0D-B1DE-BB09E56E5968.npy,HDAC inhibitor
P015090,D15,s5,CBK308482,BJ1896730,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D15_s5_w6B2BAA18B-587C-4DD7-9277-A5E2805E749F.npy,HDAC inhibitor
P015090,D19,s1,CBK278021,BJ1898628,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D19_s1_w6FDD53416-4C6B-46DF-BE68-5AC4579FDB82.npy,HSP inhibitor
P015090,D19,s2,CBK278021,BJ1898628,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D19_s2_w66EB91420-7A14-432E-AC5A-F9107DD2CD92.npy,HSP inhibitor
P015090,D19,s3,CBK278021,BJ1898628,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D19_s3_w6012A5D8D-DD93-4548-B073-BE7004AE7D39.npy,HSP inhibitor
P015090,D19,s4,CBK278021,BJ1898628,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D19_s4_w66AD6BE74-A47E-4543-828F-9B21F9FB23C3.npy,HSP inhibitor
P015090,D19,s5,CBK278021,BJ1898628,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_D19_s5_w6F5439DD5-F9F7-4DB4-897D-45DAFAF86813.npy,HSP inhibitor
P015090,E02,s1,CBK308657,BJ1897019,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E02_s1_w6EBB81432-2BB1-4B12-BAFF-FAE8C67FBD78.npy,HSP inhibitor
P015090,E02,s2,CBK308657,BJ1897019,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E02_s2_w676D4798F-79DF-422C-8DA0-AA219F7A3EA9.npy,HSP inhibitor
P015090,E02,s3,CBK308657,BJ1897019,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E02_s3_w6BC89D094-0953-4D92-9303-E5A7BC36FD3E.npy,HSP inhibitor
P015090,E02,s4,CBK308657,BJ1897019,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E02_s4_w67732B48F-E839-4EB0-B5DE-748DEFCA1364.npy,HSP inhibitor
P015090,E02,s5,CBK308657,BJ1897019,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E02_s5_w6F4AFB93B-1590-45CB-9185-3E91A2C95B6D.npy,HSP inhibitor
P015090,E07,s1,CBK290799,BJ1898202,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E07_s1_w66ED9586F-F7F6-4AFA-BEA9-91BE96250D5C.npy,HSP inhibitor
P015090,E07,s2,CBK290799,BJ1898202,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E07_s2_w6B77832B0-0EEE-41D6-9A7F-A64A76F5A331.npy,HSP inhibitor
P015090,E07,s3,CBK290799,BJ1898202,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E07_s3_w61E8A8555-1511-4B1E-BA58-00F921B97E8B.npy,HSP inhibitor
P015090,E07,s4,CBK290799,BJ1898202,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E07_s4_w60BA44A5D-2588-4365-BE04-6357ADBA07AE.npy,HSP inhibitor
P015090,E07,s5,CBK290799,BJ1898202,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E07_s5_w60E57F20F-AB20-4395-8717-58182FCD0067.npy,HSP inhibitor
P015090,E08,s1,CBK200795,BJ1898085,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E08_s1_w6385D336E-CE0B-44AD-A032-992765FAEC26.npy,glucocorticoid receptor agonist
P015090,E08,s2,CBK200795,BJ1898085,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E08_s2_w6206CA5FB-3B6A-49EC-8544-52A78E73392E.npy,glucocorticoid receptor agonist
P015090,E08,s3,CBK200795,BJ1898085,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E08_s3_w6D12DEBE4-509B-4DC7-85E7-57C68EA52B50.npy,glucocorticoid receptor agonist
P015090,E08,s4,CBK200795,BJ1898085,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E08_s4_w693EDF540-FEB4-44B1-A80F-685F4902B1CB.npy,glucocorticoid receptor agonist
P015090,E08,s5,CBK200795,BJ1898085,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E08_s5_w6F426C203-654E-47EB-A112-4A8056C75FF6.npy,glucocorticoid receptor agonist
P015090,E09,s1,CBK291020,BJ1894443,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E09_s1_w6282CE4C2-0674-4A00-BB01-9934628D7D98.npy,HDAC inhibitor
P015090,E09,s2,CBK291020,BJ1894443,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E09_s2_w63C70A232-A65D-4161-A09E-3E76616A82E9.npy,HDAC inhibitor
P015090,E09,s3,CBK291020,BJ1894443,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E09_s3_w6A7F70BC3-F839-4123-968B-F36CF70C7EDD.npy,HDAC inhibitor
P015090,E09,s4,CBK291020,BJ1894443,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E09_s4_w64AFC2332-FEDF-484B-A35D-9912D78CE953.npy,HDAC inhibitor
P015090,E09,s5,CBK291020,BJ1894443,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E09_s5_w629541A0C-663A-4FAF-8039-DC2C45AA994F.npy,HDAC inhibitor
P015090,E10,s1,CBK291055,BJ1898419,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E10_s1_w6654A26DC-8BF4-4256-9E42-916F474272EB.npy,HDAC inhibitor
P015090,E10,s2,CBK291055,BJ1898419,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E10_s2_w67B1CC166-0F0B-4163-9AAA-668249B43AED.npy,HDAC inhibitor
P015090,E10,s3,CBK291055,BJ1898419,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E10_s3_w687BA91C9-87BA-47ED-BE0D-9ACBAD44FD9A.npy,HDAC inhibitor
P015090,E10,s4,CBK291055,BJ1898419,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E10_s4_w6964DCB78-516D-4FCD-B41D-8C734F66B47A.npy,HDAC inhibitor
P015090,E10,s5,CBK291055,BJ1898419,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E10_s5_w6ACFA061D-7E21-433C-B35C-EC46B7E7C174.npy,HDAC inhibitor
P015090,E14,s1,CBK277939,BJ1896390,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E14_s1_w6E4DC9157-C6D8-4CA1-9236-FE0C59A840F0.npy,HSP inhibitor
P015090,E14,s2,CBK277939,BJ1896390,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E14_s2_w60B831D27-174B-458B-BBD1-43A4D9B817B3.npy,HSP inhibitor
P015090,E14,s3,CBK277939,BJ1896390,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E14_s3_w6A11C2BFE-96C0-4721-83BB-9A64F68AB4BD.npy,HSP inhibitor
P015090,E14,s4,CBK277939,BJ1896390,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E14_s4_w6A65DD078-F7A6-4179-9029-5DBD87B81111.npy,HSP inhibitor
P015090,E14,s5,CBK277939,BJ1896390,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E14_s5_w67EBCB403-1C5E-4C54-A688-CCA6ABC4B5CB.npy,HSP inhibitor
P015090,E20,s1,CBK201016,BJ1898152,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E20_s1_w6726AA635-726C-4090-8F57-1EC9FE229FD9.npy,HDAC inhibitor
P015090,E20,s2,CBK201016,BJ1898152,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E20_s2_w6916E76A4-2189-49CC-825D-6311B28A49B9.npy,HDAC inhibitor
P015090,E20,s3,CBK201016,BJ1898152,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E20_s3_w6F844F516-06DE-4BF7-B2A5-5AB70C312018.npy,HDAC inhibitor
P015090,E20,s4,CBK201016,BJ1898152,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E20_s4_w6A17178E6-DD57-4D30-83E5-C865A1123AB9.npy,HDAC inhibitor
P015090,E20,s5,CBK201016,BJ1898152,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E20_s5_w698046DC2-E3ED-4804-8EF2-512393044857.npy,HDAC inhibitor
P015090,E22,s1,CBK290760,BJ1898594,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E22_s1_w67B6193D2-91AF-4C91-AE91-1FC5EDE0DADE.npy,HSP inhibitor
P015090,E22,s2,CBK290760,BJ1898594,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E22_s2_w6176A0BFB-5DCB-4C80-BA9B-D0736B83B8E9.npy,HSP inhibitor
P015090,E22,s3,CBK290760,BJ1898594,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E22_s3_w646672D61-8890-4996-B0CC-96DEF59C42B2.npy,HSP inhibitor
P015090,E22,s4,CBK290760,BJ1898594,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E22_s4_w65A640B93-D767-4973-9638-51DE0176D2AB.npy,HSP inhibitor
P015090,E22,s5,CBK290760,BJ1898594,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_E22_s5_w64733F0DF-9529-4B50-A968-E5C9937749C2.npy,HSP inhibitor
P015090,F03,s1,CBK308923,BJ1897365,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F03_s1_w66E2172E1-DE38-4F0B-B137-CD1204373A0E.npy,HSP inhibitor
P015090,F03,s2,CBK308923,BJ1897365,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F03_s2_w6713A51E5-191E-4C6D-980D-E671E60B0860.npy,HSP inhibitor
P015090,F03,s3,CBK308923,BJ1897365,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F03_s3_w67966FFA6-B15F-4A93-9271-4AF9F8ACD382.npy,HSP inhibitor
P015090,F03,s4,CBK308923,BJ1897365,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F03_s4_w68561D81C-0170-4752-935E-F023F39B4F9A.npy,HSP inhibitor
P015090,F03,s5,CBK308923,BJ1897365,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F03_s5_w6165D998E-38C8-4021-A31A-367BEAEA98A6.npy,HSP inhibitor
P015090,F05,s1,CBK309522,BJ1898952,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F05_s1_w620348F28-AEC0-4679-85FD-55DC5072CC06.npy,HSP inhibitor
P015090,F05,s2,CBK309522,BJ1898952,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F05_s2_w66B75EAC1-1EFD-4CC3-951B-EC8A88D7767B.npy,HSP inhibitor
P015090,F05,s3,CBK309522,BJ1898952,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F05_s3_w64BB25BB4-28AE-46F1-9E7D-8F38A71CCBEB.npy,HSP inhibitor
P015090,F05,s4,CBK309522,BJ1898952,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F05_s4_w6362578BB-DBB8-48A2-87A5-756056D39ABA.npy,HSP inhibitor
P015090,F05,s5,CBK309522,BJ1898952,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F05_s5_w6711D401D-0B79-4FF5-8C8B-140A1BA4B982.npy,HSP inhibitor
P015090,F07,s1,CBK200807,BJ1894468,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F07_s1_w6CC1FBC89-B643-4D3F-820F-AA1481D9FC54.npy,glucocorticoid receptor agonist
P015090,F07,s2,CBK200807,BJ1894468,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F07_s2_w6706424EC-2479-4A58-B310-97913F5D19CE.npy,glucocorticoid receptor agonist
P015090,F07,s3,CBK200807,BJ1894468,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F07_s3_w6787D2F19-626E-4641-BC4A-4B6CE20169A3.npy,glucocorticoid receptor agonist
P015090,F07,s4,CBK200807,BJ1894468,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F07_s4_w63C28217A-6F73-4261-A6DD-2D609CBC110F.npy,glucocorticoid receptor agonist
P015090,F07,s5,CBK200807,BJ1894468,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F07_s5_w6B0FEE6D1-1A63-4472-88C1-C85126B2A503.npy,glucocorticoid receptor agonist
P015090,F08,s1,CBK278016,BJ1898423,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F08_s1_w68616A9FC-D2EE-4BFC-8589-10E194D52296.npy,JAK inhibitor
P015090,F08,s2,CBK278016,BJ1898423,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F08_s2_w6AE6DDF9A-EDAC-41AA-A636-E267970E9F17.npy,JAK inhibitor
P015090,F08,s3,CBK278016,BJ1898423,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F08_s3_w6BFF2D8AA-323B-4213-90E0-60587673CEFD.npy,JAK inhibitor
P015090,F08,s4,CBK278016,BJ1898423,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F08_s4_w63F4F7E60-B204-49B3-B19B-280C006B5CEC.npy,JAK inhibitor
P015090,F08,s5,CBK278016,BJ1898423,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F08_s5_w62E7C728D-EBCC-480C-9456-85CAB6D25AEE.npy,JAK inhibitor
P015090,F10,s1,CBK278067,BJ1898441,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F10_s1_w62A6FA946-506C-43A5-9F51-BC42123D846F.npy,JAK inhibitor
P015090,F10,s2,CBK278067,BJ1898441,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F10_s2_w6E00730EA-59CD-4477-B38E-B897A7389992.npy,JAK inhibitor
P015090,F10,s3,CBK278067,BJ1898441,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F10_s3_w6747D7F82-9BED-4931-AADE-535D8A8C6031.npy,JAK inhibitor
P015090,F10,s4,CBK278067,BJ1898441,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F10_s4_w666617321-E922-4649-9969-33D766F27C97.npy,JAK inhibitor
P015090,F10,s5,CBK278067,BJ1898441,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F10_s5_w6D8CE9B84-FF65-46C3-A1F6-FFDA9F867532.npy,JAK inhibitor
P015090,F11,s1,CBK261295,BJ1895872,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F11_s1_w6B7A5FBEB-B5A9-4FA8-B1F1-3E369680B58D.npy,HDAC inhibitor
P015090,F11,s2,CBK261295,BJ1895872,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F11_s2_w64CC01D33-CF34-44A4-A275-2A97C7111DD7.npy,HDAC inhibitor
P015090,F11,s3,CBK261295,BJ1895872,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F11_s3_w6613885D2-5CF3-46A0-BA9B-67DB9A3DF6C5.npy,HDAC inhibitor
P015090,F11,s4,CBK261295,BJ1895872,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F11_s4_w687678BD4-F35D-4195-96CF-0B6F2976469B.npy,HDAC inhibitor
P015090,F11,s5,CBK261295,BJ1895872,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F11_s5_w60B944838-7C00-4FD6-B986-73ABBC217675.npy,HDAC inhibitor
P015090,F12,s1,CBK291020,BJ1894443,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F12_s1_w67C1D8826-C6E0-42D5-9D06-005D5E2DD3F6.npy,HDAC inhibitor
P015090,F12,s2,CBK291020,BJ1894443,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F12_s2_w6C8584EFE-9985-425E-A59B-8398F5922FF7.npy,HDAC inhibitor
P015090,F12,s3,CBK291020,BJ1894443,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F12_s3_w6B61B06E9-AF2E-4FB6-B66C-F3D26F3F2AF9.npy,HDAC inhibitor
P015090,F12,s4,CBK291020,BJ1894443,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F12_s4_w69A00CF66-F7D7-4DB2-9B06-622B36D210B8.npy,HDAC inhibitor
P015090,F12,s5,CBK291020,BJ1894443,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F12_s5_w63C9A9C89-2552-4CC6-B853-912DAEAEA3C5.npy,HDAC inhibitor
P015090,F14,s1,CBK290481,BJ1898170,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F14_s1_w6D2FAEA16-374D-4DE4-B394-F504512FBFF1.npy,HDAC inhibitor
P015090,F14,s2,CBK290481,BJ1898170,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F14_s2_w688F871AF-D2D4-4949-BC1C-9FD42F49B1A4.npy,HDAC inhibitor
P015090,F14,s3,CBK290481,BJ1898170,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F14_s3_w6B27C4690-905D-41DB-8DA9-60F7F75AFC5D.npy,HDAC inhibitor
P015090,F14,s4,CBK290481,BJ1898170,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F14_s4_w62789AF51-1EA4-4A3C-97EF-8603BE76D37F.npy,HDAC inhibitor
P015090,F14,s5,CBK290481,BJ1898170,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F14_s5_w61EF36549-BDD9-45D4-951B-19E6AF150612.npy,HDAC inhibitor
P015090,F16,s1,CBK308482,BJ1896730,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F16_s1_w69C302B78-CA83-4074-983B-D74AE1E6ECA6.npy,HDAC inhibitor
P015090,F16,s2,CBK308482,BJ1896730,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F16_s2_w6AEA92AA3-F3C1-4DEF-B35C-39C2C4C1B4B4.npy,HDAC inhibitor
P015090,F16,s3,CBK308482,BJ1896730,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F16_s3_w66BD29DA8-0359-4702-8BF2-DFC2066BFA10.npy,HDAC inhibitor
P015090,F16,s4,CBK308482,BJ1896730,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F16_s4_w68578367B-50AA-4895-8854-43AE8DD032CD.npy,HDAC inhibitor
P015090,F16,s5,CBK308482,BJ1896730,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F16_s5_w633B30BC5-79C9-4E33-A603-DBF047C43138.npy,HDAC inhibitor
P015090,F17,s1,CBK290753,BJ1898593,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F17_s1_w605C25C73-7019-4E00-BED1-C216AA55076B.npy,HSP inhibitor
P015090,F17,s2,CBK290753,BJ1898593,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F17_s2_w6155ADF67-2D37-4FAD-87C5-ACE5EDAB82D3.npy,HSP inhibitor
P015090,F17,s3,CBK290753,BJ1898593,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F17_s3_w6E9A1FA31-72FE-4B9E-8AF5-B8BE8CC0C7CA.npy,HSP inhibitor
P015090,F17,s4,CBK290753,BJ1898593,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F17_s4_w6A1A33B89-695E-4F20-B126-7B41667FDFCA.npy,HSP inhibitor
P015090,F17,s5,CBK290753,BJ1898593,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F17_s5_w6CBE4F024-5B7E-4968-96AB-A35D420686FB.npy,HSP inhibitor
P015090,F21,s1,CBK278021,BJ1898628,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F21_s1_w61924847B-1175-417C-8B55-7EF4FF30EC55.npy,HSP inhibitor
P015090,F21,s2,CBK278021,BJ1898628,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F21_s2_w6FCE0CC60-0349-47B4-B40F-9439D5F08B2F.npy,HSP inhibitor
P015090,F21,s3,CBK278021,BJ1898628,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F21_s3_w608B7B289-59D6-48B7-BE15-07FB83BD5E49.npy,HSP inhibitor
P015090,F21,s4,CBK278021,BJ1898628,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F21_s4_w65F1D0123-0C51-4015-8B8A-FDE7CA9CFE86.npy,HSP inhibitor
P015090,F21,s5,CBK278021,BJ1898628,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F21_s5_w6E22694D5-3B2E-4458-885F-E20B2F2642B6.npy,HSP inhibitor
P015090,F23,s1,CBK308696,BJ1897076,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F23_s1_w6BDEE0E75-2F48-4CAB-B124-598CC3DDFFA2.npy,HSP inhibitor
P015090,F23,s2,CBK308696,BJ1897076,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F23_s2_w67703C1FF-60F6-4183-8056-79D730253548.npy,HSP inhibitor
P015090,F23,s3,CBK308696,BJ1897076,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015090-U2OS-48h-P8-L1-TL_F23_s3_w65B4666AF-42F6-407C-9E28-1AFB20144AD7.npy,HSP inhibitor
