plate,well,site,compound,batch_id,path,moa
P015088,I18,s3,CBK288254,BJ1898261,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_I18_s3_w6B221FB03-20E0-454B-B0AC-C4FDDBF3B873.npy,EGFR inhibitor
P015088,I18,s4,CBK288254,BJ1898261,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_I18_s4_w6DB1652FA-C6CE-4DBE-9D95-D242871ACD7B.npy,EGFR inhibitor
P015088,I18,s5,CBK288254,BJ1898261,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_I18_s5_w6A4DCA26C-BCBE-49C1-9265-F0E30B859025.npy,EGFR inhibitor
P015088,J05,s1,CBK290830,BJ1898669,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J05_s1_w689C4D3F5-99AF-45F8-AE92-846C9D1EF06E.npy,EGFR inhibitor
P015088,J05,s2,CBK290830,BJ1898669,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J05_s2_w66B08FB86-DD20-4156-ACA4-A19318719E34.npy,EGFR inhibitor
P015088,J05,s3,CBK290830,BJ1898669,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J05_s3_w6E15863CF-1F87-4BC7-A9EC-2D90235D7378.npy,EGFR inhibitor
P015088,J05,s4,CBK290830,BJ1898669,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J05_s4_w6CABAA238-F181-4C2D-BFE6-D31A7134512B.npy,EGFR inhibitor
P015088,J05,s5,CBK290830,BJ1898669,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J05_s5_w69800A6F8-405E-4394-A115-1961DA5B27E2.npy,EGFR inhibitor
P015088,J13,s1,CBK278119,BJ1898145,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J13_s1_w6D60ED7FC-A928-483B-A9D4-BCFED3ECC4C4.npy,EGFR inhibitor
P015088,J13,s2,CBK278119,BJ1898145,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J13_s2_w67AF68053-01C6-4B92-9BAB-F90083332D6F.npy,EGFR inhibitor
P015088,J13,s3,CBK278119,BJ1898145,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J13_s3_w6EE1A980C-AC7A-4E9B-A7F4-3531ED0F2096.npy,EGFR inhibitor
P015088,J13,s4,CBK278119,BJ1898145,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J13_s4_w61294EAD9-2E69-4A7D-B5AA-8273BF736E50.npy,EGFR inhibitor
P015088,J13,s5,CBK278119,BJ1898145,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J13_s5_w64889CA6D-DCDD-428D-BF79-E46ACEA6E39E.npy,EGFR inhibitor
P015088,J23,s1,CBK288326,BJ1898437,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J23_s1_w6ECEEDE5F-1641-44BD-8A56-FC2B16B50233.npy,EGFR inhibitor
P015088,J23,s2,CBK288326,BJ1898437,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J23_s2_w648FCC173-3A2A-437A-9D80-65A18ED0075B.npy,EGFR inhibitor
P015088,J23,s3,CBK288326,BJ1898437,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J23_s3_w6263DE21C-E51A-4EB7-8562-B2C1DBC10CD9.npy,EGFR inhibitor
P015088,J23,s4,CBK288326,BJ1898437,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J23_s4_w65D15B363-91CB-4D90-9A8D-503DC5923BD4.npy,EGFR inhibitor
P015088,J23,s5,CBK288326,BJ1898437,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J23_s5_w6E432F4C5-FE76-41C5-BAD4-007C3A7D86E1.npy,EGFR inhibitor
P015088,K02,s1,CBK041996,BJ1894630,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K02_s1_w604F8A669-61C9-4CFE-8151-835F6B12343C.npy,glucocorticoid receptor agonist
P015088,K02,s2,CBK041996,BJ1894630,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K02_s2_w68E3A9916-9EC5-4CD6-9650-76F4FF9061A0.npy,glucocorticoid receptor agonist
P015088,K02,s3,CBK041996,BJ1894630,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K02_s3_w66CC1E644-11CD-439E-8AF7-BEDAB0622A48.npy,glucocorticoid receptor agonist
P015088,K02,s4,CBK041996,BJ1894630,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K02_s4_w6F9245B07-DAB1-4B2F-A858-BAA8C805DC7D.npy,glucocorticoid receptor agonist
P015088,K02,s5,CBK041996,BJ1894630,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K02_s5_w627EB7E89-9E72-40E6-B848-60B950550CA7.npy,glucocorticoid receptor agonist
P015088,K06,s1,CBK041711,BJ1895174,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K06_s1_w6FD470C8F-3BDB-4A9B-8417-4714BAECA7DE.npy,glucocorticoid receptor agonist
P015088,K06,s2,CBK041711,BJ1895174,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K06_s2_w62741C3FA-CBCE-48ED-8478-C26C38311BC9.npy,glucocorticoid receptor agonist
P015088,K06,s3,CBK041711,BJ1895174,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K06_s3_w6E28AD2FD-A36E-4EF1-84B3-B44CC2AED4E3.npy,glucocorticoid receptor agonist
P015088,K06,s4,CBK041711,BJ1895174,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K06_s4_w60838B7D8-2452-4954-9732-DA05855F0749.npy,glucocorticoid receptor agonist
P015088,K06,s5,CBK041711,BJ1895174,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K06_s5_w627EBCE56-34C8-49B1-9956-6E07EE72DB64.npy,glucocorticoid receptor agonist
P015088,K08,s1,CBK041997,BJ1894631,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K08_s1_w68C472871-9D24-4BDF-B4C4-B9D5C1E2C501.npy,glucocorticoid receptor agonist
P015088,K08,s2,CBK041997,BJ1894631,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K08_s2_w623CE6988-1A53-47CB-8E24-BEB1D0736C1D.npy,glucocorticoid receptor agonist
P015088,K08,s3,CBK041997,BJ1894631,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K08_s3_w6612C4122-E735-4197-B084-CB868E8BCF6F.npy,glucocorticoid receptor agonist
P015088,K08,s4,CBK041997,BJ1894631,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K08_s4_w689ED1615-44FD-441C-BEB0-E128F3B9ABB9.npy,glucocorticoid receptor agonist
P015088,K08,s5,CBK041997,BJ1894631,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K08_s5_w6CE76563A-2AE6-491E-9EF2-8E555F566117.npy,glucocorticoid receptor agonist
P015088,K12,s1,CBK041982,BJ1894653,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K12_s1_w6A09BD511-C340-4A25-8B1E-E51E2B93F253.npy,glucocorticoid receptor agonist
P015088,K12,s2,CBK041982,BJ1894653,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K12_s2_w6985F0E59-0245-4EBD-B166-B380AC595624.npy,glucocorticoid receptor agonist
P015088,K12,s3,CBK041982,BJ1894653,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K12_s3_w6DBFB138B-2009-415A-9521-E01DE13122C9.npy,glucocorticoid receptor agonist
P015088,K12,s4,CBK041982,BJ1894653,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K12_s4_w6555AEEAF-F02D-4114-BED0-01BA7ECFC079.npy,glucocorticoid receptor agonist
P015088,K12,s5,CBK041982,BJ1894653,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_K12_s5_w6E3183FEC-A70D-419E-B992-F19831B6C98F.npy,glucocorticoid receptor agonist
P015088,L14,s1,CBK290830,BJ1898669,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_L14_s1_w60F10A1C2-5234-490E-8C49-B66869FD645F.npy,EGFR inhibitor
P015088,L14,s2,CBK290830,BJ1898669,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_L14_s2_w675B60607-C258-4D99-995C-B06852677DD0.npy,EGFR inhibitor
P015088,L14,s3,CBK290830,BJ1898669,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_L14_s3_w6122660F4-EF9B-4A53-83BC-D408666A5252.npy,EGFR inhibitor
P015088,L14,s4,CBK290830,BJ1898669,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_L14_s4_w6F8F088A8-B6CD-48FD-9943-BEA3635408B5.npy,EGFR inhibitor
P015088,L14,s5,CBK290830,BJ1898669,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_L14_s5_w69CD4037B-D470-4B0F-BCC8-CF60FDCF47A2.npy,EGFR inhibitor
P015088,L22,s1,CBK293861,BJ1897251,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_L22_s1_w6F6BA11D7-0351-47E9-9830-97F798034887.npy,EGFR inhibitor
P015088,L22,s2,CBK293861,BJ1897251,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_L22_s2_w6EF8D6EAF-2EF5-4114-8996-795748C6D1A4.npy,EGFR inhibitor
P015088,L22,s3,CBK293861,BJ1897251,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_L22_s3_w61367F881-AEC8-46A6-84C1-6F85FD5DE37C.npy,EGFR inhibitor
P015088,L22,s4,CBK293861,BJ1897251,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_L22_s4_w612211504-51D5-4E01-94D7-CFF5C4543BE8.npy,EGFR inhibitor
P015088,L22,s5,CBK293861,BJ1897251,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_L22_s5_w600FDA5C1-0B55-4CE8-A958-C20460A5CBD7.npy,EGFR inhibitor
P015088,N02,s1,CBK041711,BJ1895174,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_N02_s1_w66003EDA5-0996-4E34-89A0-12DCDA823895.npy,glucocorticoid receptor agonist
P015088,N02,s2,CBK041711,BJ1895174,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_N02_s2_w6FF1FDD2E-A36D-47AD-BB81-7D1D7653B780.npy,glucocorticoid receptor agonist
P015088,N02,s3,CBK041711,BJ1895174,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_N02_s3_w6963DE704-FB36-46DB-B1C1-55A337C8E6A2.npy,glucocorticoid receptor agonist
P015088,N02,s4,CBK041711,BJ1895174,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_N02_s4_w682752B50-E1E9-4B05-AA2A-F25783E62519.npy,glucocorticoid receptor agonist
P015088,N02,s5,CBK041711,BJ1895174,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_N02_s5_w6C951B681-04F4-4558-9C43-73BC49E94FDD.npy,glucocorticoid receptor agonist
P015088,N03,s1,CBK293887,BJ1897447,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_N03_s1_w6710E57E5-DC12-4709-83E8-9C77F5086DA0.npy,EGFR inhibitor
P015088,N03,s2,CBK293887,BJ1897447,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_N03_s2_w6416525C9-14CE-43ED-9C8D-CF9E07693EE8.npy,EGFR inhibitor
P015088,N03,s3,CBK293887,BJ1897447,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_N03_s3_w65AA458AC-5306-4A91-8ED3-F56370B8C273.npy,EGFR inhibitor
P015088,N03,s4,CBK293887,BJ1897447,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_N03_s4_w657AC5F72-3F02-4559-B2C3-6B2EE06F8AF6.npy,EGFR inhibitor
P015088,N03,s5,CBK293887,BJ1897447,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_N03_s5_w66FA47A87-F3CB-4236-A192-22D32869FDAB.npy,EGFR inhibitor
P015088,N10,s1,CBK277940,BJ1898217,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_N10_s1_w6D10F5E0C-C204-4320-B068-7136D442E7B7.npy,EGFR inhibitor
P015088,N10,s2,CBK277940,BJ1898217,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_N10_s2_w6A201CF3B-79B5-49DB-8D54-BD3BB73FE951.npy,EGFR inhibitor
P015088,N10,s3,CBK277940,BJ1898217,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_N10_s3_w69F01C69E-80F5-48BC-AD8E-9C944D46E263.npy,EGFR inhibitor
P015088,N10,s4,CBK277940,BJ1898217,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_N10_s4_w6A1B0CB48-BB0D-40CE-81CC-B0B696FA2645.npy,EGFR inhibitor
P015088,N10,s5,CBK277940,BJ1898217,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_N10_s5_w6C70C6378-9096-4C28-BC19-16B907653423.npy,EGFR inhibitor
P015088,N21,s1,CBK041982,BJ1894653,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_N21_s1_w6EE230A53-4015-4717-BEC1-B90BEFC3BA36.npy,glucocorticoid receptor agonist
P015088,N21,s2,CBK041982,BJ1894653,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_N21_s2_w688E26025-C21B-4562-81DE-B0F3DFDE7C51.npy,glucocorticoid receptor agonist
P015088,N21,s3,CBK041982,BJ1894653,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_N21_s3_w63D29BFAF-E7BD-400C-AB4D-14F33415FF79.npy,glucocorticoid receptor agonist
P015088,N21,s4,CBK041982,BJ1894653,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_N21_s4_w6C25CC031-4563-42FA-824F-C2BEB99AFCB4.npy,glucocorticoid receptor agonist
P015088,N21,s5,CBK041982,BJ1894653,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_N21_s5_w68B95E3CC-9548-465C-BEDF-D373C01F869E.npy,glucocorticoid receptor agonist
P015088,N22,s1,CBK308771,BJ1897173,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_N22_s1_w6612E6798-9B79-4E05-9B2E-A50AFDCDDFC5.npy,EGFR inhibitor
P015088,N22,s2,CBK308771,BJ1897173,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_N22_s2_w6D4A1225A-F818-45FC-93BF-8B92B7C5A1E5.npy,EGFR inhibitor
P015088,N22,s3,CBK308771,BJ1897173,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_N22_s3_w665A9923D-ACA9-474B-930F-4F5BBA5F2BF9.npy,EGFR inhibitor
P015088,N22,s4,CBK308771,BJ1897173,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_N22_s4_w65AC70D40-B299-4B61-9D65-183E073667F3.npy,EGFR inhibitor
P015088,N22,s5,CBK308771,BJ1897173,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_N22_s5_w60B3A03B9-19CC-4077-957A-C36B11D352FF.npy,EGFR inhibitor
P015088,N23,s1,CBK290796,BJ1898649,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_N23_s1_w6AA508CEB-A954-47AE-9A47-AB487392EA1F.npy,EGFR inhibitor
P015088,N23,s2,CBK290796,BJ1898649,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_N23_s2_w6C0C35B1E-0962-4A23-B83E-4C25635C671D.npy,EGFR inhibitor
P015088,N23,s3,CBK290796,BJ1898649,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_N23_s3_w6A2652755-411B-4CAE-8E01-AF3F9A5D5CC0.npy,EGFR inhibitor
P015088,N23,s4,CBK290796,BJ1898649,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_N23_s4_w6C76DC384-E473-4AEC-9F8C-25FFBF1BAA0E.npy,EGFR inhibitor
P015088,N23,s5,CBK290796,BJ1898649,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_N23_s5_w6329075CF-80BE-49BB-8C37-487879003B3D.npy,EGFR inhibitor
P015088,O04,s1,CBK278131,BJ1898636,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_O04_s1_w6E8D4281B-386E-484B-80F4-949917C7493F.npy,EGFR inhibitor
P015088,O04,s2,CBK278131,BJ1898636,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_O04_s2_w65A022446-F692-4DB7-918F-34FE6ACC94EE.npy,EGFR inhibitor
P015088,O04,s3,CBK278131,BJ1898636,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_O04_s3_w668F4F96C-C26C-462E-A13B-02E0BED497B7.npy,EGFR inhibitor
P015088,O04,s4,CBK278131,BJ1898636,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_O04_s4_w64750E896-C4BF-4E4A-89CC-DA2FB6C97CEB.npy,EGFR inhibitor
P015088,O04,s5,CBK278131,BJ1898636,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_O04_s5_w6EA7B8670-C485-4763-B774-717A9063077F.npy,EGFR inhibitor
P015088,O05,s1,CBK200518,BJ1898143,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_O05_s1_w6CE9F9A7E-2CFB-4FF2-AFB7-D5BCEAA83B58.npy,EGFR inhibitor
P015088,O05,s2,CBK200518,BJ1898143,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_O05_s2_w6EA5A99CB-71D5-4BB6-9E7A-4ABBEB4A0AB9.npy,EGFR inhibitor
P015088,O05,s3,CBK200518,BJ1898143,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_O05_s3_w6DF106AF8-A648-46A2-B1CF-D61356FB12CC.npy,EGFR inhibitor
P015088,O05,s4,CBK200518,BJ1898143,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_O05_s4_w630B0E01B-B08E-401E-B7B2-669F4825849A.npy,EGFR inhibitor
P015088,O05,s5,CBK200518,BJ1898143,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_O05_s5_w673D3E03E-CF7C-4156-A281-84ECF267FE92.npy,EGFR inhibitor
P015088,O11,s1,CBK290796,BJ1898649,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_O11_s1_w62744DD0D-088F-4121-B4B1-92FA9B909409.npy,EGFR inhibitor
P015088,O11,s2,CBK290796,BJ1898649,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_O11_s2_w689BBB65F-2D06-4E0F-8390-7679E9E78DDB.npy,EGFR inhibitor
P015088,O11,s3,CBK290796,BJ1898649,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_O11_s3_w62D656C59-2B19-4D7C-BEDE-130093E6E8B7.npy,EGFR inhibitor
P015088,O11,s4,CBK290796,BJ1898649,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_O11_s4_w6205B79ED-2F2E-473F-8060-E3EF29202B9C.npy,EGFR inhibitor
P015088,O11,s5,CBK290796,BJ1898649,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_O11_s5_w6E516FFB4-C941-420F-B27C-428DE41D6A2A.npy,EGFR inhibitor
P015088,O17,s1,CBK277940,BJ1898217,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_O17_s1_w63D8E447D-1E51-4961-A342-D12681D209E1.npy,EGFR inhibitor
P015088,O17,s2,CBK277940,BJ1898217,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_O17_s2_w68277D4E9-5B16-46BE-A475-FFDC6B0889A3.npy,EGFR inhibitor
P015088,O17,s3,CBK277940,BJ1898217,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_O17_s3_w6734E10BF-E975-4486-895C-402427B4432D.npy,EGFR inhibitor
P015088,O17,s4,CBK277940,BJ1898217,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_O17_s4_w62014E54F-121A-403C-868F-2F7683575845.npy,EGFR inhibitor
P015088,O17,s5,CBK277940,BJ1898217,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_O17_s5_w6DEA58C15-9C21-4FCC-BAA5-6B00896549EB.npy,EGFR inhibitor
P015089,B14,s1,CBK293861,BJ1897251,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_B14_s1_w6E034055D-7F89-4754-8452-8B921AC22351.npy,EGFR inhibitor
P015089,B14,s2,CBK293861,BJ1897251,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_B14_s2_w6C0B15F74-869B-4E8F-BEFD-663622008290.npy,EGFR inhibitor
P015089,B14,s3,CBK293861,BJ1897251,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_B14_s3_w6C339DF18-0309-4EFB-86EE-94141D17151D.npy,EGFR inhibitor
P015089,B14,s4,CBK293861,BJ1897251,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_B14_s4_w6693007F8-D47D-4416-9C55-CB23C6563B7B.npy,EGFR inhibitor
P015089,B14,s5,CBK293861,BJ1897251,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_B14_s5_w6A11AB7BF-201A-4294-A37B-EB894B477ED8.npy,EGFR inhibitor
P015089,B15,s1,CBK308771,BJ1897173,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_B15_s1_w6AEC45B0B-EBB6-496A-A325-1EBFB14CFC9C.npy,EGFR inhibitor
P015089,B15,s2,CBK308771,BJ1897173,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_B15_s2_w655F4BC67-58D7-45D1-AC57-E8003CA40F73.npy,EGFR inhibitor
P015089,B15,s3,CBK308771,BJ1897173,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_B15_s3_w6841383F2-902E-425A-B0BD-CA071577D68B.npy,EGFR inhibitor
P015089,B15,s4,CBK308771,BJ1897173,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_B15_s4_w696D312E9-DFB8-4232-B0BF-01AC8984528E.npy,EGFR inhibitor
P015089,B15,s5,CBK308771,BJ1897173,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_B15_s5_w6455B5A74-4769-4CDA-AD20-2C855A968829.npy,EGFR inhibitor
