plate,well,site,bf_site,compound,batch_id,path,moa
P015086,M14,s8,s5,CBK200575,BJ1897562,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015086-U2OS-48h-P6-L1_M14_s8_w5D77BE681-C506-48BF-B39F-A179B4221AAC.npy,cyclooxygenase inhibitor
P015086,M19,s2,s1,CBK011672,BJ1895387,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015086-U2OS-48h-P6-L1_M19_s2_w5011B392D-5D88-4EDB-A97D-9F84359BCC8A.npy,cyclooxygenase inhibitor
P015086,M19,s4,s2,CBK011672,BJ1895387,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015086-U2OS-48h-P6-L1_M19_s4_w58AC29CC8-9A7C-4753-8A49-D583C02DD34A.npy,cyclooxygenase inhibitor
P015086,M19,s5,s3,CBK011672,BJ1895387,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015086-U2OS-48h-P6-L1_M19_s5_w5860CC1F7-FF8A-4167-A673-384A0124F697.npy,cyclooxygenase inhibitor
P015086,M19,s6,s4,CBK011672,BJ1895387,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015086-U2OS-48h-P6-L1_M19_s6_w5ECDD4C20-DD56-475C-B8DF-CD01AD720B29.npy,cyclooxygenase inhibitor
P015086,M19,s8,s5,CBK011672,BJ1895387,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015086-U2OS-48h-P6-L1_M19_s8_w5D982B26E-117C-4826-977F-53503A6B17A2.npy,cyclooxygenase inhibitor
P015086,M20,s2,s1,CBK200655,BJ1898097,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015086-U2OS-48h-P6-L1_M20_s2_w56E5B65C0-BAE7-4C1B-A96C-B825107A5B96.npy,cyclooxygenase inhibitor
P015086,M20,s4,s2,CBK200655,BJ1898097,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015086-U2OS-48h-P6-L1_M20_s4_w5CEAA6446-3055-4CD4-AE3E-F6002E539F19.npy,cyclooxygenase inhibitor
P015086,M20,s5,s3,CBK200655,BJ1898097,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015086-U2OS-48h-P6-L1_M20_s5_w545D2DDE4-2343-4934-9083-317436C1E2F8.npy,cyclooxygenase inhibitor
P015086,M20,s6,s4,CBK200655,BJ1898097,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015086-U2OS-48h-P6-L1_M20_s6_w5848ADB66-D5EF-4E62-AB96-7695D81F17B4.npy,cyclooxygenase inhibitor
P015086,M20,s8,s5,CBK200655,BJ1898097,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015086-U2OS-48h-P6-L1_M20_s8_w5216FE3D0-618E-4392-ADD1-9A48F20FAC7B.npy,cyclooxygenase inhibitor
P015086,N06,s2,s1,CBK011672,BJ1895387,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015086-U2OS-48h-P6-L1_N06_s2_w51CF55A14-4761-4189-B974-376599E46C80.npy,cyclooxygenase inhibitor
P015086,N06,s4,s2,CBK011672,BJ1895387,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015086-U2OS-48h-P6-L1_N06_s4_w5946C7894-876B-4CA8-9427-A3B10DBE3B34.npy,cyclooxygenase inhibitor
P015086,N06,s5,s3,CBK011672,BJ1895387,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015086-U2OS-48h-P6-L1_N06_s5_w57E705757-79F7-4902-B216-CAF16B07D654.npy,cyclooxygenase inhibitor
P015086,N06,s6,s4,CBK011672,BJ1895387,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015086-U2OS-48h-P6-L1_N06_s6_w5ED4D220A-DB56-4029-B548-6A7BD76F9FB1.npy,cyclooxygenase inhibitor
P015086,N06,s8,s5,CBK011672,BJ1895387,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015086-U2OS-48h-P6-L1_N06_s8_w5F89C6B80-78C3-4F97-9D7C-649B4B891594.npy,cyclooxygenase inhibitor
P015086,N19,s2,s1,CBK011558,BJ1895661,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015086-U2OS-48h-P6-L1_N19_s2_w5A96AF553-D0D3-4C97-A77A-DD174F85F9C4.npy,cyclooxygenase inhibitor
P015086,N19,s4,s2,CBK011558,BJ1895661,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015086-U2OS-48h-P6-L1_N19_s4_w565935E5A-105C-4064-A5F5-98BBAA5611DC.npy,cyclooxygenase inhibitor
P015086,N19,s5,s3,CBK011558,BJ1895661,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015086-U2OS-48h-P6-L1_N19_s5_w57DC7E659-D4CF-455F-82B6-11681658C3EB.npy,cyclooxygenase inhibitor
P015086,N19,s6,s4,CBK011558,BJ1895661,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015086-U2OS-48h-P6-L1_N19_s6_w52ECB5946-7B2B-4770-AFBD-53B206707CA5.npy,cyclooxygenase inhibitor
P015086,N19,s8,s5,CBK011558,BJ1895661,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015086-U2OS-48h-P6-L1_N19_s8_w5F0810978-2E24-46EE-AFF3-647FDF84B630.npy,cyclooxygenase inhibitor
P015086,O10,s2,s1,CBK200974,BJ1894975,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015086-U2OS-48h-P6-L1_O10_s2_w516C6B103-4A04-4070-8856-002174D8B0E6.npy,cyclooxygenase inhibitor
P015086,O10,s4,s2,CBK200974,BJ1894975,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015086-U2OS-48h-P6-L1_O10_s4_w5FB81DA54-3ED8-4440-8F51-FC67234BE8CB.npy,cyclooxygenase inhibitor
P015086,O10,s5,s3,CBK200974,BJ1894975,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015086-U2OS-48h-P6-L1_O10_s5_w57A1A39F5-711F-48DB-ADB7-AAED872B5308.npy,cyclooxygenase inhibitor
P015086,O10,s6,s4,CBK200974,BJ1894975,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015086-U2OS-48h-P6-L1_O10_s6_w59578FA20-928F-49A9-BBC3-7F8B187C0D0B.npy,cyclooxygenase inhibitor
P015086,O10,s8,s5,CBK200974,BJ1894975,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015086-U2OS-48h-P6-L1_O10_s8_w577BFB7E6-17EA-48FE-9B6F-1967BD9E7919.npy,cyclooxygenase inhibitor
P015086,O15,s2,s1,CBK201004,BJ1897565,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015086-U2OS-48h-P6-L1_O15_s2_w5813AD31B-E80C-425E-AE85-2935E04EC14C.npy,cyclooxygenase inhibitor
P015086,O15,s4,s2,CBK201004,BJ1897565,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015086-U2OS-48h-P6-L1_O15_s4_w5A1A8D9C0-31A9-4F2A-8927-CA3E121C7B25.npy,cyclooxygenase inhibitor
P015086,O15,s5,s3,CBK201004,BJ1897565,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015086-U2OS-48h-P6-L1_O15_s5_w539731495-FB6B-452D-8C29-FBED4998154A.npy,cyclooxygenase inhibitor
P015086,O15,s6,s4,CBK201004,BJ1897565,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015086-U2OS-48h-P6-L1_O15_s6_w555FACB72-C714-4189-9C40-D7D3C408F9B3.npy,cyclooxygenase inhibitor
P015086,O15,s8,s5,CBK201004,BJ1897565,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015086-U2OS-48h-P6-L1_O15_s8_w5A2B06421-1099-421B-9D5A-40206AE8386B.npy,cyclooxygenase inhibitor
P015086,O17,s2,s1,CBK290503,BJ1898234,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015086-U2OS-48h-P6-L1_O17_s2_w5D98CBC60-2F60-4966-AD95-FA02961C939C.npy,cyclooxygenase inhibitor
P015086,O17,s4,s2,CBK290503,BJ1898234,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015086-U2OS-48h-P6-L1_O17_s4_w520BD453C-4FF7-4393-AB17-CFE18C1EBF6A.npy,cyclooxygenase inhibitor
P015086,O17,s5,s3,CBK290503,BJ1898234,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015086-U2OS-48h-P6-L1_O17_s5_w52AFCAE43-6BDC-4F52-B598-2233656955ED.npy,cyclooxygenase inhibitor
P015086,O17,s6,s4,CBK290503,BJ1898234,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015086-U2OS-48h-P6-L1_O17_s6_w5A02BACFF-7B2D-4B0D-AD12-C7A068D7E36D.npy,cyclooxygenase inhibitor
P015086,O17,s8,s5,CBK290503,BJ1898234,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015086-U2OS-48h-P6-L1_O17_s8_w52B11C95D-762C-4471-80E8-4E66D372C626.npy,cyclooxygenase inhibitor
P015087,B10,s2,s1,CBK041987,BJ1894664,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_B10_s2_w5B5E0910B-0309-4479-BBFE-A98BE607267D.npy,cyclooxygenase inhibitor
P015087,B10,s4,s2,CBK041987,BJ1894664,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_B10_s4_w52CB8469B-D35D-45CE-BB33-3EA8DD727D73.npy,cyclooxygenase inhibitor
P015087,B10,s5,s3,CBK041987,BJ1894664,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_B10_s5_w53422D97C-E517-46BD-8768-F8E8D2197FDF.npy,cyclooxygenase inhibitor
P015087,B10,s6,s4,CBK041987,BJ1894664,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_B10_s6_w5996EC6B5-486E-47AF-9D4F-1B13FC4D8D4B.npy,cyclooxygenase inhibitor
P015087,B10,s8,s5,CBK041987,BJ1894664,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_B10_s8_w59C4D081B-468E-45E6-96DB-577E22A4AEA0.npy,cyclooxygenase inhibitor
P015087,C02,s2,s1,CBK200575,BJ1897562,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_C02_s2_w5C67C3712-3696-4C6B-AD6B-ADED0BC6EB0C.npy,cyclooxygenase inhibitor
P015087,C02,s4,s2,CBK200575,BJ1897562,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_C02_s4_w596143B5A-2C23-4E89-A942-F34BD5862155.npy,cyclooxygenase inhibitor
P015087,C02,s5,s3,CBK200575,BJ1897562,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_C02_s5_w5BDA57C2A-4AD3-4306-B16D-2A3699B287FE.npy,cyclooxygenase inhibitor
P015087,C02,s6,s4,CBK200575,BJ1897562,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_C02_s6_w5DB947CC2-849F-4C56-9BA7-B16DE073A466.npy,cyclooxygenase inhibitor
P015087,C02,s8,s5,CBK200575,BJ1897562,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_C02_s8_w52C57A0A7-E365-4535-AC82-91FA3488602F.npy,cyclooxygenase inhibitor
P015087,D03,s2,s1,CBK200655,BJ1898097,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_D03_s2_w587447BAF-A1D8-436E-9586-6B7455DB80E9.npy,cyclooxygenase inhibitor
P015087,D03,s4,s2,CBK200655,BJ1898097,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_D03_s4_w5E40B5207-9C8D-47F3-830E-0F8F7CC1A476.npy,cyclooxygenase inhibitor
P015087,D03,s5,s3,CBK200655,BJ1898097,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_D03_s5_w5BAD279EA-E866-4DBA-8ED8-A02B60CE510D.npy,cyclooxygenase inhibitor
P015087,D03,s6,s4,CBK200655,BJ1898097,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_D03_s6_w5936A3A27-5E07-42DC-9826-732D3887493C.npy,cyclooxygenase inhibitor
P015087,D03,s8,s5,CBK200655,BJ1898097,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_D03_s8_w58C6605DB-14A7-4178-B618-CF8B59C264E8.npy,cyclooxygenase inhibitor
P015087,D10,s2,s1,CBK011558,BJ1895661,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_D10_s2_w5BE73FB01-18B3-4B11-B166-ABF81F6CD70B.npy,cyclooxygenase inhibitor
P015087,D10,s4,s2,CBK011558,BJ1895661,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_D10_s4_w57240E978-A5BC-40D1-8A00-A2B97FE57486.npy,cyclooxygenase inhibitor
P015087,D10,s5,s3,CBK011558,BJ1895661,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_D10_s5_w51743C0FD-80CA-469D-83F0-4B28153BDC2C.npy,cyclooxygenase inhibitor
P015087,D10,s6,s4,CBK011558,BJ1895661,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_D10_s6_w5C67121E8-8172-445F-BB98-D87D85B7C124.npy,cyclooxygenase inhibitor
P015087,D10,s8,s5,CBK011558,BJ1895661,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_D10_s8_w59839EF16-8FF7-492F-BCF9-F584F58BDA2B.npy,cyclooxygenase inhibitor
P015087,E04,s2,s1,CBK011558,BJ1895661,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_E04_s2_w584D81BB7-5D35-4AF1-8509-32ED0625CEB3.npy,cyclooxygenase inhibitor
P015087,E04,s4,s2,CBK011558,BJ1895661,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_E04_s4_w536BC2BBB-E449-4965-9071-709B70F1E333.npy,cyclooxygenase inhibitor
P015087,E04,s5,s3,CBK011558,BJ1895661,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_E04_s5_w54C74BD3A-829C-420F-8859-F4722EEDF510.npy,cyclooxygenase inhibitor
P015087,E04,s6,s4,CBK011558,BJ1895661,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_E04_s6_w51FAEEDBB-4399-4493-9F42-6ACDB2E0CCF7.npy,cyclooxygenase inhibitor
P015087,E04,s8,s5,CBK011558,BJ1895661,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_E04_s8_w552041CD3-578D-405D-828E-4AFDA1D34635.npy,cyclooxygenase inhibitor
P015087,E07,s2,s1,CBK200575,BJ1897562,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_E07_s2_w54965CBA5-E8BB-4AE3-B32D-BD96AB60B1AD.npy,cyclooxygenase inhibitor
P015087,E07,s4,s2,CBK200575,BJ1897562,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_E07_s4_w54975A9D4-1E1A-4B22-AC1C-3EDED6D96E1C.npy,cyclooxygenase inhibitor
P015087,E07,s5,s3,CBK200575,BJ1897562,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_E07_s5_w5BFE1FA70-0447-4F24-917B-C8A1C3521D19.npy,cyclooxygenase inhibitor
P015087,E07,s6,s4,CBK200575,BJ1897562,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_E07_s6_w5CEDEC31B-81BE-41D9-92D2-09317943F1E4.npy,cyclooxygenase inhibitor
P015087,E07,s8,s5,CBK200575,BJ1897562,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_E07_s8_w5114B4CA5-2750-4C9B-AAFC-3ABE5464120D.npy,cyclooxygenase inhibitor
P015087,F07,s2,s1,CBK201004,BJ1897565,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_F07_s2_w51FAF248C-72F1-43A7-8167-55D2E1FF3C5C.npy,cyclooxygenase inhibitor
P015087,F07,s4,s2,CBK201004,BJ1897565,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_F07_s4_w564F5FC62-7486-455D-A6AE-7595AD1F54BB.npy,cyclooxygenase inhibitor
P015087,F07,s5,s3,CBK201004,BJ1897565,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_F07_s5_w560DE7344-EC4E-4537-A7F2-42F431C00039.npy,cyclooxygenase inhibitor
P015087,F07,s6,s4,CBK201004,BJ1897565,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_F07_s6_w5684B3611-F89F-43C2-B9C3-EC48BD50E5D9.npy,cyclooxygenase inhibitor
P015087,F07,s8,s5,CBK201004,BJ1897565,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_F07_s8_w531A57384-0FFB-49EE-8351-87D786EDB239.npy,cyclooxygenase inhibitor
P015087,F17,s2,s1,CBK200655,BJ1898097,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_F17_s2_w5D5DA6B86-0799-4364-9522-6C57ADDB2EC1.npy,cyclooxygenase inhibitor
P015087,F17,s4,s2,CBK200655,BJ1898097,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_F17_s4_w5AF633DB6-DD01-4F13-8E1D-D25D177513D1.npy,cyclooxygenase inhibitor
P015087,F17,s5,s3,CBK200655,BJ1898097,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_F17_s5_w583BC2BFE-33D0-4AE0-AE51-7EDD97D87F34.npy,cyclooxygenase inhibitor
P015087,F17,s6,s4,CBK200655,BJ1898097,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_F17_s6_w5FFF379AF-B382-44DF-865B-A1CB23973E0E.npy,cyclooxygenase inhibitor
P015087,F17,s8,s5,CBK200655,BJ1898097,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_F17_s8_w50C72FF09-736B-4D07-A395-0754E5D3C8CB.npy,cyclooxygenase inhibitor
P015087,F19,s2,s1,CBK011672,BJ1895387,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_F19_s2_w556457140-C154-45E0-A254-2266C8168E64.npy,cyclooxygenase inhibitor
P015087,F19,s4,s2,CBK011672,BJ1895387,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_F19_s4_w51212C4D4-5437-49C0-81F4-5C23CD9258C0.npy,cyclooxygenase inhibitor
P015087,F19,s5,s3,CBK011672,BJ1895387,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_F19_s5_w53EEC4ABC-89E0-4F39-A9F2-84538A90CF37.npy,cyclooxygenase inhibitor
P015087,F19,s6,s4,CBK011672,BJ1895387,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_F19_s6_w5241BB39D-D043-4294-B9F5-F32888921B09.npy,cyclooxygenase inhibitor
P015087,F19,s8,s5,CBK011672,BJ1895387,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_F19_s8_w500A970CF-7195-4F36-B3D5-FB18AC9294EB.npy,cyclooxygenase inhibitor
P015087,H03,s2,s1,CBK011672,BJ1895387,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_H03_s2_w533F266CF-7342-4319-B444-CB18C375C5D3.npy,cyclooxygenase inhibitor
P015087,H03,s4,s2,CBK011672,BJ1895387,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_H03_s4_w54E401DA6-9B52-403D-98C0-D46066DF4D64.npy,cyclooxygenase inhibitor
P015087,H03,s5,s3,CBK011672,BJ1895387,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_H03_s5_w57F5DB3BE-6AFA-493F-90BE-314389D51D28.npy,cyclooxygenase inhibitor
P015087,H03,s6,s4,CBK011672,BJ1895387,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_H03_s6_w5B6A50E95-0988-4C5B-B70A-4466CD82AB33.npy,cyclooxygenase inhibitor
P015087,H03,s8,s5,CBK011672,BJ1895387,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_H03_s8_w5739FCFFE-063F-419D-B56E-E721447E7D83.npy,cyclooxygenase inhibitor
P015087,H16,s2,s1,CBK290503,BJ1898234,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_H16_s2_w5CA83EC92-3426-4FE0-B569-3809D743AA0F.npy,cyclooxygenase inhibitor
P015087,H16,s4,s2,CBK290503,BJ1898234,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_H16_s4_w51C7245ED-B607-46E6-8D45-A0C3B1B9CBF3.npy,cyclooxygenase inhibitor
P015087,H16,s5,s3,CBK290503,BJ1898234,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_H16_s5_w5420A295F-EADA-4786-9ECC-67DB6151B00E.npy,cyclooxygenase inhibitor
P015087,H16,s6,s4,CBK290503,BJ1898234,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_H16_s6_w5E78B55A3-6882-4142-8E96-92382791F690.npy,cyclooxygenase inhibitor
P015087,H16,s8,s5,CBK290503,BJ1898234,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_H16_s8_w5AE7AD31A-9E42-4CE6-9575-F2CEA48772CE.npy,cyclooxygenase inhibitor
P015087,H17,s2,s1,CBK200974,BJ1894975,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_H17_s2_w519FDF563-2F02-4AC9-AFAA-29A5B365E5A6.npy,cyclooxygenase inhibitor
P015087,H17,s4,s2,CBK200974,BJ1894975,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_H17_s4_w5CC082F2C-0079-4B33-9A4E-66C75D72F825.npy,cyclooxygenase inhibitor
P015087,H17,s5,s3,CBK200974,BJ1894975,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_H17_s5_w517E03621-F866-472B-90EA-0054DB5294A5.npy,cyclooxygenase inhibitor
P015087,H17,s6,s4,CBK200974,BJ1894975,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_H17_s6_w529A88ECD-358B-43FE-A334-A93B13A3ED59.npy,cyclooxygenase inhibitor
P015087,H17,s8,s5,CBK200974,BJ1894975,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_H17_s8_w5159F5541-25A4-4BB2-B54E-99D6C98DB860.npy,cyclooxygenase inhibitor
P015087,H18,s2,s1,CBK041694,BJ1895160,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_H18_s2_w5E4AEF1CA-32EC-4B20-B4FC-A0A29BB42616.npy,cyclooxygenase inhibitor
P015087,H18,s4,s2,CBK041694,BJ1895160,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_H18_s4_w5924438D2-87F8-4FFE-8916-30F96EDC9365.npy,cyclooxygenase inhibitor
P015087,H18,s5,s3,CBK041694,BJ1895160,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_H18_s5_w5489C98D1-ED39-4C3A-9A69-6EBB9D1E7F80.npy,cyclooxygenase inhibitor
P015087,H18,s6,s4,CBK041694,BJ1895160,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_H18_s6_w52E858B68-3907-40DD-9051-22419F89D45F.npy,cyclooxygenase inhibitor
P015087,H18,s8,s5,CBK041694,BJ1895160,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_H18_s8_w501115868-C2C2-4260-B9E0-FE194775E852.npy,cyclooxygenase inhibitor
P015087,H21,s2,s1,CBK011558,BJ1895661,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_H21_s2_w50DB8AEE7-BF67-4BEE-AD6C-E9CB87A48DAB.npy,cyclooxygenase inhibitor
P015087,H21,s4,s2,CBK011558,BJ1895661,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_H21_s4_w53689663C-4923-4E78-B0C8-179F9D799BC4.npy,cyclooxygenase inhibitor
P015087,H21,s5,s3,CBK011558,BJ1895661,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_H21_s5_w5A1204F1A-6B18-4965-B116-622F309DA86C.npy,cyclooxygenase inhibitor
P015087,H21,s6,s4,CBK011558,BJ1895661,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015087-U2OS-48h-P6-L2_H21_s6_w52A979E5C-D6B9-485A-8CFF-10A1DB743CA7.npy,cyclooxygenase inhibitor
