plate,well,compound,batch_id,moa,grit_mean,grit_std,count_nuclei_mean,count_nuclei_std
P015098,I20,CBK290287,BJ1896102,retinoid receptor agonist,1.9166936704285271,0.6280208587311321,140.56862745098042,61.557535656314506
P015098,I22,CBK309391,BJ1897986,tubulin polymerization inhibitor,4.804038627811128,0.6625740674953583,24.59615384615385,8.931678838708212
P015098,I23,CBK309040,BJ1897516,topoisomerase inhibitor,3.7858250730967375,0.13796497452995113,45.31372549019608,13.870097614765987
P015098,J02,CBK290529,BJ1898250,topoisomerase inhibitor,3.7183807946872776,0.5610234339916984,44.673469387755105,15.174523269697307
P015098,J04,CBK308359,BJ1896564,tubulin polymerization inhibitor,4.32151793028032,0.5422796940800861,21.91304347826087,8.286068862739898
P015098,J05,CBK290251,BJ1895966,topoisomerase inhibitor,3.2946902094292576,0.5368625882946646,29.703703703703702,9.507950257507202
P015098,J06,CBK011613,BJ1899149,retinoid receptor agonist,2.356543311703096,0.8114727137335925,154.08,59.3580763206642
P015098,J07,CBK289882,BJ1895074,retinoid receptor agonist,2.018297097326946,0.6145552982668014,142.82978723404256,57.970126920433245
P015098,J09,CBK303985,BJ1897234,topoisomerase inhibitor,3.3145960359963804,0.6935013092173403,105.73076923076924,37.81177085357093
P015098,J11,CBK308880,BJ1897316,retinoid receptor agonist,3.3136720568410283,0.5490361683481562,27.169811320754718,8.261904811698189
P015098,J12,CBK290287,BJ1896102,retinoid receptor agonist,1.9166936704285271,0.6280208587311321,140.56862745098042,61.557535656314506
P015098,J13,CBK277937,BJ1898204,tubulin polymerization inhibitor,5.189546247563518,0.7744600266778848,30.044444444444448,10.0452511520156
P015098,J15,CBK309391,BJ1897986,tubulin polymerization inhibitor,4.804038627811128,0.6625740674953583,24.59615384615385,8.931678838708212
P015098,J16,CBK289760,BJ1897219,topoisomerase inhibitor,2.553929783817437,0.4989805277125182,91.66037735849056,46.954947063126546
P015098,J18,CBK290493,BJ1896715,tubulin polymerization inhibitor,4.7278573983987116,0.7182713926116651,27.19230769230769,8.531460720246923
P015098,J20,CBK041003,BJ1894178,retinoid receptor agonist,2.2540666258270914,0.6542857413263323,130.05769230769232,56.19378706204145
P015098,J21,CBK309437,BJ1898432,tubulin polymerization inhibitor,4.494443968725263,0.5244197101037916,21.66666666666667,8.815685569298488
P015098,J22,CBK308819,BJ1897241,topoisomerase inhibitor,4.772424425817478,0.9152769060024588,23.04347826086957,9.744360890790142
P015098,J23,CBK308966,BJ1897421,tubulin polymerization inhibitor,4.337454728601457,0.7006991075763812,19.302325581395348,5.171049832254892
P015098,K03,CBK277909,BJ1898228,topoisomerase inhibitor,4.939539160624723,0.7984833760538335,0.5416666666666666,0.7706955502698026
P015098,K04,CBK277969,BJ1894267,tubulin polymerization inhibitor,5.203004884919282,0.8930645174439691,63.153846153846146,21.468978637573173
P015098,K06,CBK200898,BJ1898019,tubulin polymerization inhibitor,5.023071658022026,0.7013832963215882,32.509803921568626,13.205108934074886
P015098,K07,CBK308876,BJ1897312,retinoid receptor agonist,2.816366801738458,0.6261100837233935,143.41509433962264,45.68766622079168
P015098,K08,CBK271643,BJ1895874,retinoid receptor agonist,2.4467956693417503,0.5641930116643894,136.21153846153842,53.60909219725865
P015098,K09,CBK309437,BJ1898432,tubulin polymerization inhibitor,4.494443968725263,0.5244197101037916,21.66666666666667,8.815685569298488
P015098,K12,CBK309016,BJ1897488,tubulin polymerization inhibitor,4.854644416460067,0.8526602149050535,22.54166666666667,8.607167555783569
P015098,K14,CBK308966,BJ1897421,tubulin polymerization inhibitor,4.337454728601457,0.7006991075763812,19.302325581395348,5.171049832254892
P015098,K15,CBK290683,BJ1898553,topoisomerase inhibitor,3.4971426781861616,0.2570248778471493,32.48148148148148,10.733022118748167
P015098,K16,CBK309391,BJ1897986,tubulin polymerization inhibitor,4.804038627811128,0.6625740674953583,24.59615384615385,8.931678838708212
P015098,K18,CBK041720,BJ1895186,tubulin polymerization inhibitor,4.8811519930309455,0.5355476756984408,37.132075471698116,10.845129597851491
P015098,K19,CBK011613,BJ1899149,retinoid receptor agonist,2.356543311703096,0.8114727137335925,154.08,59.3580763206642
P015098,K20,CBK307747,BJ1894364,tubulin polymerization inhibitor,4.403864594606249,0.7108299996779123,23.5,9.312407327461473
P015098,K23,CBK041184,BJ1894362,tubulin polymerization inhibitor,4.6419394269841625,0.5044436028095269,25.66666666666667,9.993331109628397
P015098,L02,CBK041585,BJ1894982,topoisomerase inhibitor,0.28558446522442915,0.3086286536549873,130.44230769230768,51.24122630267067
P015098,L04,CBK201030,BJ1898559,topoisomerase inhibitor,0.6802006904767298,0.4308631142383396,134.0943396226415,55.728484689658615
P015098,L05,CBK307747,BJ1894364,tubulin polymerization inhibitor,4.403864594606249,0.7108299996779123,23.5,9.312407327461473
P015098,L06,CBK277969,BJ1894267,tubulin polymerization inhibitor,5.203004884919282,0.8930645174439691,63.153846153846146,21.468978637573173
P015098,L07,CBK308484,BJ1896735,topoisomerase inhibitor,3.2908644223611287,0.2843723159124111,26.5625,10.895843927554075
P015098,L10,CBK309639,BJ1899145,topoisomerase inhibitor,0.5282745541770483,0.3108733854980231,131.29411764705878,47.010336785710045
P015098,L11,CBK041506,BJ1894898,topoisomerase inhibitor,0.6159707479835669,0.4268245049369284,135.21153846153842,60.854805194280125
P015098,L12,CBK011613,BJ1894976,retinoid receptor agonist,2.2484653998447013,0.7169475988936054,143.10204081632654,73.33378169312535
P015098,L13,CBK290217,BJ1895919,retinoid receptor agonist,2.455172474705216,0.7948330021149073,139.05769230769232,62.3294263622614
P015098,L14,CBK041678,BJ1895150,topoisomerase inhibitor,0.7081398121103006,0.3682680165253282,141.66666666666666,52.45137430674878
P015098,L15,CBK309020,BJ1897492,topoisomerase inhibitor,4.500400587902064,1.0523576333811189,9.666666666666666,6.8068592855540455
P015098,L17,CBK308173,BJ1896342,topoisomerase inhibitor,1.0562840053038187,0.5010712577712072,124.26415094339623,55.79052543749847
P015098,L21,CBK041770,BJ1894318,topoisomerase inhibitor,3.156563126402633,0.8002424837527697,24.608695652173914,10.298820344247769
P015098,L22,CBK200945,BJ1898778,tubulin polymerization inhibitor,0.6921552312279649,0.4708242723425075,119.22641509433964,55.4189087105704
P015098,L23,CBK042178,BJ1895175,topoisomerase inhibitor,4.978272788559856,1.2353653212086726,7.5,5.259911279353167
P015098,M03,CBK277937,BJ1898204,tubulin polymerization inhibitor,5.189546247563518,0.7744600266778848,30.044444444444448,10.0452511520156
P015098,M04,CBK309016,BJ1897488,tubulin polymerization inhibitor,4.854644416460067,0.8526602149050535,22.54166666666667,8.607167555783569
P015098,M05,CBK309265,BJ1897829,topoisomerase inhibitor,3.7426869002655208,0.7908722784238849,13.551724137931034,4.093428591714772
P015098,M09,CBK291076,BJ1895025,tubulin polymerization inhibitor,0.3407295777014588,0.4967790229379103,130.4,66.18187679664676
P015098,M10,CBK308631,BJ1896986,retinoid receptor agonist,0.8037363702254019,0.4787098566161863,143.37254901960785,62.77992060661235
P015098,M12,CBK307747,BJ1894364,tubulin polymerization inhibitor,4.403864594606249,0.7108299996779123,23.5,9.312407327461473
P015098,M14,CBK307798,BJ1895040,topoisomerase inhibitor,0.3653995782498243,0.4080313939353499,136.64,50.823728991204774
P015098,M16,CBK278120,BJ1897083,tubulin polymerization inhibitor,4.7564041769658765,0.6441582112563821,21.75,6.982120021884471
P015098,M17,CBK309655,BJ1899166,topoisomerase inhibitor,4.99237153915824,1.2440411908940958,46.0,18.474080942408648
P015098,M18,CBK200945,BJ1898778,tubulin polymerization inhibitor,0.6921552312279649,0.4708242723425075,119.22641509433964,55.4189087105704
P015098,M20,CBK307816,BJ1895168,topoisomerase inhibitor,3.332540350921972,0.24744923038238364,30.444444444444446,12.667990662349878
P015098,M21,CBK200898,BJ1898019,tubulin polymerization inhibitor,5.023071658022026,0.7013832963215882,32.509803921568626,13.205108934074886
P015098,M22,CBK290217,BJ1895919,retinoid receptor agonist,2.455172474705216,0.7948330021149073,139.05769230769232,62.3294263622614
P015098,N02,CBK041761,BJ1895247,tubulin polymerization inhibitor,4.737483140434904,0.7865629943932589,40.23529411764706,16.575389268785358
P015098,N03,CBK308097,BJ1896246,retinoid receptor agonist,2.2529326191429746,0.6261749911713838,144.0566037735849,61.35533802065186
P015098,N06,CBK041506,BJ1894898,topoisomerase inhibitor,0.6159707479835669,0.4268245049369284,135.21153846153842,60.854805194280125
P015098,N07,CBK278004,BJ1895272,topoisomerase inhibitor,3.3682487975221167,1.1459922607282051,13.846153846153848,5.413657941511665
P015098,N08,CBK017131,BJ1894558,topoisomerase inhibitor,0.5496222467277452,0.43004672263983296,133.07843137254903,49.150317654011104
P015098,N10,CBK278120,BJ1897083,tubulin polymerization inhibitor,4.7564041769658765,0.6441582112563821,21.75,6.982120021884471
P015098,N13,CBK309020,BJ1897492,topoisomerase inhibitor,4.500400587902064,1.0523576333811189,9.666666666666666,6.8068592855540455
P015098,N14,CBK290012,BJ1895579,retinoid receptor agonist,3.3748961244261086,0.3080025239531584,33.901960784313715,12.298381847968106
P015098,N16,CBK309040,BJ1897516,topoisomerase inhibitor,3.7858250730967375,0.13796497452995113,45.31372549019608,13.870097614765987
P015098,N18,CBK309084,BJ1897579,topoisomerase inhibitor,0.9526093967690576,0.43459822557528816,132.45098039215685,56.39266396455844
P015098,N19,CBK290588,BJ1898321,retinoid receptor agonist,1.7660246268183777,0.5570399323898206,133.20454545454547,45.00107468766049
P015098,N20,CBK303985,BJ1897234,topoisomerase inhibitor,3.3145960359963804,0.6935013092173403,105.73076923076924,37.81177085357093
P015098,N21,CBK308966,BJ1897421,tubulin polymerization inhibitor,4.337454728601457,0.7006991075763812,19.302325581395348,5.171049832254892
P015098,N23,CBK291076,BJ1895025,tubulin polymerization inhibitor,0.3407295777014588,0.4967790229379103,130.4,66.18187679664676
P015098,O02,CBK041184,BJ1894362,tubulin polymerization inhibitor,4.6419394269841625,0.5044436028095269,25.66666666666667,9.993331109628397
P015098,O03,CBK290251,BJ1895966,topoisomerase inhibitor,3.2946902094292576,0.5368625882946646,29.703703703703702,9.507950257507202
P015098,O04,CBK290529,BJ1898250,topoisomerase inhibitor,3.7183807946872776,0.5610234339916984,44.673469387755105,15.174523269697307
P015098,O05,CBK308090,BJ1896238,retinoid receptor agonist,2.606236762368184,0.6021926379923392,154.01923076923075,59.58236690880538
P015098,O08,CBK307798,BJ1895040,topoisomerase inhibitor,0.3653995782498243,0.4080313939353499,136.64,50.823728991204774
P015098,O09,CBK309040,BJ1897516,topoisomerase inhibitor,3.7858250730967375,0.13796497452995113,45.31372549019608,13.870097614765987
P015098,O11,CBK201032,BJ1895355,tubulin polymerization inhibitor,4.229236338255057,1.2032557877962655,46.66666666666666,25.552018714327804
P015098,O12,CBK041003,BJ1894178,retinoid receptor agonist,2.2540666258270914,0.6542857413263323,130.05769230769232,56.19378706204145
P015098,O13,CBK308359,BJ1896564,tubulin polymerization inhibitor,4.32151793028032,0.5422796940800861,21.91304347826087,8.286068862739898
P015098,O15,CBK309601,BJ1899101,protein synthesis inhibitor,4.89630280840569,0.4786240909566502,58.58490566037736,23.306844457125074
P015098,O16,CBK307964,BJ1895783,tubulin polymerization inhibitor,4.370542343314823,0.8464458489734185,21.08695652173913,6.185380925866058
P015098,O17,CBK309265,BJ1897829,topoisomerase inhibitor,3.7426869002655208,0.7908722784238849,13.551724137931034,4.093428591714772
P015098,O19,CBK042178,BJ1895175,topoisomerase inhibitor,4.978272788559856,1.2353653212086726,7.5,5.259911279353167
P015098,O21,CBK290683,BJ1898553,topoisomerase inhibitor,3.4971426781861616,0.2570248778471493,32.48148148148148,10.733022118748167
P015098,O22,CBK290012,BJ1895579,retinoid receptor agonist,3.3748961244261086,0.3080025239531584,33.901960784313715,12.298381847968106
P015099,B02,CBK308276,BJ1896465,retinoid receptor agonist,3.829754821721427,0.6881786498799903,136.9387755102041,53.85103224144722
P015099,B03,CBK309437,BJ1898432,tubulin polymerization inhibitor,4.494443968725263,0.5244197101037916,21.66666666666667,8.815685569298488
P015099,B05,CBK290287,BJ1896102,retinoid receptor agonist,1.9166936704285271,0.6280208587311321,140.56862745098042,61.557535656314506
P015099,B07,CBK308359,BJ1896564,tubulin polymerization inhibitor,4.32151793028032,0.5422796940800861,21.91304347826087,8.286068862739898
P015099,B09,CBK290251,BJ1895966,topoisomerase inhibitor,3.2946902094292576,0.5368625882946646,29.703703703703702,9.507950257507202
P015099,B10,CBK307747,BJ1894364,tubulin polymerization inhibitor,4.403864594606249,0.7108299996779123,23.5,9.312407327461473
P015099,B12,CBK309040,BJ1897516,topoisomerase inhibitor,3.7858250730967375,0.13796497452995113,45.31372549019608,13.870097614765987
P015099,B13,CBK201030,BJ1898559,topoisomerase inhibitor,0.6802006904767298,0.4308631142383396,134.0943396226415,55.728484689658615
P015099,B15,CBK278004,BJ1895272,topoisomerase inhibitor,3.3682487975221167,1.1459922607282051,13.846153846153848,5.413657941511665
P015099,B16,CBK309265,BJ1897829,topoisomerase inhibitor,3.7426869002655208,0.7908722784238849,13.551724137931034,4.093428591714772
P015099,B17,CBK309016,BJ1897488,tubulin polymerization inhibitor,4.854644416460067,0.8526602149050535,22.54166666666667,8.607167555783569
P015099,B20,CBK308613,BJ1896960,topoisomerase inhibitor,3.980824466782938,0.1943097860385508,63.134615384615394,25.089665747079028
P015099,B21,CBK291076,BJ1895025,tubulin polymerization inhibitor,0.3407295777014588,0.4967790229379103,130.4,66.18187679664676
P015099,B22,CBK307816,BJ1895168,topoisomerase inhibitor,3.332540350921972,0.24744923038238364,30.444444444444446,12.667990662349878
P015099,C03,CBK290287,BJ1896102,retinoid receptor agonist,1.9166936704285271,0.6280208587311321,140.56862745098042,61.557535656314506
P015099,C04,CBK200593,BJ1897244,topoisomerase inhibitor,3.344403083508725,0.4763221663783295,30.6,13.244896101037288
P015099,C05,CBK309538,BJ1898977,protein synthesis inhibitor,0.725309113227548,0.3516615434598779,136.20408163265307,48.87014238087025
P015099,C06,CBK308173,BJ1896342,topoisomerase inhibitor,1.0562840053038187,0.5010712577712072,124.26415094339623,55.79052543749847
P015099,C07,CBK290101,BJ1895738,retinoid receptor agonist,2.802503053304956,0.647511787857963,121.77551020408166,41.35782136132296
P015099,C10,CBK290588,BJ1898321,retinoid receptor agonist,1.7660246268183777,0.5570399323898206,133.20454545454547,45.00107468766049
P015099,C11,CBK307798,BJ1895040,topoisomerase inhibitor,0.3653995782498243,0.4080313939353499,136.64,50.823728991204774
P015099,C13,CBK042178,BJ1895175,topoisomerase inhibitor,4.978272788559856,1.2353653212086726,7.5,5.259911279353167
P015099,C14,CBK309466,BJ1898832,retinoid receptor agonist,2.8033993664389083,0.5741648825084416,142.83018867924528,56.93340774335757
P015099,C16,CBK290217,BJ1895919,retinoid receptor agonist,2.455172474705216,0.7948330021149073,139.05769230769232,62.3294263622614
P015099,C17,CBK011613,BJ1899149,retinoid receptor agonist,2.356543311703096,0.8114727137335925,154.08,59.3580763206642
P015099,C18,CBK308097,BJ1896246,retinoid receptor agonist,2.2529326191429746,0.6261749911713838,144.0566037735849,61.35533802065186
P015099,C19,CBK011613,BJ1894976,retinoid receptor agonist,2.2484653998447013,0.7169475988936054,143.10204081632654,73.33378169312535
P015099,C20,CBK277909,BJ1898228,topoisomerase inhibitor,4.939539160624723,0.7984833760538335,0.5416666666666666,0.7706955502698026
P015099,C22,CBK308276,BJ1896465,retinoid receptor agonist,3.829754821721427,0.6881786498799903,136.9387755102041,53.85103224144722
P015099,C23,CBK041003,BJ1894178,retinoid receptor agonist,2.2540666258270914,0.6542857413263323,130.05769230769232,56.19378706204145
P015099,D02,CBK308613,BJ1896960,topoisomerase inhibitor,3.980824466782938,0.1943097860385508,63.134615384615394,25.089665747079028
P015099,D03,CBK289882,BJ1895074,retinoid receptor agonist,2.018297097326946,0.6145552982668014,142.82978723404256,57.970126920433245
P015099,D04,CBK308819,BJ1897241,topoisomerase inhibitor,4.772424425817478,0.9152769060024588,23.04347826086957,9.744360890790142
P015099,D05,CBK016139,BJ1894920,tubulin polymerization inhibitor,5.3398822132637855,0.6348340723835221,31.88,13.651104463054429
P015099,D06,CBK041770,BJ1894318,topoisomerase inhibitor,3.156563126402633,0.8002424837527697,24.608695652173914,10.298820344247769
P015099,D08,CBK290101,BJ1895738,retinoid receptor agonist,2.802503053304956,0.647511787857963,121.77551020408166,41.35782136132296
P015099,D09,CBK309265,BJ1897829,topoisomerase inhibitor,3.7426869002655208,0.7908722784238849,13.551724137931034,4.093428591714772
P015099,D11,CBK271643,BJ1895874,retinoid receptor agonist,2.4467956693417503,0.5641930116643894,136.21153846153842,53.60909219725865
P015099,D12,CBK308359,BJ1896564,tubulin polymerization inhibitor,4.32151793028032,0.5422796940800861,21.91304347826087,8.286068862739898
P015099,D14,CBK277969,BJ1894267,tubulin polymerization inhibitor,5.203004884919282,0.8930645174439691,63.153846153846146,21.468978637573173
P015099,D15,CBK042178,BJ1895175,topoisomerase inhibitor,4.978272788559856,1.2353653212086726,7.5,5.259911279353167
P015099,D16,CBK290493,BJ1896715,tubulin polymerization inhibitor,4.7278573983987116,0.7182713926116651,27.19230769230769,8.531460720246923
P015099,D18,CBK308090,BJ1896238,retinoid receptor agonist,2.606236762368184,0.6021926379923392,154.01923076923075,59.58236690880538
P015099,D19,CBK309021,BJ1897493,topoisomerase inhibitor,6.1110168043943895,0.7805518940449043,1.5283018867924532,1.2185074979237394
P015099,D20,CBK308276,BJ1896465,retinoid receptor agonist,3.829754821721427,0.6881786498799903,136.9387755102041,53.85103224144722
P015099,D22,CBK308484,BJ1896735,topoisomerase inhibitor,3.2908644223611287,0.2843723159124111,26.5625,10.895843927554075
P015099,E02,CBK309040,BJ1897516,topoisomerase inhibitor,3.7858250730967375,0.13796497452995113,45.31372549019608,13.870097614765987
P015099,E03,CBK309639,BJ1899145,topoisomerase inhibitor,0.5282745541770483,0.3108733854980231,131.29411764705878,47.010336785710045
P015099,E04,CBK290287,BJ1896102,retinoid receptor agonist,1.9166936704285271,0.6280208587311321,140.56862745098042,61.557535656314506
P015099,E06,CBK309049,BJ1897528,retinoid receptor agonist,2.2389789947838583,0.6431658209449261,142.5,55.48678237984181
P015099,E07,CBK308090,BJ1896238,retinoid receptor agonist,2.606236762368184,0.6021926379923392,154.01923076923075,59.58236690880538
P015099,E09,CBK041184,BJ1894362,tubulin polymerization inhibitor,4.6419394269841625,0.5044436028095269,25.66666666666667,9.993331109628397
P015099,E10,CBK041761,BJ1895247,tubulin polymerization inhibitor,4.737483140434904,0.7865629943932589,40.23529411764706,16.575389268785358
P015099,E11,CBK017131,BJ1894558,topoisomerase inhibitor,0.5496222467277452,0.43004672263983296,133.07843137254903,49.150317654011104
P015099,E13,CBK307816,BJ1895168,topoisomerase inhibitor,3.332540350921972,0.24744923038238364,30.444444444444446,12.667990662349878
P015099,E14,CBK308613,BJ1896960,topoisomerase inhibitor,3.980824466782938,0.1943097860385508,63.134615384615394,25.089665747079028
P015099,E16,CBK041585,BJ1894982,topoisomerase inhibitor,0.28558446522442915,0.3086286536549873,130.44230769230768,51.24122630267067
P015099,E17,CBK041516,BJ1894913,tubulin polymerization inhibitor,5.365751111918014,0.5850173845251733,58.05769230769231,21.8752375552712
P015099,E18,CBK290012,BJ1895579,retinoid receptor agonist,3.3748961244261086,0.3080025239531584,33.901960784313715,12.298381847968106
P015099,E19,CBK016139,BJ1894920,tubulin polymerization inhibitor,5.3398822132637855,0.6348340723835221,31.88,13.651104463054429
P015099,E22,CBK309021,BJ1897493,topoisomerase inhibitor,6.1110168043943895,0.7805518940449043,1.5283018867924532,1.2185074979237394
P015099,F02,CBK011613,BJ1894976,retinoid receptor agonist,2.2484653998447013,0.7169475988936054,143.10204081632654,73.33378169312535
P015099,F05,CBK290529,BJ1898250,topoisomerase inhibitor,3.7183807946872776,0.5610234339916984,44.673469387755105,15.174523269697307
P015099,F06,CBK017131,BJ1894558,topoisomerase inhibitor,0.5496222467277452,0.43004672263983296,133.07843137254903,49.150317654011104
P015099,F07,CBK308966,BJ1897421,tubulin polymerization inhibitor,4.337454728601457,0.7006991075763812,19.302325581395348,5.171049832254892
P015099,F08,CBK309601,BJ1899101,protein synthesis inhibitor,4.89630280840569,0.4786240909566502,58.58490566037736,23.306844457125074
P015099,F10,CBK041720,BJ1895186,tubulin polymerization inhibitor,4.8811519930309455,0.5355476756984408,37.132075471698116,10.845129597851491
P015099,F12,CBK290251,BJ1895966,topoisomerase inhibitor,3.2946902094292576,0.5368625882946646,29.703703703703702,9.507950257507202
P015099,F13,CBK290493,BJ1896715,tubulin polymerization inhibitor,4.7278573983987116,0.7182713926116651,27.19230769230769,8.531460720246923
P015099,F15,CBK201032,BJ1895355,tubulin polymerization inhibitor,4.229236338255057,1.2032557877962655,46.66666666666666,25.552018714327804
P015099,F16,CBK011613,BJ1899149,retinoid receptor agonist,2.356543311703096,0.8114727137335925,154.08,59.3580763206642
P015099,F17,CBK278120,BJ1897083,tubulin polymerization inhibitor,4.7564041769658765,0.6441582112563821,21.75,6.982120021884471
P015099,F18,CBK041678,BJ1895150,topoisomerase inhibitor,0.7081398121103006,0.3682680165253282,141.66666666666666,52.45137430674878
P015099,F20,CBK200898,BJ1898019,tubulin polymerization inhibitor,5.023071658022026,0.7013832963215882,32.509803921568626,13.205108934074886
P015099,F22,CBK308359,BJ1896564,tubulin polymerization inhibitor,4.32151793028032,0.5422796940800861,21.91304347826087,8.286068862739898
P015099,F23,CBK041506,BJ1894898,topoisomerase inhibitor,0.6159707479835669,0.4268245049369284,135.21153846153842,60.854805194280125
P015099,G03,CBK271643,BJ1895874,retinoid receptor agonist,2.4467956693417503,0.5641930116643894,136.21153846153842,53.60909219725865
P015099,G04,CBK309016,BJ1897488,tubulin polymerization inhibitor,4.854644416460067,0.8526602149050535,22.54166666666667,8.607167555783569
P015099,G06,CBK016139,BJ1894920,tubulin polymerization inhibitor,5.3398822132637855,0.6348340723835221,31.88,13.651104463054429
P015099,G08,CBK309538,BJ1898977,protein synthesis inhibitor,0.725309113227548,0.3516615434598779,136.20408163265307,48.87014238087025
P015099,G10,CBK290683,BJ1898553,topoisomerase inhibitor,3.4971426781861616,0.2570248778471493,32.48148148148148,10.733022118748167
P015099,G11,CBK011613,BJ1899149,retinoid receptor agonist,2.356543311703096,0.8114727137335925,154.08,59.3580763206642
P015099,G12,CBK307798,BJ1895040,topoisomerase inhibitor,0.3653995782498243,0.4080313939353499,136.64,50.823728991204774
P015099,G14,CBK308090,BJ1896238,retinoid receptor agonist,2.606236762368184,0.6021926379923392,154.01923076923075,59.58236690880538
P015099,G15,CBK290012,BJ1895579,retinoid receptor agonist,3.3748961244261086,0.3080025239531584,33.901960784313715,12.298381847968106
P015099,G16,CBK041770,BJ1894318,topoisomerase inhibitor,3.156563126402633,0.8002424837527697,24.608695652173914,10.298820344247769
P015099,G19,CBK309265,BJ1897829,topoisomerase inhibitor,3.7426869002655208,0.7908722784238849,13.551724137931034,4.093428591714772
P015099,G21,CBK041516,BJ1894913,tubulin polymerization inhibitor,5.365751111918014,0.5850173845251733,58.05769230769231,21.8752375552712
P015099,G22,CBK201030,BJ1898559,topoisomerase inhibitor,0.6802006904767298,0.4308631142383396,134.0943396226415,55.728484689658615
P015099,G23,CBK308819,BJ1897241,topoisomerase inhibitor,4.772424425817478,0.9152769060024588,23.04347826086957,9.744360890790142
P015099,H02,CBK291076,BJ1895025,tubulin polymerization inhibitor,0.3407295777014588,0.4967790229379103,130.4,66.18187679664676
P015099,H04,CBK308880,BJ1897316,retinoid receptor agonist,3.3136720568410283,0.5490361683481562,27.169811320754718,8.261904811698189
P015099,H06,CBK041678,BJ1895150,topoisomerase inhibitor,0.7081398121103006,0.3682680165253282,141.66666666666666,52.45137430674878
P015099,H07,CBK308097,BJ1896246,retinoid receptor agonist,2.2529326191429746,0.6261749911713838,144.0566037735849,61.35533802065186
P015099,H08,CBK309655,BJ1899166,topoisomerase inhibitor,4.99237153915824,1.2440411908940958,46.0,18.474080942408648
P015099,H09,CBK041003,BJ1894178,retinoid receptor agonist,2.2540666258270914,0.6542857413263323,130.05769230769232,56.19378706204145
P015099,H11,CBK290683,BJ1898553,topoisomerase inhibitor,3.4971426781861616,0.2570248778471493,32.48148148148148,10.733022118748167
P015099,H12,CBK309466,BJ1898832,retinoid receptor agonist,2.8033993664389083,0.5741648825084416,142.83018867924528,56.93340774335757
P015099,H13,CBK309021,BJ1897493,topoisomerase inhibitor,6.1110168043943895,0.7805518940449043,1.5283018867924532,1.2185074979237394
P015099,H14,CBK307798,BJ1895040,topoisomerase inhibitor,0.3653995782498243,0.4080313939353499,136.64,50.823728991204774
P015099,H15,CBK309084,BJ1897579,topoisomerase inhibitor,0.9526093967690576,0.43459822557528816,132.45098039215685,56.39266396455844
P015099,H17,CBK289882,BJ1895074,retinoid receptor agonist,2.018297097326946,0.6145552982668014,142.82978723404256,57.970126920433245
P015099,H18,CBK308876,BJ1897312,retinoid receptor agonist,2.816366801738458,0.6261100837233935,143.41509433962264,45.68766622079168
P015099,H19,CBK290493,BJ1896715,tubulin polymerization inhibitor,4.7278573983987116,0.7182713926116651,27.19230769230769,8.531460720246923
P015099,H20,CBK271643,BJ1895874,retinoid receptor agonist,2.4467956693417503,0.5641930116643894,136.21153846153842,53.60909219725865
P015099,H21,CBK309040,BJ1897516,topoisomerase inhibitor,3.7858250730967375,0.13796497452995113,45.31372549019608,13.870097614765987
P015099,H23,CBK041585,BJ1894982,topoisomerase inhibitor,0.28558446522442915,0.3086286536549873,130.44230769230768,51.24122630267067
P015099,I03,CBK309655,BJ1899166,topoisomerase inhibitor,4.99237153915824,1.2440411908940958,46.0,18.474080942408648
P015099,I04,CBK290529,BJ1898250,topoisomerase inhibitor,3.7183807946872776,0.5610234339916984,44.673469387755105,15.174523269697307
P015099,I07,CBK041770,BJ1894318,topoisomerase inhibitor,3.156563126402633,0.8002424837527697,24.608695652173914,10.298820344247769
P015099,I08,CBK307964,BJ1895783,tubulin polymerization inhibitor,4.370542343314823,0.8464458489734185,21.08695652173913,6.185380925866058
P015099,I09,CBK277969,BJ1894267,tubulin polymerization inhibitor,5.203004884919282,0.8930645174439691,63.153846153846146,21.468978637573173
P015099,I10,CBK200898,BJ1898019,tubulin polymerization inhibitor,5.023071658022026,0.7013832963215882,32.509803921568626,13.205108934074886
P015099,I12,CBK041003,BJ1894178,retinoid receptor agonist,2.2540666258270914,0.6542857413263323,130.05769230769232,56.19378706204145
P015099,I13,CBK303985,BJ1897234,topoisomerase inhibitor,3.3145960359963804,0.6935013092173403,105.73076923076924,37.81177085357093
P015099,I14,CBK289760,BJ1897219,topoisomerase inhibitor,2.553929783817437,0.4989805277125182,91.66037735849056,46.954947063126546
P015099,I16,CBK308876,BJ1897312,retinoid receptor agonist,2.816366801738458,0.6261100837233935,143.41509433962264,45.68766622079168
P015099,I20,CBK308631,BJ1896986,retinoid receptor agonist,0.8037363702254019,0.4787098566161863,143.37254901960785,62.77992060661235
P015099,I21,CBK277937,BJ1898204,tubulin polymerization inhibitor,5.189546247563518,0.7744600266778848,30.044444444444448,10.0452511520156
P015099,I22,CBK309084,BJ1897579,topoisomerase inhibitor,0.9526093967690576,0.43459822557528816,132.45098039215685,56.39266396455844
P015099,I23,CBK290251,BJ1895966,topoisomerase inhibitor,3.2946902094292576,0.5368625882946646,29.703703703703702,9.507950257507202
P015099,J02,CBK278004,BJ1895272,topoisomerase inhibitor,3.3682487975221167,1.1459922607282051,13.846153846153848,5.413657941511665
P015099,J05,CBK308966,BJ1897421,tubulin polymerization inhibitor,4.337454728601457,0.7006991075763812,19.302325581395348,5.171049832254892
