plate,well,site,compound,path,moa
bfmoalive57-AG-48h-P3-L2,K04,s3,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K04_s3_w199B50196-7995-4290-A2B1-FEEA8AE74089.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I14,s5,c31,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I14_s5_w1818296D2-D7B2-4776-BC1C-BE9669C8138B.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K08,s2,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K08_s2_w1F7371580-E8B3-4709-8DF7-0C6B173E0828.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L12,s5,c19,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L12_s5_w1A98F0616-FE97-4FF8-8AFC-311A1E5D906D.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,J06,s3,c4,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J06_s3_w12FA67E78-0ABB-431D-8A47-71318CB531B1.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F19,s1,c31,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F19_s1_w1B829CFAC-28CE-4C38-9B8E-71B7BF71C68D.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,N23,s2,c54,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N23_s2_w102C63BF7-8870-449A-8B22-2763888BB6EE.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,E02,s5,c45,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E02_s5_w1620D4C7C-A358-4DBE-8B5C-EC1E3FE2A518.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I18,s2,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I18_s2_w1DCC050CE-89D9-4378-9A7C-E18F937ADB61.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E23,s3,c37,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E23_s3_w178F58C98-105B-47B6-875C-0CB9FCAD3DD6.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M23,s3,c49,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M23_s3_w16AAA5691-2FFB-48F6-B4D2-8C48003B70DE.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,M22,s3,c21,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M22_s3_w14BCE81AC-E3EF-484B-A9E6-F51E622AF40E.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,D20,s2,c10,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D20_s2_w1BC88A41F-4105-4ECE-BDF1-28023336A440.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,B05,s1,c7,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B05_s1_w1511CAE9F-8B1C-4283-B3C0-512CCDB9C0C2.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,B20,s4,c30,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B20_s4_w13363E995-87B7-4D5F-9F46-AC1693B46256.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K07,s3,c40,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K07_s3_w16B54D22A-9C10-4DA2-9922-DE09ED009DAA.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N07,s4,c25,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N07_s4_w13FBCE133-3383-428E-BCC3-8082DB4D9988.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E14,s3,c24,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E14_s3_w1F12E1894-02C0-45A5-87BF-EC09C76AF5D2.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K16,s2,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K16_s2_w160503887-C489-463F-ADB6-680EE8EFFC48.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L17,s3,c7,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L17_s3_w1BB531D22-0C02-40FE-A8CD-81EDB32121A9.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F17,s2,c40,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F17_s2_w119C44C82-FFC7-496A-975F-9F701A47A9DE.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,O13,s5,c4,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O13_s5_w1291CCFDD-3C7F-4336-8914-FCEAAEB960F3.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H08,s5,c4,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H08_s5_w1F748B107-247F-492D-8825-FB1588005838.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,E18,s2,c12,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E18_s2_w1325DCD6F-9ABE-45BF-AC28-3FB8DA5D00E7.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E16,s4,c5,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E16_s4_w1C51E122E-909C-4863-A5DB-E5461775EB28.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,D16,s2,c35,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D16_s2_w1E16FF3A7-C75E-4EE8-8A7B-364B46C74A69.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K06,s2,c51,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K06_s2_w1318BABE9-0F31-41E9-9341-2FDF4766DD24.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,M16,s1,c45,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M16_s1_w1E43DCA1A-E998-45EE-A2C2-2095E35E9B77.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,C12,s5,c23,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C12_s5_w192DD836C-5BBA-4EA1-B2D2-53EBA6288FE6.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,O18,s4,c40,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O18_s4_w138A7F0EF-EF70-400C-BD16-66F8CB6126D6.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N16,s4,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N16_s4_w10B204B36-493F-4189-B7C1-F94946E8193D.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,O10,s3,c24,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O10_s3_w1DB1FB01D-5F88-47AD-B3FA-27FEFB700146.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G13,s3,c9,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G13_s3_w1490C3401-60A3-4022-BE47-B080B4B8CBC7.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F13,s1,c35,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F13_s1_w192C3FAD2-8F75-473A-9261-B11F22F8B417.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,G03,s3,c21,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G03_s3_w112AE4D1B-9753-4BA0-88F4-A76208DAFBAC.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,E12,s4,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E12_s4_w1FEF84FC8-47CF-4D52-8528-AD44233EC799.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H19,s5,c46,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H19_s5_w17CF787E7-552A-48C9-9E33-8FF2670920D0.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E12,s2,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E12_s2_w10708F7A3-8BAB-467E-B513-79598D89C08A.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N08,s1,c56,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N08_s1_w1A92C05B9-9FE1-4F45-B0D6-3D1F358F52C4.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J04,s5,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J04_s5_w180ED09AF-B76B-4A2D-8CC8-70DCCFD61BF2.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L23,s5,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L23_s5_w175F20947-311D-4677-8CC2-EE11F4EDF213.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G22,s2,c12,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G22_s2_w10D49D48B-FDB8-41B0-ADAC-BCF9BF048DAB.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M07,s2,c9,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M07_s2_w14DDC9AC4-0E1E-4BFF-A0E3-8E276AC4A196.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,J15,s3,c25,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J15_s3_w189DE090F-4FAC-4F26-B4C6-43165756E24F.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,B20,s3,c30,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B20_s3_w19742913A-02C3-4F2A-8F9C-E33F86A2CAB3.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,B11,s2,c19,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B11_s2_w151BBF9CE-A1C3-4A06-9312-1ABB6193E2A6.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H13,s1,c51,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H13_s1_w1209377C4-0B13-4C67-877F-752622C2483A.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,O16,s5,c31,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O16_s5_w16ADB3469-440F-4F18-BF4D-E7A367C88844.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,H08,s1,c4,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H08_s1_w1889D2F20-14CB-4790-BF1F-7BF5BB7F2AA0.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M02,s2,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M02_s2_w148777866-7961-44FC-9817-5DFFE0AFBEB3.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H13,s5,c51,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H13_s5_w1B04B69E2-290D-47E3-9030-352672DB514B.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,M14,s2,c36,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M14_s2_w11965E19F-434B-422F-BA02-EAE8D0EE2C70.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,O10,s1,c24,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O10_s1_w153C998F3-AB3D-42EA-88D8-2217F8248A00.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J03,s3,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J03_s3_w1FFF104FB-1820-4C6B-ADE9-2E92D665E53E.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E02,s3,c45,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E02_s3_w1B3498BCD-4355-411C-98AF-D73480FF0270.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,E18,s5,c12,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E18_s5_w1F8E2AA27-E10A-429C-BB07-43B071749B73.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N23,s5,c54,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N23_s5_w11E120CB4-F45C-46DC-BF6A-5ADEC70D7BBA.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,B08,s3,c23,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B08_s3_w1A7E9328E-41A4-41D4-B5AD-46EDC02781A9.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E21,s5,c4,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E21_s5_w1A6BF551B-676F-437E-ADDA-E403ADA27BFD.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K16,s1,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K16_s1_w11943339E-B614-489E-8649-056E7F8016C3.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,D02,s3,c7,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D02_s3_w1EF437F6C-DC23-4847-BB2C-BC01B8FFD408.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F10,s4,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F10_s4_w1F43CB01D-F49F-4DDA-8E21-4BC537A951F7.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,O19,s4,c21,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O19_s4_w158865A22-3111-475E-AC60-6FDAB44C89EB.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F22,s1,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F22_s1_w11CC43C7E-B398-4D39-897A-3F9C86F8EFA7.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H02,s2,c55,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H02_s2_w16ED09F0F-E095-41D9-A498-5762A450CA42.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F16,s5,c49,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F16_s5_w109A42172-C4D2-46FB-89A2-1B6FA3416BFE.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I03,s3,c54,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I03_s3_w1DBB67DFA-7C48-4C1F-A742-B12D5A9ED502.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L18,s2,c46,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L18_s2_w15C1CCF1C-D4C2-4D42-9914-D44ACDD2EA23.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M12,s2,c5,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M12_s2_w1BE70FCD2-B29F-49B7-BD81-893130C63740.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L17,s5,c7,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L17_s5_w1AA45A247-FFE2-44A5-B4D6-A8F93649019B.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L23,s2,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L23_s2_w12C639B3E-EE24-43B8-AF82-B8533CE6344C.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G18,s2,c3,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G18_s2_w1AC54B6C6-9FAB-449F-9F83-E0F40984A8FB.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L03,s4,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L03_s4_w100EECE46-8AA3-4DD1-B32E-B65CD4D4C648.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N07,s3,c25,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N07_s3_w1D3C39F66-08FA-4923-9189-5E9466E52279.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N09,s3,c35,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N09_s3_w171FE3740-0964-416B-A73C-3D239EAEF568.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M07,s4,c9,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M07_s4_w141C1984A-2C94-4F98-A988-9F4FD732FF2C.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,O23,s2,c3,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O23_s2_w10C446DF4-A31B-41BC-B306-2D8CE243BF15.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,C18,s4,c37,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C18_s4_w18351780A-25B2-405B-BE50-7258E96A26C6.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H02,s4,c55,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H02_s4_w197DF2209-2639-463F-A761-06A18AE8FA47.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,C21,s2,c24,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C21_s2_w10CB71D84-3F41-4A66-BD9A-2ADFED16965A.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,O07,s3,c7,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O07_s3_w13D90E488-C701-4B92-B96D-7F9C1028CCE1.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,O09,s2,c19,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O09_s2_w1575DD748-D8E1-4407-B018-81B38DCAA6FC.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,D09,s1,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D09_s1_w1625A9DEF-6CD4-41B4-9602-5BC550CBB3E5.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,C17,s3,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C17_s3_w1B5EFFE0D-A447-41F8-A94E-956CBDA2A6D0.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,H09,s2,c36,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H09_s2_w1BC42CFED-FD9C-4910-A03E-70BCBD6E6E65.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,J06,s1,c4,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J06_s1_w1D767391C-9C4D-4B19-B915-83C4940C2FE0.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F16,s1,c49,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F16_s1_w1FC7B6115-E083-470D-9985-9C61E5ED1597.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F12,s5,c45,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F12_s5_w10405CCBC-67E9-41D8-B433-0E3C61CE202D.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F09,s5,c37,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F09_s5_w1AC883FAF-68FE-458A-9F25-12D50B136053.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E06,s5,c9,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E06_s5_w16EA480D8-207A-4C96-9049-374E1534912B.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,C20,s3,c51,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C20_s3_w1D2CD11F2-3336-494F-B1DB-18664FB9FEF4.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,C18,s2,c37,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C18_s2_w11AD00C86-9136-454E-AEDF-0F6AF41F22D9.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,C17,s2,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C17_s2_w145EAA375-7FD8-463C-8F74-EE9F0C196969.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L18,s1,c46,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L18_s1_w1CAA042F1-86E1-460A-8970-3FFCF964F593.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,G19,s5,c6,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G19_s5_w1A0DD51A2-3CC7-4DF5-ADCB-D7D1161A8492.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H19,s4,c46,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H19_s4_w1CAEBACBA-DAA5-4C94-84E7-3199373F69D8.npy,PARP inhibitor
