plate,well,site,compound,path,moa
bfmoalive57-AG-48h-P3-L2,J07,s4,c32,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J07_s4_w1E3326DDB-1B91-4D37-BD99-A1CA0FCAB8EF.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I17,s1,c53,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I17_s1_w1478FAC4C-00C1-4C84-97B6-B87C524C9546.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,G09,s3,c22,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G09_s3_w1A85A16EC-2DBB-4DA8-9CD2-45E9CCC40535.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L03,s2,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L03_s2_w1E3DCC4AD-884E-4EB1-8E91-D0FED52BC4D2.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,C20,s5,c51,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C20_s5_w1CE78E393-75C2-4D49-94F1-1B9B60DAEF10.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I14,s5,c31,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I14_s5_w1818296D2-D7B2-4776-BC1C-BE9669C8138B.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J10,s2,c43,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J10_s2_w1A56421F5-6CE8-4EC5-9F59-0384A89F07AD.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K08,s2,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K08_s2_w1F7371580-E8B3-4709-8DF7-0C6B173E0828.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L12,s5,c19,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L12_s5_w1A98F0616-FE97-4FF8-8AFC-311A1E5D906D.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,N03,s3,c57,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N03_s3_w14E9ECC1D-19CD-41FA-BFC9-3515F06F6ECE.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,O12,s1,c2,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O12_s1_w13D0949E5-EB59-429A-8350-33C5823C48A7.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N03,s4,c57,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N03_s4_w19F422D0C-4918-4812-ABE6-464CA6047B76.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,J06,s3,c4,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J06_s3_w12FA67E78-0ABB-431D-8A47-71318CB531B1.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F19,s1,c31,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F19_s1_w1B829CFAC-28CE-4C38-9B8E-71B7BF71C68D.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,E02,s5,c45,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E02_s5_w1620D4C7C-A358-4DBE-8B5C-EC1E3FE2A518.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I18,s2,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I18_s2_w1DCC050CE-89D9-4378-9A7C-E18F937ADB61.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L15,s4,c32,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L15_s4_w113202B1C-68C4-4565-B332-76EF6450D64F.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,M22,s3,c21,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M22_s3_w14BCE81AC-E3EF-484B-A9E6-F51E622AF40E.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,N04,s2,c47,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N04_s2_w19A9D69CB-0866-4542-99D7-3AC2794E89A0.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,B05,s1,c7,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B05_s1_w1511CAE9F-8B1C-4283-B3C0-512CCDB9C0C2.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K20,s5,c43,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K20_s5_w18A0A7B90-5A40-4A0A-AA21-A8727D861448.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J21,s3,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J21_s3_w12B8A5593-1B73-487C-8557-A5830AFD1A65.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,B20,s4,c30,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B20_s4_w13363E995-87B7-4D5F-9F46-AC1693B46256.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L15,s5,c32,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L15_s5_w10E700FC3-7465-4701-9FEB-FDA6B4D48D5B.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,C15,s4,c13,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C15_s4_w11932E78B-F13C-418D-A838-00E5AF9C8519.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F20,s4,c2,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F20_s4_w145AB18C2-707C-4C7E-A5D7-DEF65323365B.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K16,s2,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K16_s2_w160503887-C489-463F-ADB6-680EE8EFFC48.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,D15,s1,c17,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D15_s1_w17FDFAC8A-3085-4EDA-84A1-5BD8CD3A2B50.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F08,s2,c17,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F08_s2_w1A1609C77-4170-447E-835C-A8879CEBCBE0.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L17,s3,c7,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L17_s3_w1BB531D22-0C02-40FE-A8CD-81EDB32121A9.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,O13,s5,c4,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O13_s5_w1291CCFDD-3C7F-4336-8914-FCEAAEB960F3.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H08,s5,c4,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H08_s5_w1F748B107-247F-492D-8825-FB1588005838.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,C04,s5,c28,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C04_s5_w194BBDE49-3453-410A-971F-C1C9722261BF.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,N19,s1,c28,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N19_s1_w10FCD86FD-7854-4C63-A9ED-92C29F8C2E85.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,E18,s2,c12,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E18_s2_w1325DCD6F-9ABE-45BF-AC28-3FB8DA5D00E7.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,D14,s1,c22,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D14_s1_w1741B6246-8275-4923-99BC-BB69683FBDEB.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F04,s3,c53,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F04_s3_w111814E5D-31AF-4155-AAD9-22B2B1F5100B.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,D16,s2,c35,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D16_s2_w1E16FF3A7-C75E-4EE8-8A7B-364B46C74A69.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K06,s2,c51,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K06_s2_w1318BABE9-0F31-41E9-9341-2FDF4766DD24.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J12,s5,c16,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J12_s5_w1D4BBEF57-EB85-4D3C-8E5A-49BEEDC2D91A.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M16,s1,c45,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M16_s1_w1E43DCA1A-E998-45EE-A2C2-2095E35E9B77.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,G06,s3,c41,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G06_s3_w1BF3D49FA-A843-4F04-A2B1-556CE6590488.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,C12,s5,c23,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C12_s5_w192DD836C-5BBA-4EA1-B2D2-53EBA6288FE6.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,O17,s3,c32,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O17_s3_w1F628AA00-CDDC-4FC2-90FD-1123552B4097.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K03,s3,c41,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K03_s3_w138BA7BD1-C424-44F9-B296-57D905CFB28A.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N16,s4,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N16_s4_w10B204B36-493F-4189-B7C1-F94946E8193D.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G13,s3,c9,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G13_s3_w1490C3401-60A3-4022-BE47-B080B4B8CBC7.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,C04,s4,c28,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C04_s4_w16625653D-3C6B-4F32-9156-37713EBC4492.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F13,s1,c35,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F13_s1_w192C3FAD2-8F75-473A-9261-B11F22F8B417.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,G03,s3,c21,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G03_s3_w112AE4D1B-9753-4BA0-88F4-A76208DAFBAC.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,C13,s5,c16,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C13_s5_w1AEF5AA54-04E6-4FAD-B35A-B5C794617B72.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,C02,s5,c26,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C02_s5_w15B6AC817-A5EB-4749-B1B3-E54DB4109590.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,J04,s5,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J04_s5_w180ED09AF-B76B-4A2D-8CC8-70DCCFD61BF2.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F23,s1,c57,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F23_s1_w1B446D941-03BE-4068-8D7A-CC4995B8E978.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L23,s5,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L23_s5_w175F20947-311D-4677-8CC2-EE11F4EDF213.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G22,s2,c12,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G22_s2_w10D49D48B-FDB8-41B0-ADAC-BCF9BF048DAB.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I22,s2,c26,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I22_s2_w10AA26082-9A4F-4760-8212-56A88B13BE18.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,C02,s4,c26,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C02_s4_w197471A8B-0AC2-40EE-B25A-D77568CB7857.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M07,s2,c9,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M07_s2_w14DDC9AC4-0E1E-4BFF-A0E3-8E276AC4A196.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F05,s4,c13,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F05_s4_w1E8EE26DB-F2AD-4E8B-B404-6B75DB3ACB37.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,B20,s3,c30,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B20_s3_w19742913A-02C3-4F2A-8F9C-E33F86A2CAB3.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E19,s4,c32,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E19_s4_w1DCBA9187-1185-4A47-B019-7F58E75FDEF2.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K19,s4,c8,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K19_s4_w17A5E1AA0-0FE0-4C9B-8C3F-4121457654F3.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I16,s5,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I16_s5_w1C24ED433-FB00-423C-A8FD-3761109E8A33.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,B11,s2,c19,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B11_s2_w151BBF9CE-A1C3-4A06-9312-1ABB6193E2A6.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H13,s1,c51,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H13_s1_w1209377C4-0B13-4C67-877F-752622C2483A.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,C02,s2,c26,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C02_s2_w14B43DB0A-2C00-4197-9732-3704836EEDF9.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,O16,s5,c31,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O16_s5_w16ADB3469-440F-4F18-BF4D-E7A367C88844.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,B23,s3,c13,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B23_s3_w183A4E5F7-4806-4102-BB7D-CE4EDFC6CA7A.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K02,s1,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K02_s1_w17B1B98C4-35BF-4120-BA06-70ADEF0C3C11.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H08,s1,c4,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H08_s1_w1889D2F20-14CB-4790-BF1F-7BF5BB7F2AA0.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K19,s3,c8,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K19_s3_w1A7C9CB12-E61D-4470-87AC-9343433B5939.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M02,s2,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M02_s2_w148777866-7961-44FC-9817-5DFFE0AFBEB3.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H13,s5,c51,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H13_s5_w1B04B69E2-290D-47E3-9030-352672DB514B.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,M14,s2,c36,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M14_s2_w11965E19F-434B-422F-BA02-EAE8D0EE2C70.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H07,s1,c33,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H07_s1_w120426D54-8975-4CFF-9464-1C1522A9EFB3.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J03,s3,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J03_s3_w1FFF104FB-1820-4C6B-ADE9-2E92D665E53E.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E02,s3,c45,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E02_s3_w1B3498BCD-4355-411C-98AF-D73480FF0270.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,E18,s5,c12,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E18_s5_w1F8E2AA27-E10A-429C-BB07-43B071749B73.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,D12,s1,c1,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D12_s1_w102280FDA-C302-4B18-A459-DA43AE901EF9.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,B08,s3,c23,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B08_s3_w1A7E9328E-41A4-41D4-B5AD-46EDC02781A9.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,C15,s2,c13,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C15_s2_w17F272D51-BA48-4FEF-AF33-A43887AC6DBC.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,E21,s5,c4,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E21_s5_w1A6BF551B-676F-437E-ADDA-E403ADA27BFD.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,O08,s3,c27,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O08_s3_w1BB38B9E2-224C-4690-861D-80D7C603E9A5.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,J13,s2,c1,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J13_s2_w122598712-EEBB-499A-83B5-F65FB86D78AC.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,E22,s1,c1,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E22_s1_w1271FE2A4-D311-47EF-83EC-2A9CCB4103D8.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,D14,s3,c22,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D14_s3_w1C938B983-709E-416B-93EC-BAB01A41EBA9.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J11,s2,c26,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J11_s2_w13BCABDC9-4E8A-4E35-B0D5-795A311A94F0.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K16,s1,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K16_s1_w11943339E-B614-489E-8649-056E7F8016C3.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,D02,s3,c7,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D02_s3_w1EF437F6C-DC23-4847-BB2C-BC01B8FFD408.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,O19,s4,c21,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O19_s4_w158865A22-3111-475E-AC60-6FDAB44C89EB.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,B19,s2,c16,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B19_s2_w10EC95C82-CFE7-43E6-8041-D615CF339A18.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,C03,s2,c33,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C03_s2_w10DB7A062-742B-4D66-B450-223D452FA64D.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L17,s5,c7,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L17_s5_w1AA45A247-FFE2-44A5-B4D6-A8F93649019B.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L23,s2,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L23_s2_w12C639B3E-EE24-43B8-AF82-B8533CE6344C.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G18,s2,c3,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G18_s2_w1AC54B6C6-9FAB-449F-9F83-E0F40984A8FB.npy,PARP inhibitor
