plate,well,site,compound,path,moa
bfmoalive57-AG-48h-P3-L2,L12,s5,c19,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L12_s5_w1A98F0616-FE97-4FF8-8AFC-311A1E5D906D.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,N03,s3,c57,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N03_s3_w14E9ECC1D-19CD-41FA-BFC9-3515F06F6ECE.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,O12,s1,c2,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O12_s1_w13D0949E5-EB59-429A-8350-33C5823C48A7.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N03,s4,c57,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N03_s4_w19F422D0C-4918-4812-ABE6-464CA6047B76.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F19,s1,c31,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F19_s1_w1B829CFAC-28CE-4C38-9B8E-71B7BF71C68D.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I18,s2,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I18_s2_w1DCC050CE-89D9-4378-9A7C-E18F937ADB61.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E23,s3,c37,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E23_s3_w178F58C98-105B-47B6-875C-0CB9FCAD3DD6.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L15,s4,c32,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L15_s4_w113202B1C-68C4-4565-B332-76EF6450D64F.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,M23,s3,c49,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M23_s3_w16AAA5691-2FFB-48F6-B4D2-8C48003B70DE.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,D20,s2,c10,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D20_s2_w1BC88A41F-4105-4ECE-BDF1-28023336A440.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,N04,s2,c47,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N04_s2_w19A9D69CB-0866-4542-99D7-3AC2794E89A0.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,B05,s1,c7,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B05_s1_w1511CAE9F-8B1C-4283-B3C0-512CCDB9C0C2.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,J21,s3,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J21_s3_w12B8A5593-1B73-487C-8557-A5830AFD1A65.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E14,s3,c24,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E14_s3_w1F12E1894-02C0-45A5-87BF-EC09C76AF5D2.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L15,s5,c32,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L15_s5_w10E700FC3-7465-4701-9FEB-FDA6B4D48D5B.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,C15,s4,c13,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C15_s4_w11932E78B-F13C-418D-A838-00E5AF9C8519.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F20,s4,c2,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F20_s4_w145AB18C2-707C-4C7E-A5D7-DEF65323365B.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,D15,s1,c17,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D15_s1_w17FDFAC8A-3085-4EDA-84A1-5BD8CD3A2B50.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F08,s2,c17,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F08_s2_w1A1609C77-4170-447E-835C-A8879CEBCBE0.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L17,s3,c7,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L17_s3_w1BB531D22-0C02-40FE-A8CD-81EDB32121A9.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H21,s4,c15,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H21_s4_w1D7C2B329-61ED-4411-A7EB-56DAA784FFFC.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,C04,s5,c28,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C04_s5_w194BBDE49-3453-410A-971F-C1C9722261BF.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,N19,s1,c28,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N19_s1_w10FCD86FD-7854-4C63-A9ED-92C29F8C2E85.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,E18,s2,c12,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E18_s2_w1325DCD6F-9ABE-45BF-AC28-3FB8DA5D00E7.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,D14,s1,c22,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D14_s1_w1741B6246-8275-4923-99BC-BB69683FBDEB.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,E16,s4,c5,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E16_s4_w1C51E122E-909C-4863-A5DB-E5461775EB28.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F04,s3,c53,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F04_s3_w111814E5D-31AF-4155-AAD9-22B2B1F5100B.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,D16,s2,c35,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D16_s2_w1E16FF3A7-C75E-4EE8-8A7B-364B46C74A69.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L11,s4,c48,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L11_s4_w1B56AFB09-0D93-43B5-BF08-8D35431CD42E.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,G06,s3,c41,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G06_s3_w1BF3D49FA-A843-4F04-A2B1-556CE6590488.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,O17,s3,c32,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O17_s3_w1F628AA00-CDDC-4FC2-90FD-1123552B4097.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K03,s3,c41,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K03_s3_w138BA7BD1-C424-44F9-B296-57D905CFB28A.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,O10,s3,c24,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O10_s3_w1DB1FB01D-5F88-47AD-B3FA-27FEFB700146.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,C04,s4,c28,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C04_s4_w16625653D-3C6B-4F32-9156-37713EBC4492.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F13,s1,c35,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F13_s1_w192C3FAD2-8F75-473A-9261-B11F22F8B417.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E12,s4,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E12_s4_w1FEF84FC8-47CF-4D52-8528-AD44233EC799.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H19,s5,c46,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H19_s5_w17CF787E7-552A-48C9-9E33-8FF2670920D0.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E12,s2,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E12_s2_w10708F7A3-8BAB-467E-B513-79598D89C08A.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N08,s1,c56,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N08_s1_w1A92C05B9-9FE1-4F45-B0D6-3D1F358F52C4.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,C02,s5,c26,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C02_s5_w15B6AC817-A5EB-4749-B1B3-E54DB4109590.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,F23,s1,c57,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F23_s1_w1B446D941-03BE-4068-8D7A-CC4995B8E978.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,G22,s2,c12,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G22_s2_w10D49D48B-FDB8-41B0-ADAC-BCF9BF048DAB.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I22,s2,c26,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I22_s2_w10AA26082-9A4F-4760-8212-56A88B13BE18.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,C02,s4,c26,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C02_s4_w197471A8B-0AC2-40EE-B25A-D77568CB7857.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L16,s1,c15,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L16_s1_w1C79330DF-CA30-4EB0-AA56-DF8BFAFE52BC.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F05,s4,c13,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F05_s4_w1E8EE26DB-F2AD-4E8B-B404-6B75DB3ACB37.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,E09,s4,c20,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E09_s4_w1F05ECC79-5BFE-4C92-B07D-5A7E274D8F00.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E19,s4,c32,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E19_s4_w1DCBA9187-1185-4A47-B019-7F58E75FDEF2.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I16,s5,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I16_s5_w1C24ED433-FB00-423C-A8FD-3761109E8A33.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,B11,s2,c19,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B11_s2_w151BBF9CE-A1C3-4A06-9312-1ABB6193E2A6.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,C02,s2,c26,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C02_s2_w14B43DB0A-2C00-4197-9732-3704836EEDF9.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,O16,s5,c31,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O16_s5_w16ADB3469-440F-4F18-BF4D-E7A367C88844.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,B23,s3,c13,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B23_s3_w183A4E5F7-4806-4102-BB7D-CE4EDFC6CA7A.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K02,s1,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K02_s1_w17B1B98C4-35BF-4120-BA06-70ADEF0C3C11.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M02,s2,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M02_s2_w148777866-7961-44FC-9817-5DFFE0AFBEB3.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M14,s2,c36,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M14_s2_w11965E19F-434B-422F-BA02-EAE8D0EE2C70.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H07,s1,c33,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H07_s1_w120426D54-8975-4CFF-9464-1C1522A9EFB3.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,O10,s1,c24,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O10_s1_w153C998F3-AB3D-42EA-88D8-2217F8248A00.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J03,s3,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J03_s3_w1FFF104FB-1820-4C6B-ADE9-2E92D665E53E.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E18,s5,c12,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E18_s5_w1F8E2AA27-E10A-429C-BB07-43B071749B73.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,C15,s2,c13,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C15_s2_w17F272D51-BA48-4FEF-AF33-A43887AC6DBC.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,O08,s3,c27,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O08_s3_w1BB38B9E2-224C-4690-861D-80D7C603E9A5.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,D14,s3,c22,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D14_s3_w1C938B983-709E-416B-93EC-BAB01A41EBA9.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J11,s2,c26,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J11_s2_w13BCABDC9-4E8A-4E35-B0D5-795A311A94F0.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,D02,s3,c7,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D02_s3_w1EF437F6C-DC23-4847-BB2C-BC01B8FFD408.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F10,s4,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F10_s4_w1F43CB01D-F49F-4DDA-8E21-4BC537A951F7.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E09,s1,c20,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E09_s1_w1917C1E77-212B-4763-8195-736E828FEE35.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,D13,s5,c15,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D13_s5_w1AD5158DB-BE17-439E-BCD1-F4CE7CDA79DF.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F22,s1,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F22_s1_w11CC43C7E-B398-4D39-897A-3F9C86F8EFA7.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H02,s2,c55,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H02_s2_w16ED09F0F-E095-41D9-A498-5762A450CA42.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F16,s5,c49,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F16_s5_w109A42172-C4D2-46FB-89A2-1B6FA3416BFE.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L18,s2,c46,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L18_s2_w15C1CCF1C-D4C2-4D42-9914-D44ACDD2EA23.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,C03,s2,c33,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C03_s2_w10DB7A062-742B-4D66-B450-223D452FA64D.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,M12,s2,c5,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M12_s2_w1BE70FCD2-B29F-49B7-BD81-893130C63740.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L17,s5,c7,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L17_s5_w1AA45A247-FFE2-44A5-B4D6-A8F93649019B.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,J23,s1,c14,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J23_s1_w12D669D02-5ED2-425F-94EE-1DA0E0C7876E.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,N09,s3,c35,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N09_s3_w171FE3740-0964-416B-A73C-3D239EAEF568.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,C18,s4,c37,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C18_s4_w18351780A-25B2-405B-BE50-7258E96A26C6.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H02,s4,c55,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H02_s4_w197DF2209-2639-463F-A761-06A18AE8FA47.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,C21,s2,c24,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C21_s2_w10CB71D84-3F41-4A66-BD9A-2ADFED16965A.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,O07,s3,c7,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O07_s3_w13D90E488-C701-4B92-B96D-7F9C1028CCE1.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,O09,s2,c19,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O09_s2_w1575DD748-D8E1-4407-B018-81B38DCAA6FC.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,D09,s1,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D09_s1_w1625A9DEF-6CD4-41B4-9602-5BC550CBB3E5.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M21,s5,c17,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M21_s5_w1DCD09913-8BA2-48EA-B327-15BED4A03B7D.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,H09,s2,c36,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H09_s2_w1BC42CFED-FD9C-4910-A03E-70BCBD6E6E65.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,D15,s3,c17,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D15_s3_w1DBAA90C0-D4A5-4C84-A8A3-E32887A07165.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F04,s5,c53,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F04_s5_w129B79C24-11EE-41E8-B152-15BB971EFC78.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L21,s3,c47,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L21_s3_w187FD9A7A-DECD-41EC-827B-169CBB90F658.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F16,s1,c49,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F16_s1_w1FC7B6115-E083-470D-9985-9C61E5ED1597.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F09,s5,c37,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F09_s5_w1AC883FAF-68FE-458A-9F25-12D50B136053.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,C08,s3,c20,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C08_s3_w14D5F932F-08A2-47AE-A4A6-5E75ED096CAD.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,C18,s2,c37,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C18_s2_w11AD00C86-9136-454E-AEDF-0F6AF41F22D9.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L18,s1,c46,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L18_s1_w1CAA042F1-86E1-460A-8970-3FFCF964F593.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,G19,s5,c6,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G19_s5_w1A0DD51A2-3CC7-4DF5-ADCB-D7D1161A8492.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H19,s4,c46,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H19_s4_w1CAEBACBA-DAA5-4C94-84E7-3199373F69D8.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,J03,s2,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J03_s2_w183DB030B-4480-4C54-970B-7FA2E8A715D5.npy,PARP inhibitor
