plate,well,site,compound,path,moa
bfmoalive57-AG-48h-P3-L2,I18,s2,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I18_s2_w1DCC050CE-89D9-4378-9A7C-E18F937ADB61.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E23,s3,c37,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E23_s3_w178F58C98-105B-47B6-875C-0CB9FCAD3DD6.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L15,s4,c32,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L15_s4_w113202B1C-68C4-4565-B332-76EF6450D64F.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,M22,s3,c21,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M22_s3_w14BCE81AC-E3EF-484B-A9E6-F51E622AF40E.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,N04,s2,c47,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N04_s2_w19A9D69CB-0866-4542-99D7-3AC2794E89A0.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K20,s5,c43,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K20_s5_w18A0A7B90-5A40-4A0A-AA21-A8727D861448.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J21,s3,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J21_s3_w12B8A5593-1B73-487C-8557-A5830AFD1A65.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,B20,s4,c30,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B20_s4_w13363E995-87B7-4D5F-9F46-AC1693B46256.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K07,s3,c40,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K07_s3_w16B54D22A-9C10-4DA2-9922-DE09ED009DAA.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N07,s4,c25,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N07_s4_w13FBCE133-3383-428E-BCC3-8082DB4D9988.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E14,s3,c24,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E14_s3_w1F12E1894-02C0-45A5-87BF-EC09C76AF5D2.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L15,s5,c32,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L15_s5_w10E700FC3-7465-4701-9FEB-FDA6B4D48D5B.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,C15,s4,c13,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C15_s4_w11932E78B-F13C-418D-A838-00E5AF9C8519.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F20,s4,c2,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F20_s4_w145AB18C2-707C-4C7E-A5D7-DEF65323365B.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K16,s2,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K16_s2_w160503887-C489-463F-ADB6-680EE8EFFC48.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,D15,s1,c17,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D15_s1_w17FDFAC8A-3085-4EDA-84A1-5BD8CD3A2B50.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F08,s2,c17,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F08_s2_w1A1609C77-4170-447E-835C-A8879CEBCBE0.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F17,s2,c40,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F17_s2_w119C44C82-FFC7-496A-975F-9F701A47A9DE.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,O13,s5,c4,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O13_s5_w1291CCFDD-3C7F-4336-8914-FCEAAEB960F3.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H21,s4,c15,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H21_s4_w1D7C2B329-61ED-4411-A7EB-56DAA784FFFC.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H08,s5,c4,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H08_s5_w1F748B107-247F-492D-8825-FB1588005838.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,C04,s5,c28,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C04_s5_w194BBDE49-3453-410A-971F-C1C9722261BF.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,N19,s1,c28,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N19_s1_w10FCD86FD-7854-4C63-A9ED-92C29F8C2E85.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,D14,s1,c22,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D14_s1_w1741B6246-8275-4923-99BC-BB69683FBDEB.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,E16,s4,c5,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E16_s4_w1C51E122E-909C-4863-A5DB-E5461775EB28.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,D16,s2,c35,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D16_s2_w1E16FF3A7-C75E-4EE8-8A7B-364B46C74A69.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L11,s4,c48,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L11_s4_w1B56AFB09-0D93-43B5-BF08-8D35431CD42E.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,C12,s5,c23,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C12_s5_w192DD836C-5BBA-4EA1-B2D2-53EBA6288FE6.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,O18,s4,c40,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O18_s4_w138A7F0EF-EF70-400C-BD16-66F8CB6126D6.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,O17,s3,c32,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O17_s3_w1F628AA00-CDDC-4FC2-90FD-1123552B4097.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,N16,s4,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N16_s4_w10B204B36-493F-4189-B7C1-F94946E8193D.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,O10,s3,c24,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O10_s3_w1DB1FB01D-5F88-47AD-B3FA-27FEFB700146.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G13,s3,c9,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G13_s3_w1490C3401-60A3-4022-BE47-B080B4B8CBC7.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,C04,s4,c28,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C04_s4_w16625653D-3C6B-4F32-9156-37713EBC4492.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F13,s1,c35,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F13_s1_w192C3FAD2-8F75-473A-9261-B11F22F8B417.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,G03,s3,c21,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G03_s3_w112AE4D1B-9753-4BA0-88F4-A76208DAFBAC.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,E12,s4,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E12_s4_w1FEF84FC8-47CF-4D52-8528-AD44233EC799.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E12,s2,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E12_s2_w10708F7A3-8BAB-467E-B513-79598D89C08A.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N08,s1,c56,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N08_s1_w1A92C05B9-9FE1-4F45-B0D6-3D1F358F52C4.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J04,s5,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J04_s5_w180ED09AF-B76B-4A2D-8CC8-70DCCFD61BF2.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F23,s1,c57,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F23_s1_w1B446D941-03BE-4068-8D7A-CC4995B8E978.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L23,s5,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L23_s5_w175F20947-311D-4677-8CC2-EE11F4EDF213.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,M07,s2,c9,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M07_s2_w14DDC9AC4-0E1E-4BFF-A0E3-8E276AC4A196.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,J15,s3,c25,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J15_s3_w189DE090F-4FAC-4F26-B4C6-43165756E24F.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L16,s1,c15,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L16_s1_w1C79330DF-CA30-4EB0-AA56-DF8BFAFE52BC.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F05,s4,c13,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F05_s4_w1E8EE26DB-F2AD-4E8B-B404-6B75DB3ACB37.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,B20,s3,c30,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B20_s3_w19742913A-02C3-4F2A-8F9C-E33F86A2CAB3.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E19,s4,c32,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E19_s4_w1DCBA9187-1185-4A47-B019-7F58E75FDEF2.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K19,s4,c8,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K19_s4_w17A5E1AA0-0FE0-4C9B-8C3F-4121457654F3.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I16,s5,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I16_s5_w1C24ED433-FB00-423C-A8FD-3761109E8A33.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,B23,s3,c13,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B23_s3_w183A4E5F7-4806-4102-BB7D-CE4EDFC6CA7A.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K02,s1,c18,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K02_s1_w17B1B98C4-35BF-4120-BA06-70ADEF0C3C11.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H08,s1,c4,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H08_s1_w1889D2F20-14CB-4790-BF1F-7BF5BB7F2AA0.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K19,s3,c8,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K19_s3_w1A7C9CB12-E61D-4470-87AC-9343433B5939.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M02,s2,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M02_s2_w148777866-7961-44FC-9817-5DFFE0AFBEB3.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,O10,s1,c24,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O10_s1_w153C998F3-AB3D-42EA-88D8-2217F8248A00.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J03,s3,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J03_s3_w1FFF104FB-1820-4C6B-ADE9-2E92D665E53E.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,D12,s1,c1,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D12_s1_w102280FDA-C302-4B18-A459-DA43AE901EF9.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,N23,s5,c54,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N23_s5_w11E120CB4-F45C-46DC-BF6A-5ADEC70D7BBA.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,B08,s3,c23,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B08_s3_w1A7E9328E-41A4-41D4-B5AD-46EDC02781A9.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,C15,s2,c13,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C15_s2_w17F272D51-BA48-4FEF-AF33-A43887AC6DBC.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,E21,s5,c4,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E21_s5_w1A6BF551B-676F-437E-ADDA-E403ADA27BFD.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,O08,s3,c27,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O08_s3_w1BB38B9E2-224C-4690-861D-80D7C603E9A5.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,J13,s2,c1,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J13_s2_w122598712-EEBB-499A-83B5-F65FB86D78AC.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,E22,s1,c1,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E22_s1_w1271FE2A4-D311-47EF-83EC-2A9CCB4103D8.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,D14,s3,c22,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D14_s3_w1C938B983-709E-416B-93EC-BAB01A41EBA9.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K16,s1,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K16_s1_w11943339E-B614-489E-8649-056E7F8016C3.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,F10,s4,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F10_s4_w1F43CB01D-F49F-4DDA-8E21-4BC537A951F7.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,D13,s5,c15,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D13_s5_w1AD5158DB-BE17-439E-BCD1-F4CE7CDA79DF.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,O19,s4,c21,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O19_s4_w158865A22-3111-475E-AC60-6FDAB44C89EB.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F22,s1,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F22_s1_w11CC43C7E-B398-4D39-897A-3F9C86F8EFA7.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,I03,s3,c54,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I03_s3_w1DBB67DFA-7C48-4C1F-A742-B12D5A9ED502.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,M12,s2,c5,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M12_s2_w1BE70FCD2-B29F-49B7-BD81-893130C63740.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L23,s2,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L23_s2_w12C639B3E-EE24-43B8-AF82-B8533CE6344C.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G18,s2,c3,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G18_s2_w1AC54B6C6-9FAB-449F-9F83-E0F40984A8FB.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L03,s4,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L03_s4_w100EECE46-8AA3-4DD1-B32E-B65CD4D4C648.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N07,s3,c25,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N07_s3_w1D3C39F66-08FA-4923-9189-5E9466E52279.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,N09,s3,c35,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N09_s3_w171FE3740-0964-416B-A73C-3D239EAEF568.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M07,s4,c9,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M07_s4_w141C1984A-2C94-4F98-A988-9F4FD732FF2C.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,O23,s2,c3,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O23_s2_w10C446DF4-A31B-41BC-B306-2D8CE243BF15.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,C18,s4,c37,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C18_s4_w18351780A-25B2-405B-BE50-7258E96A26C6.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,C21,s2,c24,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C21_s2_w10CB71D84-3F41-4A66-BD9A-2ADFED16965A.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,D09,s1,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D09_s1_w1625A9DEF-6CD4-41B4-9602-5BC550CBB3E5.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M21,s5,c17,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M21_s5_w1DCD09913-8BA2-48EA-B327-15BED4A03B7D.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,C17,s3,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C17_s3_w1B5EFFE0D-A447-41F8-A94E-956CBDA2A6D0.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,H10,s3,c1,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H10_s3_w19C3D69FD-EFB7-4AD9-B55A-25D7F701BB2D.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,D15,s3,c17,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D15_s3_w1DBAA90C0-D4A5-4C84-A8A3-E32887A07165.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L21,s3,c47,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L21_s3_w187FD9A7A-DECD-41EC-827B-169CBB90F658.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,J06,s1,c4,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J06_s1_w1D767391C-9C4D-4B19-B915-83C4940C2FE0.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F09,s5,c37,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F09_s5_w1AC883FAF-68FE-458A-9F25-12D50B136053.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E06,s5,c9,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E06_s5_w16EA480D8-207A-4C96-9049-374E1534912B.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,C18,s2,c37,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C18_s2_w11AD00C86-9136-454E-AEDF-0F6AF41F22D9.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,C17,s2,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C17_s2_w145EAA375-7FD8-463C-8F74-EE9F0C196969.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G19,s5,c6,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G19_s5_w1A0DD51A2-3CC7-4DF5-ADCB-D7D1161A8492.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K19,s5,c8,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K19_s5_w13653F9C1-1D71-419F-8CC5-AD5011E3F6CF.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,J03,s2,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J03_s2_w183DB030B-4480-4C54-970B-7FA2E8A715D5.npy,PARP inhibitor
