plate,well,site,bf_site,compound,path,moa
bfmoalive57-AG-48h-P3-L2,K06,s2,s1,c51,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K06_s2_x1_y0_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K06,s4,s2,c51,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K06_s4_x0_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K06,s5,s3,c51,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K06_s5_x1_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K06,s6,s4,c51,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K06_s6_x2_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K06,s8,s5,c51,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K06_s8_x1_y2_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K07,s2,s1,c40,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K07_s2_x1_y0_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K07,s4,s2,c40,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K07_s4_x0_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K07,s5,s3,c40,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K07_s5_x1_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K07,s6,s4,c40,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K07_s6_x2_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K07,s8,s5,c40,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K07_s8_x1_y2_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K08,s2,s1,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K08_s2_x1_y0_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K08,s4,s2,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K08_s4_x0_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K08,s5,s3,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K08_s5_x1_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K08,s6,s4,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K08_s6_x2_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K08,s8,s5,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K08_s8_x1_y2_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K11,s2,s1,c5,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K11_s2_x1_y0_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K11,s4,s2,c5,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K11_s4_x0_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K11,s5,s3,c5,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K11_s5_x1_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K11,s6,s4,c5,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K11_s6_x2_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K11,s8,s5,c5,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K11_s8_x1_y2_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K12,s2,s1,c3,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K12_s2_x1_y0_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K12,s4,s2,c3,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K12_s4_x0_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K12,s5,s3,c3,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K12_s5_x1_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K12,s6,s4,c3,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K12_s6_x2_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K12,s8,s5,c3,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K12_s8_x1_y2_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K13,s2,s1,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K13_s2_x1_y0_Fluorescence_405_nm_Ex.npy,dmso
bfmoalive57-AG-48h-P3-L2,K13,s4,s2,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K13_s4_x0_y1_Fluorescence_405_nm_Ex.npy,dmso
bfmoalive57-AG-48h-P3-L2,K13,s5,s3,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K13_s5_x1_y1_Fluorescence_405_nm_Ex.npy,dmso
bfmoalive57-AG-48h-P3-L2,K13,s6,s4,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K13_s6_x2_y1_Fluorescence_405_nm_Ex.npy,dmso
bfmoalive57-AG-48h-P3-L2,K13,s8,s5,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K13_s8_x1_y2_Fluorescence_405_nm_Ex.npy,dmso
bfmoalive57-AG-48h-P3-L2,K16,s2,s1,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K16_s2_x1_y0_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K16,s4,s2,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K16_s4_x0_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K16,s5,s3,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K16_s5_x1_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K16,s6,s4,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K16_s6_x2_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K16,s8,s5,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K16_s8_x1_y2_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K17,s2,s1,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K17_s2_x1_y0_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K17,s4,s2,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K17_s4_x0_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K17,s5,s3,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K17_s5_x1_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K17,s6,s4,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K17_s6_x2_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K17,s8,s5,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K17_s8_x1_y2_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K18,s2,s1,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K18_s2_x1_y0_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K18,s4,s2,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K18_s4_x0_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K18,s5,s3,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K18_s5_x1_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K18,s6,s4,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K18_s6_x2_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K18,s8,s5,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K18_s8_x1_y2_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,K23,s2,s1,c23,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K23_s2_x1_y0_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K23,s4,s2,c23,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K23_s4_x0_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K23,s5,s3,c23,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K23_s5_x1_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K23,s6,s4,c23,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K23_s6_x2_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K23,s8,s5,c23,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/K23_s8_x1_y2_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L02,s2,s1,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L02_s2_x1_y0_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L02,s4,s2,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L02_s4_x0_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L02,s5,s3,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L02_s5_x1_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L02,s6,s4,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L02_s6_x2_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L02,s8,s5,c44,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L02_s8_x1_y2_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L03,s2,s1,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L03_s2_x1_y0_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L03,s4,s2,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L03_s4_x0_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L03,s5,s3,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L03_s5_x1_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L03,s6,s4,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L03_s6_x2_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L03,s8,s5,c38,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L03_s8_x1_y2_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L04,s2,s1,c25,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L04_s2_x1_y0_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L04,s4,s2,c25,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L04_s4_x0_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L04,s5,s3,c25,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L04_s5_x1_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L04,s6,s4,c25,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L04_s6_x2_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L04,s8,s5,c25,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L04_s8_x1_y2_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L05,s2,s1,c54,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L05_s2_x1_y0_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L05,s4,s2,c54,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L05_s4_x0_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L05,s5,s3,c54,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L05_s5_x1_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L05,s6,s4,c54,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L05_s6_x2_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L05,s8,s5,c54,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L05_s8_x1_y2_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L06,s2,s1,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L06_s2_x1_y0_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L06,s4,s2,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L06_s4_x0_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L06,s5,s3,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L06_s5_x1_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L06,s6,s4,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L06_s6_x2_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L06,s8,s5,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L06_s8_x1_y2_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L08,s2,s1,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L08_s2_x1_y0_Fluorescence_405_nm_Ex.npy,dmso
bfmoalive57-AG-48h-P3-L2,L08,s4,s2,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L08_s4_x0_y1_Fluorescence_405_nm_Ex.npy,dmso
bfmoalive57-AG-48h-P3-L2,L08,s5,s3,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L08_s5_x1_y1_Fluorescence_405_nm_Ex.npy,dmso
bfmoalive57-AG-48h-P3-L2,L08,s6,s4,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L08_s6_x2_y1_Fluorescence_405_nm_Ex.npy,dmso
bfmoalive57-AG-48h-P3-L2,L08,s8,s5,dmso,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L08_s8_x1_y2_Fluorescence_405_nm_Ex.npy,dmso
bfmoalive57-AG-48h-P3-L2,L10,s2,s1,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L10_s2_x1_y0_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L10,s4,s2,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L10_s4_x0_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L10,s5,s3,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L10_s5_x1_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L10,s6,s4,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L10_s6_x2_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L10,s8,s5,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L10_s8_x1_y2_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L12,s2,s1,c19,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L12_s2_x1_y0_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L12,s4,s2,c19,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L12_s4_x0_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L12,s5,s3,c19,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L12_s5_x1_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L12,s6,s4,c19,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L12_s6_x2_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L12,s8,s5,c19,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L12_s8_x1_y2_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L14,s2,s1,c55,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L14_s2_x1_y0_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L14,s4,s2,c55,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L14_s4_x0_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L14,s5,s3,c55,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L14_s5_x1_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L14,s6,s4,c55,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L14_s6_x2_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L14,s8,s5,c55,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L14_s8_x1_y2_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L17,s2,s1,c7,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L17_s2_x1_y0_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L17,s4,s2,c7,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L17_s4_x0_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L17,s5,s3,c7,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L17_s5_x1_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L17,s6,s4,c7,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L17_s6_x2_y1_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L17,s8,s5,c7,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L17_s8_x1_y2_Fluorescence_405_nm_Ex.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L18,s2,s1,c46,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L18_s2_x1_y0_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L18,s4,s2,c46,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L18_s4_x0_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L18,s5,s3,c46,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L18_s5_x1_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L18,s6,s4,c46,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L18_s6_x2_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L18,s8,s5,c46,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L18_s8_x1_y2_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L19,s2,s1,c36,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L19_s2_x1_y0_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L19,s4,s2,c36,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L19_s4_x0_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L19,s5,s3,c36,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L19_s5_x1_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L19,s6,s4,c36,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L19_s6_x2_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L19,s8,s5,c36,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L19_s8_x1_y2_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L22,s2,s1,c3,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L22_s2_x1_y0_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L22,s4,s2,c3,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L22_s4_x0_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L22,s5,s3,c3,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L22_s5_x1_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L22,s6,s4,c3,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L22_s6_x2_y1_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L22,s8,s5,c3,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L22_s8_x1_y2_Fluorescence_405_nm_Ex.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L23,s2,s1,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L23_s2_x1_y0_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L23,s4,s2,c39,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/fl/L23_s4_x0_y1_Fluorescence_405_nm_Ex.npy,protein synthesis inhibitor
